id,date,count,growth
CAN,2014,171880.0,-0.09378575699000358
CAN,2015,201710.0,0.160034463406447
CAN,2016,216600.0,0.07122131225364825
CAN,2017,195550.0,-0.10223623336536747
CAN,2018,210580.0,0.0740495272270909
CAN,2019,176020.0,-0.1792680034829477
CAN,2020,176020.0,0.0
CHE,1961,2800.0,
CHE,1962,2800.0,0.0
CHE,1963,3300.0,0.16430305129127643
CHE,1964,2800.0,-0.16430305129127643
CHE,1965,2700.0,-0.036367644170875124
CHE,1966,3000.0,0.10536051565782589
CHE,1967,3000.0,0.0
CHE,1968,3500.0,0.15415067982725894
CHE,1969,3500.0,0.0
CHE,1970,2400.0,-0.37729423114146776
CHE,1971,2800.0,0.15415067982725805
CHE,1972,3600.0,0.25131442828090567
CHE,1973,3600.0,0.0
CHE,1974,3800.0,0.05406722127027663
CHE,1975,3900.0,0.02597548640325975
CHE,1976,3920.0,0.0051151006667709
CHE,1977,3980.0,0.015190165493974561
CHE,1978,3820.0,-0.041031396677862375
CHE,1979,3890.0,0.018158735011871485
CHE,1980,3500.0,-0.10564618913498691
CHE,1981,3680.0,0.050149783685471405
CHE,1982,3370.0,-0.08800000781656969
CHE,1983,3540.0,0.049213982781413534
CHE,1984,4110.0,0.14929630136245997
CHE,1985,4560.0,0.10389959501815227
CHE,1986,4660.0,0.0216928246112591
CHE,1987,4520.0,-0.030503454293414833
CHE,1988,4230.0,-0.06631000078595228
CHE,1989,4480.0,0.05742105336870651
CHE,1990,4230.0,-0.05742105336870651
CHE,1991,4830.0,0.1326444746062947
CHE,1992,3950.0,-0.20113088875145202
CHE,1993,2960.0,-0.288526310577061
CHE,1994,2720.0,-0.08455738802806323
CHE,1995,2750.0,0.010969031370573923
CHE,1996,3000.0,0.08701137698962924
CHE,1997,3010.0,0.0033277900926762527
CHE,1998,2960.0,-0.016750810424816187
CHE,1999,2980.0,0.006734032181344496
CHE,2000,2760.0,-0.076692620788255
CHE,2001,2850.0,0.0320883145515003
CHE,2002,2680.0,-0.06150219975779336
CHE,2003,2920.0,0.08576682175742523
CHE,2004,2810.0,-0.03839913293453634
CHE,2005,2950.0,0.048620687006073915
CHE,2006,2900.0,-0.01709443335929972
CHE,2007,2870.0,-0.010398707220899084
CHE,2008,3140.0,0.08991077014863347
CHE,2009,3280.0,0.04362062247589016
CHE,2010,3360.0,0.02409755157905913
CHE,2011,3560.0,0.05781957088882628
CHE,2012,3470.0,-0.02560595090517026
CHE,2013,3600.0,0.03677925150329564
CHE,2014,3580.0,-0.005571045049455492
CHE,2015,3620.0,0.011111225425072035
CHE,2016,3570.0,-0.013908430046132736
CHE,2017,3650.0,0.02216157180285272
CHE,2018,3390.0,-0.07389724620204063
CHE,2019,3390.0,0.0
CHE,2020,3390.0,0.0
CHL,1961,0.0,
CHL,1962,0.0,
CHL,1963,0.0,
CHL,1964,0.0,
CHL,1965,0.0,
CHL,1966,0.0,
CHL,1967,0.0,
CHL,1968,0.0,
CHL,1969,0.0,
CHL,1970,0.0,
CHL,1971,0.0,
CHL,1972,0.0,
CHL,1973,0.0,
CHL,1974,0.0,
CHL,1975,0.0,
CHL,1976,0.0,
CHL,1977,0.0,
CHL,1978,50.0,inf
CHL,1979,100.0,0.6931471805599458
CHL,1980,170.0,0.5306282510621703
CHL,1981,370.0,0.7777045685880077
CHL,1982,440.0,0.17327172127403667
CHL,1983,350.0,-0.2288415724288475
CHL,1984,500.0,0.35667494393873245
CHL,1985,1120.0,0.8064758658669486
CHL,1986,2150.0,0.6521391568325683
CHL,1987,2770.0,0.2533794780596761
CHL,1988,5510.0,0.6877173029655754
CHL,1989,11720.0,0.7547321609840445
CHL,1990,28620.0,0.8928089899794376
CHL,1991,42480.0,0.3949276028053781
CHL,1992,62200.0,0.3813216228114502
CHL,1993,77470.0,0.2195357648986782
CHL,1994,101960.0,0.2746898148641037
CHL,1995,141380.0,0.3268707212348936
CHL,1996,199090.0,0.3423056830488971
CHL,1997,247970.0,0.21955078731415334
CHL,1998,259239.98,0.04444642530506471
CHL,1999,230190.0,-0.11884914155324111
CHL,2000,342410.0,0.3971037945909064
CHL,2001,504420.0,0.38740040492667127
CHL,2002,482390.0,-0.044656338862056444
CHL,2003,488230.0,0.012033690782985218
CHL,2004,569050.0,0.15318169743170884
CHL,2005,614140.0,0.07625461145754109
CHL,2006,647300.0,0.052586950366025675
CHL,2007,602860.0,-0.07112486825145758
CHL,2008,630650.0,0.045066036233194495
CHL,2009,605570.0,-0.04058087028560564
CHL,2010,466860.0,-0.2601407363907029
CHL,2011,649470.0,0.3301272188105564
CHL,2012,817670.0,0.23030218655546797
CHL,2013,780570.0,-0.0464344101903329
CHL,2014,968100.0,0.21531096569344044
CHL,2015,830280.0,-0.15357239442730553
CHL,2016,727810.0,-0.13172296817658058
CHL,2017,855350.0,0.16147071677616154
CHL,2018,888110.0,0.037584867296008184
CHL,2019,989550.0,0.10815468514268112
CHL,2020,989550.0,0.0
CHN,1961,700000.0,
CHN,1962,700000.0,0.0
CHN,1963,700000.0,0.0
CHN,1964,700000.0,0.0
CHN,1965,800000.0,0.13353139262452274
CHN,1966,800000.0,0.0
CHN,1967,800000.0,0.0
CHN,1968,800000.0,0.0
CHN,1969,800000.0,0.0
CHN,1970,912700.0,0.13179551185490368
CHN,1971,892100.0,-0.022829005603092867
CHN,1972,886600.0,-0.006184311608786075
CHN,1973,971200.0,0.09113849799428131
CHN,1974,971590.0,0.0004014844684583352
CHN,1975,1002870.0,0.03168726362149066
CHN,1976,998680.0,-0.00418676138046159
CHN,1977,1019470.0,0.020603756377521876
CHN,1978,1008630.0,-0.0106899099920863
CHN,1979,1067500.0,0.056726491702622894
CHN,1980,1178220.0,0.0986853588874137
CHN,1981,1304540.0,0.10184566320579336
CHN,1982,1491650.0,0.1340324015980805
CHN,1983,1771910.0,0.17217517101338053
CHN,1984,2184560.0,0.20935637444626742
CHN,1985,2782220.0,0.24183473490173668
CHN,1986,3383440.0,0.19564377324299898
CHN,1987,3950360.0,0.15491377058429556
CHN,1988,4422840.0,0.11297530968909975
CHN,1989,4761270.0,0.0737324156897241
CHN,1990,5085740.0,0.06592610559023093
CHN,1991,5358020.0,0.052153958881881124
CHN,1992,6008790.0,0.11462889331093251
CHN,1993,7221600.0,0.18385313783933022
CHN,1994,8687640.0,0.18482479086716985
CHN,1995,10290130.0,0.169283857522057
CHN,1996,11903820.0,0.14567417361763546
CHN,1997,12378640.0,0.039113049609120765
CHN,1998,12808070.0,0.03410303439585505
CHN,1999,13551510.0,0.05642253921757856
CHN,2000,13925360.0,0.02721365803071052
CHN,2001,14270700.0,0.02449684598305879
CHN,2002,14956050.0,0.046907416004163593
CHN,2003,15628910.0,0.04400650406850204
CHN,2004,16468660.0,0.052336776513406846
CHN,2005,17464590.0,0.05871622162970169
CHN,2006,18458880.0,0.05537015305069204
CHN,2007,19172290.0,0.037920451897271334
CHN,2008,20076650.0,0.04609144082735739
CHN,2009,21195430.0,0.05422814416644428
CHN,2010,21446560.0,0.011778667150000643
CHN,2011,22135050.0,0.03159806549506783
CHN,2012,22716280.0,0.025919523005370593
CHN,2013,24038260.0,0.056564879626801456
CHN,2014,25092040.0,0.042903936687039845
CHN,2015,26121050.0,0.04019083831461856
CHN,2016,26930620.0,0.03052242652837478
CHN,2017,27094400.0,0.006063135256013652
CHN,2018,26968550.0,-0.004655692200348227
CHN,2019,26921500.0,-0.0017461483874932071
CHN,2020,26921500.0,0.0
CIV,1961,2000.0,
CIV,1962,2000.0,0.0
CIV,1963,2000.0,0.0
CIV,1964,2000.0,0.0
CIV,1965,3000.0,0.4054651081081637
CIV,1966,3000.0,0.0
CIV,1967,3000.0,0.0
CIV,1968,3200.0,0.06453852113757286
CIV,1969,3600.0,0.11778303565638204
CIV,1970,3500.0,-0.028170876966695957
CIV,1971,3500.0,0.0
CIV,1972,3710.0,0.058268908123976004
CIV,1973,3670.0,-0.010840214552864325
CIV,1974,3630.0,-0.010959013789719307
CIV,1975,3600.0,-0.008298802814696415
CIV,1976,1700.0,-0.7503055943998937
CIV,1977,1700.0,0.0
CIV,1978,1700.0,0.0
CIV,1979,12830.0,2.0211579275653744
CIV,1980,16320.0,0.2406051709084167
CIV,1981,17760.0,0.08455738802806323
CIV,1982,20370.0,0.13711449267469078
CIV,1983,20680.0,0.015103819401513618
CIV,1984,20600.0,-0.003875973844692737
CIV,1985,24590.0,0.17704878043256578
CIV,1986,26810.0,0.08643509601976618
CIV,1987,25360.0,-0.055601822678843504
CIV,1988,27160.0,0.06857217312147057
CIV,1989,30120.0,0.1034441002411981
CIV,1990,20420.0,-0.3886745901951745
CIV,1991,21060.0,0.030860693969311015
CIV,1992,14570.0,-0.368410886498717
CIV,1993,13180.0,-0.10026409113275214
CIV,1994,15520.0,0.16342898568071185
CIV,1995,11510.0,-0.2989132920212807
CIV,1996,12780.0,0.10466522621559626
CIV,1997,12720.0,-0.0047058910374122576
CIV,1998,13620.0,0.06836374280939062
CIV,1999,11870.0,-0.13752509209978925
CIV,2000,11820.0,-0.004221196643625191
CIV,2001,11190.0,-0.05477248965411796
CIV,2002,21380.0,0.6474353832730646
CIV,2003,21960.0,0.026766711044430735
CIV,2004,6250.0,-1.2566411528930193
CIV,2005,14520.0,0.8429455456483392
CIV,2006,7760.0,-0.6265446752015222
CIV,2007,4970.0,-0.4455624940865892
CIV,2008,6090.0,0.20322824161326736
CIV,2009,7340.0,0.18669076090461978
CIV,2010,8330.0,0.12652461355232703
CIV,2011,9660.0,0.14813019204567546
CIV,2012,11400.0,0.16561970717602215
CIV,2013,11120.0,-0.02486806657801388
CIV,2014,12300.0,0.10085397355593528
CIV,2015,12200.0,-0.008163310639160315
CIV,2016,12500.0,0.02429269256904476
CIV,2017,12700.0,0.015873349156290573
CIV,2018,33660.0,0.9747081952981134
CIV,2019,33660.0,0.0
CIV,2020,33660.0,0.0
CMR,1961,30000.0,
CMR,1962,30000.0,0.0
CMR,1963,30000.0,0.0
CMR,1964,30000.0,0.0
CMR,1965,35000.0,0.15415067982725716
CMR,1966,35000.0,0.0
CMR,1967,35000.0,0.0
CMR,1968,35000.0,0.0
CMR,1969,35000.0,0.0
CMR,1970,30000.0,-0.15415067982725716
CMR,1971,25000.0,-0.1823215567939549
CMR,1972,20000.0,-0.2231435513142106
CMR,1973,20000.0,0.0
CMR,1974,20000.0,0.0
CMR,1975,20000.0,0.0
CMR,1976,20000.0,0.0
CMR,1977,20000.0,0.0
CMR,1978,20010.0,0.0004998750416511655
CMR,1979,20020.0,0.0004996252914324373
CMR,1980,20040.0,0.0009985023295904227
CMR,1981,20060.0,0.0009975063171250298
CMR,1982,20090.0,0.0014943962930544785
CMR,1983,20120.0,0.0014921664046951832
CMR,1984,20280.0,0.007920833491443346
CMR,1985,20130.0,-0.007423939071282248
CMR,1986,20120.0,-0.0004968944201610981
CMR,1987,20140.0,0.0009935420588771393
CMR,1988,20170.0,0.001488464675704293
CMR,1989,21140.0,0.046970628475971665
CMR,1990,22110.0,0.04486301442726237
CMR,1991,22070.0,-0.0018107746007096637
CMR,1992,22060.0,-0.0004532064432876126
CMR,1993,23050.0,0.043899755617299974
CMR,1994,27050.0,0.1600212358498343
CMR,1995,30060.0,0.10550837903233656
CMR,1996,35060.0,0.15386549516825987
CMR,1997,40070.0,0.1335670451549653
CMR,1998,43920.0,0.09174187255322153
CMR,1999,49310.0,0.11575710303475972
CMR,2000,55050.0,0.11011496293265388
CMR,2001,52650.0,-0.04457562458870434
CMR,2002,65330.0,0.21578511027267488
CMR,2003,55380.0,-0.16523283110984366
CMR,2004,65390.0,0.16615082383036928
CMR,2005,75400.0,0.14243793344072664
CMR,2006,75440.0,0.0005303633112916373
CMR,2007,74930.0,-0.006783293948982916
CMR,2008,75250.0,0.004261559252764613
CMR,2009,75550.0,0.003978785089763903
CMR,2010,68570.0,-0.096939567422476
CMR,2011,61570.0,-0.1076803823731538
CMR,2012,54840.0,-0.11575488422900548
CMR,2013,48200.0,-0.12906083363755805
CMR,2014,41580.0,-0.14773973862668832
CMR,2015,35950.0,-0.14549019826281118
CMR,2016,30700.0,-0.15786642957390384
CMR,2017,30700.0,0.0
CMR,2018,33480.0,0.08668559102812345
CMR,2019,34020.0,0.016000341346440905
CMR,2020,34020.0,0.0
COD,2010,222970.0,
COD,2011,219970.0,-0.013546059844648184
COD,2012,216870.0,-0.014193077737315818
COD,2013,226470.0,0.043314390139327585
COD,2014,228480.0,0.008836193331577036
COD,2015,230660.0,0.009496085646572894
COD,2016,232460.0,0.007773402417768693
COD,2017,233200.0,0.003178287260775292
COD,2018,233200.0,0.0
COD,2019,233300.0,0.00042872455104792095
COD,2020,233300.0,0.0
COG,1961,3500.0,
COG,1962,4000.0,0.13353139262452274
COG,1963,4000.0,0.0
COG,1964,4000.0,0.0
COG,1965,4500.0,0.11778303565638382
COG,1966,4500.0,0.0
COG,1967,4500.0,0.0
COG,1968,5000.0,0.10536051565782678
COG,1969,5000.0,0.0
COG,1970,5000.0,0.0
COG,1971,6000.0,0.18232155679395312
COG,1972,7000.0,0.15415067982725894
COG,1973,7000.0,0.0
COG,1974,8000.0,0.13353139262452274
COG,1975,8000.0,0.0
COG,1976,9000.0,0.11778303565638382
COG,1977,9000.0,0.0
COG,1978,10000.0,0.10536051565782678
COG,1979,10000.0,0.0
COG,1980,11000.0,0.09531017980432388
COG,1981,12000.0,0.08701137698962924
COG,1982,12000.0,0.0
COG,1983,13550.0,0.12147989753771071
COG,1984,13550.0,0.0
COG,1985,13600.0,0.003683245416295833
COG,1986,14090.0,0.03539553316858246
COG,1987,15380.0,0.08760263816690994
COG,1988,19600.0,0.24246160215897206
COG,1989,24130.0,0.20792631340047052
COG,1990,26260.0,0.08459098923770902
COG,1991,27210.0,0.03553768392050394
COG,1992,21240.0,-0.24769835642141658
COG,1993,27620.0,0.26265395160740823
COG,1994,23910.0,-0.14424336651091174
COG,1995,26250.0,0.09336920756739886
COG,1996,25980.0,-0.010338977795179005
COG,1997,19090.0,-0.308162373504798
COG,1998,25590.0,0.29303701243404134
COG,1999,25460.0,-0.00509305704243701
COG,2000,25500.0,0.0015698590351203023
COG,2001,26160.0,0.02555307442461796
COG,2002,29560.0,0.12219056949100171
COG,2003,31320.0,0.05783477504260226
COG,2004,30450.0,-0.028170876966695957
COG,2005,32640.0,0.06945253594
COG,2006,31130.0,-0.04736654564239018
COG,2007,30340.0,-0.025705010533130235
COG,2008,29490.0,-0.028415751093200825
COG,2009,28480.0,-0.03484913628341069
COG,2010,30830.0,0.07928615535428385
COG,2011,33470.0,0.08216127332517686
COG,2012,38210.0,0.13244774623557376
COG,2013,36270.0,-0.05210630816399764
COG,2014,38390.0,0.05680605571789421
COG,2015,37640.0,-0.019729694295527622
COG,2016,40340.0,0.06927621780888771
COG,2017,39190.0,-0.02892192031452545
COG,2018,41920.0,0.06734142780124586
COG,2019,39770.0,-0.05265018079318651
COG,2020,39770.0,0.0
COL,1961,19500.0,
COL,1962,21500.0,0.09763846956391475
COL,1963,22500.0,0.04546237407675768
COL,1964,25300.0,0.1172890865231011
COL,1965,25900.0,0.023438572972017013
COL,1966,28000.0,0.0779615414697119
COL,1967,23700.0,-0.16672946203411776
COL,1968,21000.0,-0.12095261041766392
COL,1969,26600.0,0.23638877806423153
COL,1970,33200.0,0.22163866013478817
COL,1971,19300.0,-0.5424447800116017
COL,1972,82800.0,1.456322965480373
COL,1973,73100.0,-0.12459969463548148
COL,1974,37230.0,-0.6747134788711069
COL,1975,42080.0,0.12245768054483008
COL,1976,51440.0,0.2008435114999081
COL,1977,42170.0,-0.19870701217089426
COL,1978,56610.0,0.29447658029009993
COL,1979,48540.0,-0.1537974477501134
COL,1980,46900.0,-0.034370524846222494
COL,1981,47720.0,0.01733292177748247
COL,1982,49000.0,0.026469700880911162
COL,1983,45340.0,-0.07763065303124428
COL,1984,54020.0,0.1751647032850876
COL,1985,48480.0,-0.10820300660341076
COL,1986,55980.0,0.14384314232624895
COL,1987,62150.0,0.10455633386941265
COL,1988,50710.0,-0.20342768814979273
COL,1989,38760.0,-0.2687343427843629
COL,1990,38340.0,-0.01089504940506636
COL,1991,24950.0,-0.4296199154199716
COL,1992,48260.0,0.6597292379993576
COL,1993,47170.0,-0.022844962900714805
COL,1994,51680.0,0.09131276217817685
COL,1995,52060.0,0.0073260400920727164
COL,1996,47830.0,-0.08474384187421435
COL,1997,57400.0,0.18239124563331544
COL,1998,60220.0,0.04796021972806663
COL,1999,70250.0,0.15405578516026708
COL,2000,78130.0,0.10631379779479921
COL,2001,72190.0,-0.0790725738575837
COL,2002,70900.0,-0.018031098612988572
COL,2003,74900.0,0.05488345698509178
COL,2004,70320.0,-0.06309763714625127
COL,2005,61290.0,-0.13743955587928092
COL,2006,65180.0,0.06153597591177373
COL,2007,64920.0,-0.003996930763024764
COL,2008,70450.0,0.0817474956983002
COL,2009,85200.0,0.19009819549057916
COL,2010,88730.0,0.04059661701197648
COL,2011,99080.0,0.11032955377391396
COL,2012,102010.0,0.029143243073267655
COL,2013,102600.0,0.005767085042242215
COL,2014,106630.0,0.03852696529341948
COL,2015,111930.0,0.04850877787108665
COL,2016,114430.0,0.02208960642844815
COL,2017,124730.0,0.08618811880799448
COL,2018,149120.0,0.1785999497996631
COL,2019,187940.0,0.2313714120176371
COL,2020,187940.0,0.0
COM,2010,0.0,
COM,2011,0.0,
COM,2012,390.0,inf
COM,2013,1070.0,1.0092671883322595
COM,2014,0.0,-inf
COM,2015,0.0,
COM,2016,0.0,
COM,2017,0.0,
COM,2018,0.0,
COM,2019,0.0,
COM,2020,0.0,
CPV,1961,,
CPV,1962,,
CPV,1963,,
CPV,1964,,
CPV,1965,,
CPV,1966,,
CPV,1967,,
CPV,1968,,
CPV,1969,,
CPV,1970,,
CPV,1971,,
CPV,1972,,
CPV,1973,,
CPV,1974,,
CPV,1975,,
CPV,1976,,
CPV,1977,,
CPV,1978,,
CPV,1979,,
CPV,1980,,
CPV,1981,,
CPV,1982,,
CPV,1983,,
CPV,1984,,
CPV,1985,,
CPV,1986,,
CPV,1987,,
CPV,1988,,
CPV,1989,,
CPV,1990,,
CPV,1991,,
CPV,1992,,
CPV,1993,,
CPV,1994,,
CPV,1995,,
CPV,1996,,
CPV,1997,,
CPV,1998,,
CPV,1999,,
CPV,2000,,
CPV,2001,,
CPV,2002,,
CPV,2003,,
CPV,2004,,
CPV,2005,,
CPV,2006,,
CPV,2007,,
CPV,2008,,
CPV,2009,,
CPV,2010,,
CPV,2011,,
CPV,2012,,
CPV,2013,,
CPV,2014,,
CPV,2015,,
CPV,2016,,
CPV,2017,,
CPV,2018,0.0,
CPV,2019,,
CPV,2020,,
CRI,1961,0.0,
CRI,1962,0.0,
CRI,1963,0.0,
CRI,1964,0.0,
CRI,1965,0.0,
CRI,1966,0.0,
CRI,1967,0.0,
CRI,1968,0.0,
CRI,1969,0.0,
CRI,1970,0.0,
CRI,1971,0.0,
CRI,1972,0.0,
CRI,1973,0.0,
CRI,1974,40.0,inf
CRI,1975,50.0,0.2231435513142097
CRI,1976,60.0,0.18232155679395445
CRI,1977,60.0,0.0
CRI,1978,60.0,0.0
CRI,1979,100.0,0.5108256237659914
CRI,1980,350.0,1.2527629684953672
CRI,1981,400.0,0.13353139262452274
CRI,1982,460.0,0.13976194237515926
CRI,1983,520.0,0.12260232209233202
CRI,1984,380.0,-0.31365755885504143
CRI,1985,380.0,0.0
CRI,1986,380.0,0.0
CRI,1987,460.0,0.1910552367627094
CRI,1988,490.0,0.06317890162153095
CRI,1989,480.0,-0.020619287202735315
CRI,1990,560.0,0.15415067982725805
CRI,1991,1760.0,1.1451323043030026
CRI,1992,1790.0,0.016901810802603556
CRI,1993,3130.0,0.558817384699398
CRI,1994,3700.0,0.16729981509811687
CRI,1995,4860.0,0.27270561826222384
CRI,1996,5340.0,0.0941872150597014
CRI,1997,5090.0,-0.04794782240967166
CRI,1998,6500.0,0.24452434633915843
CRI,1999,7770.0,0.17846798747796555
CRI,2000,9350.0,0.1851061789210391
CRI,2001,9710.0,0.037779939002637875
CRI,2002,14790.0,0.42079499441947554
CRI,2003,16490.0,0.10880285984879912
CRI,2004,20630.0,0.22399219051165176
CRI,2005,19320.0,-0.06560549829878681
CRI,2006,15230.0,-0.23787366187730186
CRI,2007,21480.0,0.34385510273359365
CRI,2008,22760.0,0.05788233961746592
CRI,2009,22180.0,-0.025813627335908862
CRI,2010,23690.0,0.06586203624847187
CRI,2011,24720.0,0.04255961441879741
CRI,2012,24180.0,-0.022086787402844976
CRI,2013,27310.0,0.12172709029896822
CRI,2014,23560.0,-0.14770257670222797
CRI,2015,19150.0,-0.20724764315673205
CRI,2016,17150.0,-0.11030454201470441
CRI,2017,17150.0,0.0
CRI,2018,17150.0,0.0
CRI,2019,17150.0,0.0
CRI,2020,17150.0,0.0
CUB,1961,0.0,
CUB,1962,0.0,
CUB,1963,0.0,
CUB,1964,0.0,
CUB,1965,0.0,
CUB,1966,0.0,
CUB,1967,0.0,
CUB,1968,100.0,inf
CUB,1969,100.0,0.0
CUB,1970,200.0,0.6931471805599445
CUB,1971,200.0,0.0
CUB,1972,100.0,-0.6931471805599445
CUB,1973,210.0,0.7419373447293767
CUB,1974,550.0,0.9628107475090477
CUB,1975,1100.0,0.6931471805599454
CUB,1976,1100.0,0.0
CUB,1977,1200.0,0.08701137698963013
CUB,1978,2300.0,0.6505875661411498
CUB,1979,4300.0,0.6257058997644123
CUB,1980,5820.0,0.3026852390438304
CUB,1981,8890.0,0.42362678778246554
CUB,1982,11850.0,0.28740081805532824
CUB,1983,12880.0,0.08334785309506643
CUB,1984,14850.0,0.14232414457250187
CUB,1985,15540.0,0.04541747969079246
CUB,1986,15840.0,0.01912104144677862
CUB,1987,16730.0,0.05466512861245221
CUB,1988,14850.0,-0.11920364975002329
CUB,1989,17960.0,0.19014719762534504
CUB,1990,21970.0,0.20153082352246443
CUB,1991,20200.0,-0.08399528198935968
CUB,1992,23740.0,0.1614787847743635
CUB,1993,21830.0,-0.08387621861966998
CUB,1994,24620.0,0.12027395019445564
CUB,1995,28960.0,0.16235644676120664
CUB,1996,44710.0,0.4342816227283741
CUB,1997,41880.0,-0.0653888042435522
CUB,1998,40710.0,-0.028334623487449306
CUB,1999,41800.0,0.026422577015823734
CUB,2000,31730.0,-0.27563373393560653
CUB,2001,24710.0,-0.2500545855945866
CUB,2002,25820.0,0.04394136541797877
CUB,2003,26900.0,0.0409769011892962
CUB,2004,28500.0,0.057777800666812595
CUB,2005,20790.0,-0.3154319854046843
CUB,2006,23200.0,0.10968017680234254
CUB,2007,35900.0,0.4365850168219687
CUB,2008,34890.0,-0.028537040295550042
CUB,2009,33700.0,-0.034702417840366095
CUB,2010,28780.0,-0.1578171358990943
CUB,2011,21960.0,-0.2704580848178928
CUB,2012,23180.0,0.05406722127027663
CUB,2013,25630.0,0.10047370246437382
CUB,2014,27910.0,0.08522150717225152
CUB,2015,28230.0,0.011400194717166912
CUB,2016,24750.0,-0.13155975325069846
CUB,2017,26270.0,0.059602114682748564
CUB,2018,22920.0,-0.13641771185090867
CUB,2019,21020.0,-0.08653552639773388
CUB,2020,21020.0,0.0
CYP,1961,0.0,
CYP,1962,0.0,
CYP,1963,0.0,
CYP,1964,0.0,
CYP,1965,0.0,
CYP,1966,0.0,
CYP,1967,0.0,
CYP,1968,0.0,
CYP,1969,0.0,
CYP,1970,0.0,
CYP,1971,0.0,
CYP,1972,0.0,
CYP,1973,0.0,
CYP,1974,40.0,inf
CYP,1975,30.0,-0.2876820724517808
CYP,1976,30.0,0.0
CYP,1977,30.0,0.0
CYP,1978,30.0,0.0
CYP,1979,30.0,0.0
CYP,1980,30.0,0.0
CYP,1981,40.0,0.2876820724517808
CYP,1982,50.0,0.2231435513142097
CYP,1983,50.0,0.0
CYP,1984,60.0,0.18232155679395445
CYP,1985,60.0,0.0
CYP,1986,60.0,0.0
CYP,1987,50.0,-0.18232155679395445
CYP,1988,50.0,0.0
CYP,1989,60.0,0.18232155679395445
CYP,1990,70.0,0.15415067982725894
CYP,1991,70.0,0.0
CYP,1992,90.0,0.25131442828090567
CYP,1993,90.0,0.0
CYP,1994,90.0,0.0
CYP,1995,160.0,0.5753641449035616
CYP,1996,170.0,0.060624621816435464
CYP,1997,180.0,0.05715841383994835
CYP,1998,170.0,-0.05715841383994835
CYP,1999,140.0,-0.1941560144409582
CYP,2000,160.0,0.13353139262452274
CYP,2001,150.0,-0.06453852113757108
CYP,2002,140.0,-0.06899287148695166
CYP,2003,150.0,0.06899287148695166
CYP,2004,130.0,-0.14310084364067333
CYP,2005,100.0,-0.2623642644674904
CYP,2006,100.0,0.0
CYP,2007,110.0,0.09531017980432477
CYP,2008,80.0,-0.31845373111853537
CYP,2009,90.0,0.11778303565638382
CYP,2010,90.0,0.0
CYP,2011,90.0,0.0
CYP,2012,80.0,-0.11778303565638382
CYP,2013,80.0,0.0
CYP,2014,60.0,-0.2876820724517808
CYP,2015,60.0,0.0
CYP,2016,60.0,0.0
CYP,2017,60.0,0.0
CYP,2018,60.0,0.0
CYP,2019,70.0,0.15415067982725894
CYP,2020,70.0,0.0
CZE,1993,23430.0,
CZE,1994,22610.0,-0.03562496622982536
CZE,1995,22610.0,0.0
CZE,1996,21720.0,-0.0401587912241439
CZE,1997,20880.0,-0.039441732051296086
CZE,1998,21180.0,0.01426557715882204
CZE,1999,22960.0,0.08069623127810566
CZE,2000,24130.0,0.04970230818557475
CZE,2001,24740.0,0.024965487327401448
CZE,2002,24190.0,-0.022482042342407027
CZE,2003,24800.0,0.02490432854900071
