id,date,count,growth
CZE,2004,23910.0,-0.036546871700702255
CZE,2005,24700.0,0.032506462163697236
CZE,2006,25080.0,0.015267472130789272
CZE,2007,24720.0,-0.014458083175229675
CZE,2008,24560.0,-0.006493529310549917
CZE,2009,24180.0,-0.01559325809229506
CZE,2010,24410.0,0.00946703921822234
CZE,2011,24870.0,0.018669373410444834
CZE,2012,24800.0,-0.0028186046443767765
CZE,2013,23120.0,-0.07014560936675984
CZE,2014,23950.0,0.03527028005274779
CZE,2015,24040.0,0.0037507858100820357
CZE,2016,24460.0,0.017320020592020313
CZE,2017,25240.0,0.03139090741398576
CZE,2018,25400.0,0.00631913635147896
CZE,2019,24710.0,-0.02754115402397339
CZE,2020,24710.0,0.0
DEU,1961,20870.0,
DEU,1962,20720.0,-0.007213303697827911
DEU,1963,22880.0,0.099163749120315
DEU,1964,25130.0,0.09379918504390439
DEU,1965,24890.0,-0.009596235175999723
DEU,1966,27050.0,0.08322088891299018
DEU,1967,27200.0,0.005529968009460262
DEU,1968,29260.0,0.07300442229002613
DEU,1969,32210.0,0.09605556775112944
DEU,1970,38580.0,0.18045704413447616
DEU,1971,47740.0,0.2130356134331013
DEU,1972,44100.0,-0.07930983845788475
DEU,1973,41950.0,-0.04998134953958555
DEU,1974,44070.0,0.049300845940681626
DEU,1975,47190.0,0.06840272688440052
DEU,1976,45900.0,-0.027716888671797335
DEU,1977,48390.0,0.05282806373872795
DEU,1978,48120.0,-0.005595289698748118
DEU,1979,44350.0,-0.0815851823508904
DEU,1980,52530.0,0.16927172621028141
DEU,1981,51550.0,-0.01883222450290134
DEU,1982,45860.0,-0.11695893303321014
DEU,1983,49780.0,0.08202001950968807
DEU,1984,50560.0,0.015547452899156156
DEU,1985,51700.0,0.022297031675780232
DEU,1986,52770.0,0.02048506590319299
DEU,1987,52750.0,-0.0003790750613994476
DEU,1988,55270.0,0.04666649348899554
DEU,1989,59960.0,0.08144740738922529
DEU,1990,56530.0,-0.05890620254719714
DEU,1991,56170.0,-0.006388664142859213
DEU,1992,57080.0,0.016070986064294246
DEU,1993,57250.0,0.0029738498257145807
DEU,1994,56650.0,-0.010535654960333929
DEU,1995,69770.0,0.20831213047712893
DEU,1996,69470.0,-0.004309113246355523
DEU,1997,67760.0,-0.024922954360990346
DEU,1998,65790.0,-0.029504199245891982
DEU,1999,65230.004,-0.008548303968426652
DEU,2000,64230.004,-0.015449093583585594
DEU,2001,63770.0,-0.007187593218715094
DEU,2002,63140.0,-0.009928377197333305
DEU,2003,66430.0,0.05079427854730412
DEU,2004,64580.0,-0.028243996347020683
DEU,2005,53490.0,-0.18841004478697165
DEU,2006,49550.0,-0.07651245976716048
DEU,2007,51870.0,0.04575832758731124
DEU,2008,54610.0,0.05147642780075401
DEU,2009,52010.0,-0.04878100837908228
DEU,2010,51780.0,-0.0044320334615886026
DEU,2011,35310.0,-0.3828377643830976
DEU,2012,36640.0,0.03697432986563598
DEU,2013,37780.0,0.030639322267433045
DEU,2014,38320.0,0.01419209102929564
DEU,2015,42070.0,0.0933629444997699
DEU,2016,41720.0,-0.00835426746985668
DEU,2017,38270.0,-0.08631433069496097
DEU,2018,38270.0,0.0
DEU,2019,38270.0,0.0
DEU,2020,38270.0,0.0
DJI,1961,,
DJI,1962,,
DJI,1963,,
DJI,1964,,
DJI,1965,,
DJI,1966,,
DJI,1967,,
DJI,1968,,
DJI,1969,,
DJI,1970,,
DJI,1971,,
DJI,1972,,
DJI,1973,,
DJI,1974,,
DJI,1975,,
DJI,1976,,
DJI,1977,,
DJI,1978,,
DJI,1979,,
DJI,1980,,
DJI,1981,,
DJI,1982,,
DJI,1983,,
DJI,1984,,
DJI,1985,,
DJI,1986,,
DJI,1987,,
DJI,1988,,
DJI,1989,,
DJI,1990,,
DJI,1991,,
DJI,1992,,
DJI,1993,,
DJI,1994,,
DJI,1995,,
DJI,1996,,
DJI,1997,,
DJI,1998,,
DJI,1999,,
DJI,2000,,
DJI,2001,,
DJI,2002,,
DJI,2003,,
DJI,2004,,
DJI,2005,,
DJI,2006,,
DJI,2007,,
DJI,2008,,
DJI,2009,,
DJI,2010,,
DJI,2011,,
DJI,2012,,
DJI,2013,,
DJI,2014,,
DJI,2015,,
DJI,2016,,
DJI,2017,,
DJI,2018,0.0,
DJI,2019,,
DJI,2020,,
DMA,1961,0.0,
DMA,1962,0.0,
DMA,1963,0.0,
DMA,1964,0.0,
DMA,1965,0.0,
DMA,1966,0.0,
DMA,1967,0.0,
DMA,1968,0.0,
DMA,1969,0.0,
DMA,1970,0.0,
DMA,1971,0.0,
DMA,1972,0.0,
DMA,1973,0.0,
DMA,1974,0.0,
DMA,1975,0.0,
DMA,1976,0.0,
DMA,1977,0.0,
DMA,1978,0.0,
DMA,1979,0.0,
DMA,1980,0.0,
DMA,1981,0.0,
DMA,1982,0.0,
DMA,1983,0.0,
DMA,1984,0.0,
DMA,1985,0.0,
DMA,1986,0.0,
DMA,1987,0.0,
DMA,1988,0.0,
DMA,1989,0.0,
DMA,1990,0.0,
DMA,1991,0.0,
DMA,1992,0.0,
DMA,1993,0.0,
DMA,1994,0.0,
DMA,1995,0.0,
DMA,1996,0.0,
DMA,1997,0.0,
DMA,1998,0.0,
DMA,1999,0.0,
DMA,2000,0.0,
DMA,2001,10.0,inf
DMA,2002,10.0,0.0
DMA,2003,10.0,0.0
DMA,2004,20.0,0.693147180559945
DMA,2005,20.0,0.0
DMA,2006,20.0,0.0
DMA,2007,20.0,0.0
DMA,2008,20.0,0.0
DMA,2009,20.0,0.0
DMA,2010,10.0,-0.693147180559945
DMA,2011,10.0,0.0
DMA,2012,10.0,0.0
DMA,2013,10.0,0.0
DMA,2014,10.0,0.0
DMA,2015,10.0,0.0
DMA,2016,10.0,0.0
DMA,2017,10.0,0.0
DMA,2018,10.0,0.0
DMA,2019,10.0,0.0
DMA,2020,10.0,0.0
DNK,1961,15000.0,
DNK,1962,14200.0,-0.054808236494995555
DNK,1963,14000.0,-0.014184634991956102
DNK,1964,14400.0,0.028170876966695957
DNK,1965,17800.0,0.21197025071608522
DNK,1966,20900.0,0.1605507016727259
DNK,1967,22900.0,0.09138775158942813
DNK,1968,26300.0,0.13843202862352477
DNK,1969,18300.0,-0.3626678793363425
DNK,1970,15100.0,-0.19220631602649796
DNK,1971,18100.0,0.1812171944509018
DNK,1972,20000.0,0.09982033528221024
DNK,1973,19550.0,-0.022756987122615868
DNK,1974,18130.0,-0.07540726166461376
DNK,1975,21650.0,0.17743742968173848
DNK,1976,19860.0,-0.0862977958314719
DNK,1977,18330.0,-0.08016859676541266
DNK,1978,19580.0,0.0659695752507492
DNK,1979,20210.0,0.03166889431316555
DNK,1980,22060.0,0.08758848240982786
DNK,1981,24930.0,0.12230588371011031
DNK,1982,25800.0,0.03430259439210381
DNK,1983,29050.0,0.11864399137034987
DNK,1984,27800.0,-0.04398246260132943
DNK,1985,30860.0,0.10442482623842331
DNK,1986,28610.0,-0.07570453987299608
DNK,1987,29230.0,0.021439272061135384
DNK,1988,33060.0,0.12312851326972307
DNK,1989,39020.0,0.16575024280208694
DNK,1990,47010.0,0.18628600984107457
DNK,1991,45360.0,-0.035729685616542994
DNK,1992,46230.0,0.018998278580637518
DNK,1993,41970.0,-0.09667386065463468
DNK,1994,45290.0,0.07613118022262455
DNK,1995,46680.0,0.030229549850231408
DNK,1996,43560.0,-0.06917650935359454
DNK,1997,41390.0,-0.05109999230411866
DNK,1998,43970.0,0.0604682774320775
DNK,1999,44180.0,0.004764614799253053
DNK,2000,45000.0,0.01839029177834739
DNK,2001,42970.0,-0.04616029198341565
DNK,2002,33160.0,-0.25915786751980896
DNK,2003,39140.0,0.1658006317008347
DNK,2004,43960.0,0.11613516756749043
DNK,2005,39660.0,-0.10293700644377068
DNK,2006,37770.0,-0.048827986367284026
DNK,2007,30980.0,-0.1981733017356433
DNK,2008,23960.0,-0.256956061741473
DNK,2009,32310.002,0.29899106848949586
DNK,2010,35260.0,0.08737233523297938
DNK,2011,35120.0,-0.003978408202808481
DNK,2012,34180.0,-0.02713009107947073
DNK,2013,35950.0,0.050488406479610504
DNK,2014,33180.0,-0.08018179940475711
DNK,2015,35110.0,0.05653870541804196
DNK,2016,34550.0,-0.016078439966660696
DNK,2017,35530.0,0.02796985981925637
DNK,2018,35530.0,0.0
DNK,2019,35530.0,0.0
DNK,2020,35530.0,0.0
DOM,1961,200.0,
DOM,1962,300.0,0.4054651081081646
DOM,1963,500.0,0.5108256237659905
DOM,1964,500.0,0.0
DOM,1965,500.0,0.0
DOM,1966,600.0,0.1823215567939549
DOM,1967,300.0,-0.6931471805599454
DOM,1968,400.0,0.2876820724517808
DOM,1969,300.0,-0.2876820724517808
DOM,1970,200.0,-0.4054651081081646
DOM,1971,500.0,0.9162907318741551
DOM,1972,1000.0,0.6931471805599454
DOM,1973,300.0,-1.203972804325936
DOM,1974,360.0,0.1823215567939549
DOM,1975,600.0,0.5108256237659905
DOM,1976,620.0,0.032789822822991255
DOM,1977,360.0,-0.5436154465889818
DOM,1978,510.0,0.34830669426821537
DOM,1979,1040.0,0.7125652664170472
DOM,1980,2460.0,0.86094063679099
DOM,1981,2840.0,0.1436427022288438
DOM,1982,1720.0,-0.5014797613477535
DOM,1983,1900.0,0.09952959534703343
DOM,1984,1030.0,-0.6122950839308503
DOM,1985,1280.0,0.21730127568998103
DOM,1986,850.0,-0.4093790074293002
DOM,1987,1850.0,0.7777045685880077
DOM,1988,1200.0,-0.4328640822962786
DOM,1989,1920.0,0.4700036292457357
DOM,1990,1440.0,-0.2876820724517808
DOM,1991,1260.0,-0.13353139262452274
DOM,1992,1570.0,0.21996389839682973
DOM,1993,2440.0,0.44092241994489356
DOM,1994,6370.0,0.959601430278961
DOM,1995,3870.0,-0.49834496254238125
DOM,1996,610.0,-1.8475508288564697
DOM,1997,1660.0,1.0011139241832314
DOM,1998,1820.0,0.09201889872025237
DOM,1999,1330.0,-0.31365755885504143
DOM,2000,1800.0,0.3026077226684567
DOM,2001,3170.0,0.5659449229870708
DOM,2002,4650.0,0.3831356317100756
DOM,2003,2620.0,-0.5736929018262602
DOM,2004,3100.0,0.1682277937180947
DOM,2005,1650.0,-0.630626823578611
DOM,2006,1820.0,0.09806121317621486
DOM,2007,1400.0,-0.2623642644674913
DOM,2008,1630.0,0.15210777819745847
DOM,2009,450.0,-1.2870877110364427
DOM,2010,360.0,-0.2231435513142097
DOM,2011,2260.0,1.8370160608161754
DOM,2012,1550.0,-0.37710988235303855
DOM,2013,1380.0,-0.11617143176204259
DOM,2014,2120.0,0.4293325895148081
DOM,2015,2560.0,0.18859116980754997
DOM,2016,2490.0,-0.02772454801485491
DOM,2017,2780.0,0.11016821722592951
DOM,2018,3600.0,0.25848291775951804
DOM,2019,3530.0,-0.0196359745168575
DOM,2020,3530.0,0.0
DZA,1961,0.0,
DZA,1962,0.0,
DZA,1963,0.0,
DZA,1964,0.0,
DZA,1965,0.0,
DZA,1966,0.0,
DZA,1967,0.0,
DZA,1968,0.0,
DZA,1969,0.0,
DZA,1970,0.0,
DZA,1971,0.0,
DZA,1972,0.0,
DZA,1973,0.0,
DZA,1974,50.0,inf
DZA,1975,0.0,-inf
DZA,1976,0.0,
DZA,1977,0.0,
DZA,1978,0.0,
DZA,1979,0.0,
DZA,1980,0.0,
DZA,1981,0.0,
DZA,1982,0.0,
DZA,1983,0.0,
DZA,1984,60.0,inf
DZA,1985,100.0,0.5108256237659914
DZA,1986,200.0,0.6931471805599445
DZA,1987,220.0,0.09531017980432566
DZA,1988,260.0,0.16705408466316563
DZA,1989,340.0,0.26826398659467987
DZA,1990,360.0,0.05715841383994835
DZA,1991,70.0,-1.6376087894007965
DZA,1992,120.0,0.5389965007326865
DZA,1993,200.0,0.5108256237659905
DZA,1994,310.0,0.43825493093115586
DZA,1995,300.0,-0.032789822822991255
DZA,1996,260.0,-0.14310084364067333
DZA,1997,260.0,0.0
DZA,1998,250.0,-0.03922071315328157
DZA,1999,200.0,-0.2231435513142097
DZA,2000,280.0,0.33647223662121295
DZA,2001,360.0,0.25131442828090655
DZA,2002,380.0,0.054067221270275745
DZA,2003,390.0,0.02597548640326064
DZA,2004,570.0,0.37948962170490397
DZA,2005,350.0,-0.4877032063451372
DZA,2006,260.0,-0.2972515234679314
DZA,2007,350.0,0.2972515234679314
DZA,2008,2720.0,2.050454004806584
DZA,2009,2090.0,-0.26346781433118593
DZA,2010,1640.0,-0.24246782414061308
DZA,2011,2060.0,0.2280097409653834
DZA,2012,2340.0,0.12744494656811955
DZA,2013,1900.0,-0.20829704319721465
DZA,2014,1530.0,-0.21658615076805088
DZA,2015,1060.0,-0.36699882728036837
DZA,2016,1100.0,0.037041271680348764
DZA,2017,1140.0,0.03571808260207998
DZA,2018,3100.0,1.0003738490846956
DZA,2019,2510.0,-0.2111193583474078
DZA,2020,2510.0,0.0
ECU,1961,0.0,
ECU,1962,0.0,
ECU,1963,0.0,
ECU,1964,0.0,
ECU,1965,0.0,
ECU,1966,0.0,
ECU,1967,0.0,
ECU,1968,0.0,
ECU,1969,0.0,
ECU,1970,0.0,
ECU,1971,0.0,
ECU,1972,0.0,
ECU,1973,0.0,
ECU,1974,0.0,
ECU,1975,0.0,
ECU,1976,0.0,
ECU,1977,0.0,
ECU,1978,0.0,
ECU,1979,160.0,inf
ECU,1980,210.0,0.27193371548364187
ECU,1981,330.0,0.4519851237430572
ECU,1982,520.0,0.4547361571149473
ECU,1983,850.0,0.4914075379088896
ECU,1984,990.0,0.15246859364427312
ECU,1985,870.0,-0.1292117314800061
ECU,1986,900.0,0.03390155167568132
ECU,1987,1100.0,0.20067069546215066
ECU,1988,960.0,-0.13613217432457958
ECU,1989,960.0,0.0
ECU,1990,1060.0,0.09909090264423082
ECU,1991,1620.0,0.4241572411203167
ECU,1992,3040.0,0.6294313661738373
ECU,1993,4730.0,0.44206768708571254
ECU,1994,670.0,-1.9544027691009678
ECU,1995,930.0,0.32790687376228966
ECU,1996,1260.0,0.3036824137982226
ECU,1997,2160.0,0.5389965007326865
ECU,1998,2160.0,0.0
ECU,1999,4890.0,0.817084081790707
ECU,2000,9630.0,0.6776909223232543
ECU,2001,10740.0,0.10909186327068454
ECU,2002,12410.0,0.1445275101357968
ECU,2003,18150.0,0.38016796149434384
ECU,2004,19290.0,0.06091626620677815
ECU,2005,20280.0,0.05004835180534428
ECU,2006,20480.0,0.009813621448325094
ECU,2007,21110.0,0.030298061688922573
ECU,2008,22210.0,0.05079577604610641
ECU,2009,39190.0,0.567878974305204
ECU,2010,49380.0,0.23112387170549376
ECU,2011,49780.0,0.008067813022412551
ECU,2012,41520.0,-0.18143805808181312
ECU,2013,28370.0,-0.3808429900368733
ECU,2014,28290.0,-0.0028238635072845852
ECU,2015,23500.0,-0.1855079641633619
ECU,2016,28860.0,0.20545613219561076
ECU,2017,29270.0,0.014106547358069932
ECU,2018,29270.0,0.0
ECU,2019,29270.0,0.0
ECU,2020,29270.0,0.0
EGY,1961,55200.0,
EGY,1962,55000.0,-0.0036297680505796848
EGY,1963,60400.0,0.0936559197082989
EGY,1964,90700.0,0.4065682521803211
EGY,1965,62900.0,-0.36601119341469435
EGY,1966,71800.0,0.13233831234778215
EGY,1967,55000.0,-0.2665512908217078
EGY,1968,52000.0,-0.056089466651043196
EGY,1969,52000.0,0.0
EGY,1970,53700.0,0.03216928293339194
EGY,1971,53200.0,-0.009354605167219532
EGY,1972,55000.0,0.03327478888487079
EGY,1973,65700.0,0.17776574025809566
EGY,1974,68700.0,0.04465027373773722
EGY,1975,75000.0,0.08773891430800695
EGY,1976,69620.0,-0.07443623115301712
EGY,1977,72720.0,0.04356456748593018
EGY,1978,75000.0,0.030871663667086935
EGY,1979,93650.0,0.22207631535378702
EGY,1980,105550.0,0.11962034540423261
EGY,1981,104810.0,-0.007035587112243391
EGY,1982,128100.01,0.20066209978461202
EGY,1983,127690.0,-0.0032058355301085584
EGY,1984,133990.0,0.04815971886392667
EGY,1985,168300.0,0.22798293089624444
EGY,1986,181810.0,0.07721408453442002
EGY,1987,165710.0,-0.092722913089478
EGY,1988,208050.0,0.22753916278724695
EGY,1989,193970.0,-0.07007492749874977
EGY,1990,212780.0,0.0925552601580204
EGY,1991,233260.0,0.09189494317468316
EGY,1992,233440.0,0.0007713735115721931
EGY,1993,233480.0,0.00017133556111481596
EGY,1994,245660.0,0.050852045775357624
EGY,1995,274640.0,0.11151268303848916
EGY,1996,289930.0,0.05417836538406284
EGY,1997,303250.0,0.04491803329066002
EGY,1998,359950.0,0.17140758509115095
EGY,1999,404430.0,0.11651353545577159
EGY,2000,459810.0,0.12833469230784367
EGY,2001,500300.0,0.08439455781523364
EGY,2002,512820.0,0.02471698791182142
EGY,2003,576570.0,0.11717184830844118
EGY,2004,573900.0,-0.004641589600105078
EGY,2005,574060.0,0.00027875535913324256
EGY,2006,564100.0,-0.01750237972752089
EGY,2007,575710.0,0.020372520943043426
EGY,2008,669230.0,0.1505237360662175
EGY,2009,706870.0,0.05471897570379447
EGY,2010,979200.0,0.3258891382990772
EGY,2011,1046850.0,0.06680502237320773
EGY,2012,1047770.0,0.000878441014751985
EGY,2013,1142570.0,0.08661601489206916
EGY,2014,1166480.0,0.02071055596993787
EGY,2015,1174000.0,0.006426054380012758
EGY,2016,1337580.0,0.13044528967750146
EGY,2017,1363120.0,0.018914178841439977
EGY,2018,1481080.0,0.0829953614576251
EGY,2019,1537290.0,0.03724957462157974
EGY,2020,1537290.0,0.0
ESP,1961,9600.0,
ESP,1962,10600.0,0.09909090264422993
ESP,1963,11700.0,0.09873484068569027
ESP,1964,12600.0,0.07410797215372078
ESP,1965,12200.0,-0.03226086221822122
ESP,1966,12200.0,0.0
ESP,1967,12300.0,0.008163310639160315
ESP,1968,12400.0,0.00809721023262
ESP,1969,13000.0,0.04725288485054513
ESP,1970,14400.0,0.10227884912041851
ESP,1971,16299.999,0.12393683988106652
ESP,1972,13600.0,-0.18109525372101487
ESP,1973,13500.0,-0.007380107297622729
ESP,1974,14800.0,0.09193749532568596
ESP,1975,14170.0,-0.043500127067479966
ESP,1976,17680.0,0.22130700350690802
ESP,1977,18370.0,0.03828484201753746
ESP,1978,19170.0,0.04262765783051847
ESP,1979,24470.0,0.2441013203970268
ESP,1980,32369.998,0.2797841286979672
ESP,1981,29300.0,-0.09964449012952592
ESP,1982,28350.0,-0.03296048584926048
ESP,1983,22300.0,-0.24004035170768745
ESP,1984,23490.0,0.05198812020474719
ESP,1985,22640.0,-0.03685654533583893
ESP,1986,23710.0,0.046178646742331964
ESP,1987,24670.0,0.03969103046395084
ESP,1988,24900.0,0.00927987292939747
ESP,1989,25780.0,0.034731194040379165
ESP,1990,27300.0,0.05728770467987232
ESP,1991,26390.0,-0.03390155167568132
ESP,1992,27110.0,0.026917512995341397
ESP,1993,27740.0,0.022972751376112654
ESP,1994,27580.0,-0.005784542521530156
ESP,1995,29260.0,0.05913052322682155
ESP,1996,32430.0,0.10286252472724833
ESP,1997,36780.0,0.1258702988569489
ESP,1998,37700.0,0.024705875277790668
ESP,1999,37560.0,-0.0037204401139039334
ESP,2000,40050.0,0.0641890191743073
ESP,2001,41630.0,0.038692387692515595
ESP,2002,41800.0,0.004075278323826481
ESP,2003,39430.0,-0.05836939164117538
ESP,2004,34880.0,-0.1226133488487573
ESP,2005,31260.0,-0.10957427404744813
ESP,2006,30760.0,-0.016124180355886253
ESP,2007,30720.0,-0.001301236357972968
ESP,2008,27060.0,-0.12685728553682907
ESP,2009,23880.0,-0.12501533421824007
ESP,2010,22820.0,-0.04540394409047188
ESP,2011,21860.0,-0.042978861685536884
ESP,2012,21530.0,-0.015211171372120802
ESP,2013,21130.0,-0.0187534797483071
ESP,2014,20400.0,-0.035158930777795305
ESP,2015,21410.0,0.0483232017514208
ESP,2016,22640.0,0.05586015073339112
ESP,2017,22120.0,-0.023236076680847262
ESP,2018,15570.0,-0.3511361908082282
ESP,2019,22250.0,0.35699602276634224
ESP,2020,22250.0,0.0
EST,1992,5690.0,
EST,1993,4800.0,-0.17009433022439424
EST,1994,3580.0,-0.29325311750123717
EST,1995,3940.0,0.09581792289723445
EST,1996,4090.0002,0.03736429564462185
EST,1997,3920.0,-0.042453365152093525
EST,1998,5170.0,0.2767810347179669
EST,1999,4230.0,-0.20067069546215066
EST,2000,4350.0,0.027973852042405767
EST,2001,4000.0,-0.0838814839807025
EST,2002,6140.0,0.4285303810391614
EST,2003,5460.0,-0.11737595240223797
EST,2004,4120.0,-0.2815956263953794
EST,2005,4200.0,0.019231361927888102
EST,2006,5490.0,0.2678437302321157
EST,2007,5170.0,-0.060055567001100485
EST,2008,5460.0,0.05457610123647605
EST,2009,5470.0,0.0018298266770759852
EST,2010,5160.0,-0.058342036940418396
EST,2011,4750.0,-0.08279196144692236
EST,2012,5160.0,0.08279196144692236
EST,2013,5960.0,0.14413390158378725
EST,2014,6350.0,0.06338433182734171
EST,2015,6050.0,-0.04839654086184986
EST,2016,6770.0,0.11244281488143315
EST,2017,6350.0,-0.0640462740195833
EST,2018,6350.0,0.0
EST,2019,6350.0,0.0
EST,2020,6350.0,0.0
ETH,1993,4200.0,
ETH,1994,5320.0,0.23638877806422975
ETH,1995,6380.0,0.18169479400314614
ETH,1996,8810.0,0.32271934259138924
ETH,1997,10390.0,0.16495636516304835
ETH,1998,14010.0,0.29892755523778014
ETH,1999,15870.0,0.12465917418940187
ETH,2000,15700.0,-0.010769822184055755
ETH,2001,15410.0,-0.0186440630222382
ETH,2002,12310.0,-0.22460470913566155
ETH,2003,9230.0,-0.2879528916816021
ETH,2004,10030.0,0.08312155345908323
ETH,2005,9470.0,-0.057451694775856765
ETH,2006,9920.0,0.04642401409879504
ETH,2007,13280.0,0.2917062227515057
ETH,2008,16800.0,0.2351197423609257
ETH,2009,17070.0,0.0159436503971353
ETH,2010,18080.0,0.057483818157681554
ETH,2011,24070.0,0.28615989683095044
ETH,2012,28990.0,0.18598469113858407
ETH,2013,38420.0,0.28162721440684635
ETH,2014,50200.0,0.2674368693572724
ETH,2015,45610.0,-0.09588803597407392
ETH,2016,50090.0,0.09369439664591539
ETH,2017,56130.0,0.11384904158458298
ETH,2018,57330.0,0.02115361796618309
ETH,2019,59430.0,0.03597510245827884
ETH,2020,59430.0,0.0
FIN,1961,29900.0,
FIN,1962,31400.0,0.048949412517567126
FIN,1963,29900.0,-0.048949412517567126
FIN,1964,25100.0,-0.1749906342589025
FIN,1965,25950.0,0.03330376347415864
FIN,1966,26990.0,0.03929481741801588
FIN,1967,28090.0,0.039947214086240024
FIN,1968,30800.0,0.09210104886337689
FIN,1969,29600.0,-0.03974032864951482
FIN,1970,28400.0,-0.04138521616285473
FIN,1971,30100.0,0.05813602658767003
FIN,1972,31500.0,0.04546237407675768
FIN,1973,29400.0,-0.06899287148695166
FIN,1974,36690.0,0.22150956402255417
FIN,1975,37410.0,0.019433809992865037
FIN,1976,38330.0,0.02429483103240848
FIN,1977,36050.0,-0.061326015661505195
FIN,1978,45160.0,0.22530487555050271
FIN,1979,44080.0,-0.02420557443680238
FIN,1980,81370.0,0.6130004898639072
FIN,1981,81160.0,-0.0025841397509527297
FIN,1982,81230.0,0.0008621221052482753
FIN,1983,82640.0,0.01720918774852187
FIN,1984,83930.0,0.015489293283351913
FIN,1985,83850.0,-0.000953629825517055
FIN,1986,77090.0,-0.08405591779804844
FIN,1987,78150.0,0.013656486396316225
FIN,1988,77100.0,-0.013526776298203202
FIN,1989,79540.0,0.031156759210261953
FIN,1990,81240.0,0.021147696932638738
FIN,1991,82880.0,0.019986041798988552
FIN,1992,92800.0,0.11305286128098224
FIN,1993,92700.0,-0.0010781672203457049
FIN,1994,80210.0,-0.14472027719297564
FIN,1995,82200.0,0.02450710668330025
FIN,1996,83760.0,0.0188002645001486
FIN,1997,82660.0,-0.013219757478696081
FIN,1998,72600.0,-0.12977088725283537
FIN,1999,71800.0,-0.011080445776572745
FIN,2000,64580.0,-0.1059797107240481
FIN,2001,64690.004,0.0017019265591216026
FIN,2002,62500.0,-0.03444013514689637
FIN,2003,59930.0,-0.041989342272261254
FIN,2004,59440.0,-0.008209814060590404
FIN,2005,60690.0,0.020811539438261306
FIN,2006,62280.0,0.02586140711803253
FIN,2007,62380.0,0.001604364213859455
FIN,2008,52930.0,-0.16427442530975966
FIN,2009,52970.0,0.0007554296865386334
FIN,2010,49180.0,-0.07423867876838841
FIN,2011,49830.0,0.01313017550526574
FIN,2012,46240.0,-0.07477198792919104
FIN,2013,47350.0,0.0237215952679648
FIN,2014,53380.0,0.11986932434429143
FIN,2015,53560.0,0.0033663768465928
FIN,2016,53740.0,0.0033550823643739847
FIN,2017,53880.0,0.0026017483548184117
FIN,2018,53880.0,0.0
FIN,2019,53880.0,0.0
FIN,2020,53880.0,0.0
FJI,1961,0.0,
FJI,1962,0.0,
FJI,1963,0.0,
FJI,1964,0.0,
FJI,1965,0.0,
FJI,1966,0.0,
FJI,1967,0.0,
FJI,1968,0.0,
FJI,1969,0.0,
FJI,1970,0.0,
FJI,1971,0.0,
FJI,1972,100.0,inf
FJI,1973,100.0,0.0
FJI,1974,60.0,-0.5108256237659914
FJI,1975,60.0,0.0
FJI,1976,60.0,0.0
FJI,1977,60.0,0.0
FJI,1978,80.0,0.2876820724517808
FJI,1979,120.0,0.4054651081081646
FJI,1980,200.0,0.5108256237659905
FJI,1981,120.0,-0.5108256237659905
FJI,1982,120.0,0.0
FJI,1983,120.0,0.0
FJI,1984,150.0,0.2231435513142097
FJI,1985,120.0,-0.2231435513142097
FJI,1986,100.0,-0.182321556793954
FJI,1987,340.0,1.2237754316221157
FJI,1988,90.0,-1.3291359472799424
FJI,1989,410.0,1.5163474893680888
FJI,1990,430.0,0.04762804898925399
FJI,1991,40.0,-2.3749057545736716
FJI,1992,100.0,0.9162907318741556
