id,date,count,growth
ISL,2014,8189.9995,0.22497667134580723
ISL,2015,8130.0,-0.007352913255195048
ISL,2016,14820.0,0.6004166963082209
ISL,2017,20480.0,0.3234711803033665
ISL,2018,20480.0,0.0
ISL,2019,20480.0,0.0
ISL,2020,20480.0,0.0
ISR,1961,11400.0,
ISR,1962,11320.0,-0.0070422826254130655
ISR,1963,12190.0,0.07404487071814359
ISR,1964,12730.0,0.04334546907613479
ISR,1965,12450.0,-0.022240789658598104
ISR,1966,12020.0,-0.03514869380365582
ISR,1967,11440.0,-0.0494559431554098
ISR,1968,12830.0,0.11467019267589329
ISR,1969,12670.0,-0.01254918429449603
ISR,1970,14950.0,0.16547430550364695
ISR,1971,16030.001,0.06975072916779546
ISR,1972,16190.001,0.00993180045157338
ISR,1973,16710.0,0.03161351315123895
ISR,1974,14960.0,-0.11062737006097123
ISR,1975,15760.0,0.05209511188340166
ISR,1976,16560.0,0.049515064527380304
ISR,1977,17650.0,0.06374563442219205
ISR,1978,16970.0,-0.03928870413317043
ISR,1979,15990.0,-0.059483552400273254
ISR,1980,14290.0,-0.11240353490408594
ISR,1981,14040.0,-0.01764959334411209
ISR,1982,14160.0,0.008510689667909688
ISR,1983,12340.0,-0.13757506978833156
ISR,1984,12440.0,0.008071068833791273
ISR,1985,13490.0,0.081031582908631
ISR,1986,13330.0,-0.011931536029047507
ISR,1987,15170.0,0.12930265916982364
ISR,1988,15650.0,0.0311511236257207
ISR,1989,15440.0,-0.013509372389531649
ISR,1990,15610.0,0.010950189930710508
ISR,1991,16100.0,0.030907537463077617
ISR,1992,13760.0,-0.157053439485221
ISR,1993,14250.0,0.034991074209463235
ISR,1994,15080.0,0.056612455865149514
ISR,1995,15260.0,0.011865663276500626
ISR,1996,17290.0,0.12489327383888948
ISR,1997,16580.0,-0.041931149988050365
ISR,1998,17200.0,0.0367122341122581
ISR,1999,16710.0,-0.02890204121210438
ISR,2000,17280.0,0.03354242076860636
ISR,2001,17440.0,0.009216655104923532
ISR,2002,18660.0,0.06761577693836429
ISR,2003,16650.0,-0.11397197899274403
ISR,2004,17600.0,0.05548868561765197
ISR,2005,17580.0,-0.0011370097870742057
ISR,2006,18100.0,0.02915004601474891
ISR,2007,17230.0,-0.04925988773194234
ISR,2008,15100.0,-0.13195730671895944
ISR,2009,15650.0,0.035776173165283254
ISR,2010,16129.999,0.030209913154674695
ISR,2011,16710.0,0.03532651246646701
ISR,2012,16020.0,-0.0421694009670901
ISR,2013,17030.0,0.0611385530343842
ISR,2014,15280.0,-0.10843171093622317
ISR,2015,15630.0,0.022647360695010832
ISR,2016,15070.0,-0.03648613179498028
ISR,2017,13130.0,-0.13780632432369977
ISR,2018,13130.0,0.0
ISR,2019,13130.0,0.0
ISR,2020,13130.0,0.0
ITA,1961,13300.0,
ITA,1962,13800.0,0.03690455693545047
ITA,1963,14700.0,0.06317890162153184
ITA,1964,20710.0,0.3427691816228027
ITA,1965,18520.0,-0.1117654461894606
ITA,1966,19720.0,0.06278211995645577
ITA,1967,20320.0,0.029972273535792127
ITA,1968,21010.0,0.03339289214662777
ITA,1969,21700.0,0.03231374568950507
ITA,1970,26440.0,0.19756575443707192
ITA,1971,25970.0,-0.017935989308828226
ITA,1972,28020.0,0.07597651523420446
ITA,1973,28240.0,0.007820871716178956
ITA,1974,29880.0,0.05644994763957634
ITA,1975,28960.0,-0.03127379274710229
ITA,1976,29210.0,0.008595548882134096
ITA,1977,29740.0,0.017981824632359533
ITA,1978,30020.0,0.009370885173307641
ITA,1979,33940.0,0.12273043360076485
ITA,1980,35500.0,0.04493843667528985
ITA,1981,35510.0,0.0002816504736262715
ITA,1982,35340.0,-0.004798880063447086
ITA,1983,34730.0,-0.017411600135567085
ITA,1984,37560.0,0.07833578758407889
ITA,1985,39230.0,0.0435021058813998
ITA,1986,39660.0,0.010901362870187725
ITA,1987,43230.0,0.08619157558789148
ITA,1988,46680.0,0.07678110873881394
ITA,1989,56630.0,0.19322307270735983
ITA,1990,56550.0,-0.001413677563585125
ITA,1991,57660.0,0.019438489648127444
ITA,1992,58080.0,0.007257678306283211
ITA,1993,60420.0,0.03949880544198514
ITA,1994,64150.0,0.05990391510312065
ITA,1995,66550.0,0.03672945377947556
ITA,1996,60800.0,-0.09036375586899936
ITA,1997,64470.0,0.058610210350407144
ITA,1998,58030.0,-0.1052398811200117
ITA,1999,54900.0,-0.055446769687032216
ITA,2000,53790.0,-0.02042577223033426
ITA,2001,54310.0,0.009620795761602352
ITA,2002,42200.0,-0.2522881510047874
ITA,2003,47600.0,0.12041254019540837
ITA,2004,39150.0,-0.195432338800563
ITA,2005,37610.0,-0.040130449954565606
ITA,2006,37210.0,-0.010692430123715013
ITA,2007,44120.0,0.1703356520267718
ITA,2008,43010.0,-0.02548054758965712
ITA,2009,44510.0,0.03428123623211832
ITA,2010,42770.0,-0.03987696078894665
ITA,2011,42600.0,-0.00398266896349142
ITA,2012,42890.0,0.006784445253464
ITA,2013,42900.0,0.00023312740518122155
ITA,2014,38730.0,-0.10225733240731039
ITA,2015,38740.0,0.0002581644521892912
ITA,2016,45020.0,0.1502341774997369
ITA,2017,45030.0,0.000222098834893103
ITA,2018,40690.0,-0.10134657229988164
ITA,2019,40830.0,0.0034347433178858466
ITA,2020,40830.0,0.0
JAM,1961,0.0,
JAM,1962,0.0,
JAM,1963,0.0,
JAM,1964,0.0,
JAM,1965,0.0,
JAM,1966,0.0,
JAM,1967,0.0,
JAM,1968,0.0,
JAM,1969,0.0,
JAM,1970,0.0,
JAM,1971,0.0,
JAM,1972,0.0,
JAM,1973,0.0,
JAM,1974,0.0,
JAM,1975,0.0,
JAM,1976,0.0,
JAM,1977,0.0,
JAM,1978,200.0,inf
JAM,1979,250.0,0.2231435513142097
JAM,1980,250.0,0.0
JAM,1981,310.0,0.21511137961694615
JAM,1982,450.0,0.37267528528517335
JAM,1983,530.0,0.1636294237818019
JAM,1984,750.0,0.3471961999841886
JAM,1985,1290.0,0.5423242908253618
JAM,1986,1890.0,0.38193461069797063
JAM,1987,2630.0,0.33040701711812215
JAM,1988,3190.0,0.19303707060707964
JAM,1989,3490.0,0.08988081941758175
JAM,1990,3820.0,0.09034868640414828
JAM,1991,3560.0,-0.07048987775454485
JAM,1992,3660.0,0.02770260254933632
JAM,1993,3750.0,0.02429269256904476
JAM,1994,3860.0,0.028911343494419484
JAM,1995,3960.0,0.025576841789650473
JAM,1996,3910.0,-0.012706651269114744
JAM,1997,3860.0,-0.01287019052053573
JAM,1998,3820.0,-0.010416760858255714
JAM,1999,4500.0,0.16382697415779113
JAM,2000,4900.0,0.08515780834030728
JAM,2001,4900.0,0.0
JAM,2002,6400.0,0.2670627852490437
JAM,2003,2910.0,-0.7881449091822246
JAM,2004,4600.0,0.45790322231164904
JAM,2005,5200.0,0.12260232209233202
JAM,2006,7940.0,0.42325464967166226
JAM,2007,6000.0,-0.2801538060309898
JAM,2008,6200.0,0.032789822822991255
JAM,2009,5430.0,-0.1326101581052015
JAM,2010,4300.0,-0.23332411124632735
JAM,2011,1640.0,-0.96391878086341
JAM,2012,1170.0,-0.33769249302644155
JAM,2013,1620.0,0.32542240043462733
JAM,2014,1570.0,-0.03135052988407594
JAM,2015,1300.0,-0.1887113548927255
JAM,2016,1650.0,0.2384110234449981
JAM,2017,2430.0,0.38711596943996796
JAM,2018,2430.0,0.0
JAM,2019,2430.0,0.0
JAM,2020,2430.0,0.0
JOR,1961,0.0,
JOR,1962,0.0,
JOR,1963,0.0,
JOR,1964,0.0,
JOR,1965,0.0,
JOR,1966,0.0,
JOR,1967,0.0,
JOR,1968,0.0,
JOR,1969,0.0,
JOR,1970,0.0,
JOR,1971,0.0,
JOR,1972,0.0,
JOR,1973,0.0,
JOR,1974,0.0,
JOR,1975,0.0,
JOR,1976,0.0,
JOR,1977,0.0,
JOR,1978,0.0,
JOR,1979,0.0,
JOR,1980,0.0,
JOR,1981,0.0,
JOR,1982,20.0,inf
JOR,1983,20.0,0.0
JOR,1984,130.0,1.8718021769015913
JOR,1985,200.0,0.4307829160924541
JOR,1986,270.0,0.3001045924503387
JOR,1987,320.0,0.16989903679539697
JOR,1988,370.0,0.1451820098444978
JOR,1989,410.0,0.10265415406008405
JOR,1990,410.0,0.0
JOR,1991,370.0,-0.10265415406008405
JOR,1992,370.0,0.0
JOR,1993,410.0,0.10265415406008405
JOR,1994,440.0,0.07061756721395263
JOR,1995,520.0,0.1670540846631665
JOR,1996,530.0,0.019048194970694432
JOR,1997,550.0,0.037041271680348764
JOR,1998,640.0,0.1515498981272012
JOR,1999,870.0,0.3070250352949122
JOR,2000,970.0,0.10880285984879912
JOR,2001,890.0,-0.08607460877124318
JOR,2002,870.0,-0.02272825107755594
JOR,2003,1000.0,0.1392620673335072
JOR,2004,840.0,-0.17435338714477755
JOR,2005,910.0,0.08004270767353638
JOR,2006,910.0,0.0
JOR,2007,860.0,-0.05651221026334241
JOR,2008,890.0,0.034289073478632304
JOR,2009,790.0,-0.11918851726511814
JOR,2010,890.0,0.11918851726511814
JOR,2011,930.0,0.043963123421115746
JOR,2012,1030.0,0.10212949507638047
JOR,2013,1230.0,0.1774553671427812
JOR,2014,1480.0,0.18502791839169763
JOR,2015,1480.0,0.0
JOR,2016,1480.0,0.0
JOR,2017,1480.0,0.0
JOR,2018,1480.0,0.0
JOR,2019,1480.0,0.0
JOR,2020,1480.0,0.0
JPN,1961,234850.0,
JPN,1962,200800.0,-0.15663762465542952
JPN,1963,235690.0,0.16020799441072242
JPN,1964,171410.0,-0.31845903470933123
JPN,1965,201020.0,0.15934605807762736
JPN,1966,191520.0,-0.048412163786929696
JPN,1967,243000.0,0.23806920153088562
JPN,1968,221820.0,-0.09119520116395385
JPN,1969,251050.0,0.12378588030411919
JPN,1970,223640.0,-0.11561450632227022
JPN,1971,248660.0,0.10604888536634682
JPN,1972,232730.0,-0.06620751816821802
JPN,1973,262440.0,0.12014350112010419
JPN,1974,262079.98,-0.0013727601245516752
JPN,1975,303370.0,0.1463034583062477
JPN,1976,276680.0,-0.09209157892598974
JPN,1977,272650.0,-0.01467268236031316
JPN,1978,272350.0,-0.0011009175423861706
JPN,1979,306160.0,0.11701983728776355
JPN,1980,295490.0,-0.035472845791458596
JPN,1981,320050.0,0.07984223826202275
JPN,1982,311020.0,-0.02862001479481968
JPN,1983,329350.0,0.05726379629351008
JPN,1984,327340.0,-0.006121629008964291
JPN,1985,377090.0,0.14148449967001753
JPN,1986,338050.0,-0.10929007221106879
JPN,1987,362150.0,0.06886467710464927
JPN,1988,347550.0,-0.041149951094840986
JPN,1989,376970.0,0.08125706913839359
JPN,1990,412350.0,0.08970689459447634
JPN,1991,404360.0,-0.019566932993507535
JPN,1992,357350.0,-0.12358987661986909
JPN,1993,393100.0,0.09534833876182702
JPN,1994,400640.0,0.018999236043864443
JPN,1995,451710.0,0.11997711253138199
JPN,1996,479050.0,0.05876459509382137
JPN,1997,426020.0,-0.11731868257274414
JPN,1998,365730.0,-0.15259093727897444
JPN,1999,329090.0,-0.1055640866584735
JPN,2000,312060.0,-0.05313579257365397
JPN,2001,346690.0,0.1052355318815188
JPN,2002,348080.0,0.0040013295178695785
JPN,2003,397700.0,0.13326561380121937
JPN,2004,369670.0,-0.07308723643948944
JPN,2005,350910.0,-0.05208093544342951
JPN,2006,318450.0,-0.09706430351335094
JPN,2007,327370.0,0.027625552888903115
JPN,2008,260910.0,-0.22691550943649474
JPN,2009,313130.0,0.18244291950573022
JPN,2010,264730.0,-0.16790800111257198
JPN,2011,214110.0,-0.21222053701185573
JPN,2012,205570.0,-0.04070329311350385
JPN,2013,238390.0,0.14812137946511683
JPN,2014,220830.0,-0.0765148132639748
JPN,2015,209770.0,-0.05138148232802564
JPN,2016,179540.0,-0.1556136680821556
JPN,2017,146520.0,-0.20323608641792923
JPN,2018,146520.0,0.0
JPN,2019,146520.0,0.0
JPN,2020,146520.0,0.0
KAZ,1992,68470.0,
KAZ,1993,59590.0,-0.138907918374084
KAZ,1994,47560.0,-0.22549570293630694
KAZ,1995,50320.0,0.056410540569604706
KAZ,1996,45930.0,-0.09128411405448311
KAZ,1997,33730.0,-0.3087308492641423
KAZ,1998,26090.0,-0.2568355499249222
KAZ,1999,37350.0,0.35878081243018833
KAZ,2000,37420.0,0.0018724092671185133
KAZ,2001,23260.0,-0.47547017375542566
KAZ,2002,25330.0,0.08525431692306462
KAZ,2003,25980.0,0.025337547228870605
KAZ,2004,33460.0,0.2530236843162239
KAZ,2005,37670.0,0.11851332614527266
KAZ,2006,34290.0,-0.09401025522912221
KAZ,2007,40980.0,0.1782303763359252
KAZ,2008,55550.0,0.30419937327488533
KAZ,2009,34940.0,-0.4636512113797284
KAZ,2010,46480.0,0.2853898078377455
KAZ,2011,35230.0,-0.2771241201905088
KAZ,2012,36850.0,0.04495762628219779
KAZ,2013,34680.0,-0.06069246672300288
KAZ,2014,36910.0,0.062319365129564375
KAZ,2015,40590.0,0.09503921380889935
KAZ,2016,42630.0,0.04903649992631287
KAZ,2017,32009.998,-0.2865099392758239
KAZ,2018,32009.998,0.0
KAZ,2019,32009.998,0.0
KAZ,2020,32009.998,0.0
KEN,1961,8810.0,
KEN,1962,13560.0,0.43123684256416084
KEN,1963,15980.0,0.16421365782587927
KEN,1964,16230.0,0.015523441188371123
KEN,1965,18000.0,0.10351037636966609
KEN,1966,21670.0,0.18555705765210284
KEN,1967,21660.0,-0.0004615739754232351
KEN,1968,22420.0,0.03448617607116944
KEN,1969,25490.0,0.1283328007440101
KEN,1970,26040.0,0.02134759895234417
KEN,1971,21520.0,-0.19065108204678438
KEN,1972,22470.0,0.04319835090365309
KEN,1973,25180.0,0.11386894241896428
KEN,1974,25320.0,0.00554456865977393
KEN,1975,22960.0,-0.09784102582460896
KEN,1976,37010.0,0.47743457494669883
KEN,1977,38560.0,0.041027323344279054
KEN,1978,41910.0,0.08330899219463639
KEN,1979,47790.0,0.13129195065308608
KEN,1980,42260.0,-0.12297540040215615
KEN,1981,51470.0,0.19715810147675228
KEN,1982,74030.0,0.36347130279034445
KEN,1983,91040.0,0.2068285539230139
KEN,1984,84960.0,-0.06911841288439291
KEN,1985,99820.0,0.16118800654783527
KEN,1986,113650.0,0.1297549862570886
KEN,1987,124290.0,0.08949399445886819
KEN,1988,130360.0,0.04768230921193961
KEN,1989,138820.0,0.06287827594207762
KEN,1990,191910.0,0.3238483822187188
KEN,1991,191280.0,-0.0032881889800879804
KEN,1992,156630.0,-0.19985198705949792
KEN,1993,177430.0,0.12468982884491808
KEN,1994,200050.0,0.11999117036775608
KEN,1995,188520.0,-0.059363233247713865
KEN,1996,175260.0,-0.07293351642782575
KEN,1997,155130.0,-0.12200711055146485
KEN,1998,166130.0,0.06850713932214703
KEN,1999,198930.0,0.18018238965049882
KEN,2000,210830.0,0.05809911748301566
KEN,2001,157770.0,-0.2899138452625394
KEN,2002,138580.0,-0.1296905000701276
KEN,2003,114210.0,-0.19340891713671837
KEN,2004,120110.0,0.05036913050388314
KEN,2005,141230.0,0.16198177751457266
KEN,2006,152720.0,0.07821641233651988
KEN,2007,128550.0,-0.17228824570559276
KEN,2008,131530.0,0.022917028768787873
KEN,2009,132910.0,0.010437244952553826
KEN,2010,144080.0,0.08069649343445917
KEN,2011,196470.0,0.31014104703037226
KEN,2012,171600.0,-0.13534356084421084
KEN,2013,177730.0,0.03509935771803896
KEN,2014,183280.0,0.030749493373338765
KEN,2015,175100.0,-0.04565779885343346
KEN,2016,142170.0,-0.20833371464419947
KEN,2017,110940.0,-0.24803401002051828
KEN,2018,110940.0,0.0
KEN,2019,110940.0,0.0
KEN,2020,110940.0,0.0
KGZ,1992,840.0,
KGZ,1993,350.0,-0.8754687373539003
KGZ,1994,290.0,-0.18805223150293937
KGZ,1995,390.0,0.2962658161431726
KGZ,1996,330.0,-0.1670540846631665
KGZ,1997,250.0,-0.27763173659827967
KGZ,1998,250.0,0.0
KGZ,1999,120.0,-0.7339691750802002
KGZ,2000,110.0,-0.08701137698962924
KGZ,2001,320.0,1.0678406300013554
KGZ,2002,250.0,-0.24686007793152598
KGZ,2003,80.0,-1.1394342831883648
KGZ,2004,30.0,-0.9808292530117257
KGZ,2005,50.0,0.5108256237659905
KGZ,2006,60.0,0.18232155679395445
KGZ,2007,120.0,0.6931471805599454
KGZ,2008,100.0,-0.182321556793954
KGZ,2009,140.0,0.33647223662121206
KGZ,2010,380.0,0.9985288301111277
KGZ,2011,450.0,0.16907633004393396
KGZ,2012,390.0,-0.14310084364067333
KGZ,2013,420.0,0.07410797215372167
KGZ,2014,810.0,0.6567795363890703
KGZ,2015,1100.0,0.30603121111997744
KGZ,2016,2020.0,0.6077873316087885
KGZ,2017,2190.0,0.08080403241529677
KGZ,2018,2190.0,0.0
KGZ,2019,2190.0,0.0
KGZ,2020,2190.0,0.0
KHM,1961,29100.0,
KHM,1962,31500.0,0.07924937165414114
KHM,1963,33200.0,0.052562330090854203
KHM,1964,33200.0,0.0
KHM,1965,37400.0,0.11912082849804406
KHM,1966,37400.0,0.0
KHM,1967,41500.0,0.10402272281616654
KHM,1968,41500.0,0.0
KHM,1969,43200.0,0.040147068013412834
KHM,1970,32000.0,-0.3001045924503387
KHM,1971,55000.0,0.5415972824327433
KHM,1972,66000.0,0.1823215567939549
KHM,1973,73800.0,0.11170398958000227
KHM,1974,73800.0,0.0
KHM,1975,73800.0,0.0
KHM,1976,73800.0,0.0
KHM,1977,73810.0,0.00013549217553432413
KHM,1978,30030.0,-0.8992973417867223
KHM,1979,21950.0,-0.3134297424740584
KHM,1980,18410.0,-0.17587314427619383
KHM,1981,50580.0,1.0106622459968317
KHM,1982,65500.0,0.25849390139938677
KHM,1983,58520.0,-0.1126815664892824
KHM,1984,56640.0,-0.032653126766458485
KHM,1985,59370.0,0.047073598897119595
KHM,1986,66380.0,0.1116067580092448
KHM,1987,64650.0,-0.026407701073962286
KHM,1988,65750.0,0.01687156584000782
KHM,1989,56020.0,-0.16015090122591147
KHM,1990,71480.0,0.24370892045926418
KHM,1991,81370.0,0.12958896441733891
KHM,1992,77430.0,-0.0496323523099349
KHM,1993,75280.0,-0.028159807121507896
KHM,1994,72600.0,-0.03624957344637281
KHM,1995,81200.0,0.1119503253368812
KHM,1996,72440.0,-0.11415661415241907
KHM,1997,84430.0,0.15316415566619668
KHM,1998,88190.0,0.04357078921868052
KHM,1999,244990.0,1.0217238154850978
KHM,2000,259299.98,0.05676822202869225
KHM,2001,397960.0,0.4283658823072791
KHM,2002,373930.0,-0.06228288359972822
KHM,2003,326140.0,-0.13674187708829955
KHM,2004,269500.0,-0.19075834668407943
KHM,2005,348500.0,0.25706983985152654
KHM,2006,454200.0,0.26489939947087926
KHM,2007,428400.0,-0.05848029109786346
KHM,2008,402950.0,-0.06124485380307476
KHM,2009,437600.0,0.08249276633725167
KHM,2010,462320.0,0.05495204090175143
KHM,2011,513810.0,0.10559625530286532
KHM,2012,519460.03,0.010936320902136032
KHM,2013,613930.0,0.16709104691872412
KHM,2014,619950.0,0.009757914492602993
KHM,2015,627010.0,0.01132365984320316
KHM,2016,669050.0,0.06489630628194298
KHM,2017,722840.0,0.07732910177896635
KHM,2018,774320.0,0.06879732731086996
KHM,2019,814620.0,0.050736521999411366
KHM,2020,814620.0,0.0
KIR,1961,0.0,
KIR,1962,0.0,
KIR,1963,0.0,
KIR,1964,0.0,
KIR,1965,0.0,
KIR,1966,0.0,
KIR,1967,0.0,
KIR,1968,0.0,
KIR,1969,0.0,
KIR,1970,0.0,
KIR,1971,0.0,
KIR,1972,0.0,
KIR,1973,0.0,
KIR,1974,30.0,inf
KIR,1975,30.0,0.0
KIR,1976,30.0,0.0
KIR,1977,30.0,0.0
KIR,1978,30.0,0.0
KIR,1979,30.0,0.0
KIR,1980,30.0,0.0
KIR,1981,40.0,0.2876820724517808
KIR,1982,40.0,0.0
KIR,1983,40.0,0.0
KIR,1984,30.0,-0.2876820724517808
KIR,1985,260.0,2.159484249353372
KIR,1986,170.0,-0.4248831939652655
KIR,1987,370.0,0.7777045685880077
KIR,1988,300.0,-0.2097205309820689
KIR,1989,310.0,0.032789822822991255
KIR,1990,340.0,0.09237332013101529
KIR,1991,320.0,-0.060624621816435464
KIR,1992,320.0,0.0
KIR,1993,330.0,0.030771658666753687
KIR,1994,320.0,-0.030771658666753687
KIR,1995,300.0,-0.06453852113757108
KIR,1996,300.0,0.0
KIR,1997,300.0,0.0
KIR,1998,0.0,-inf
KIR,1999,90.0,inf
KIR,2000,2190.0,3.191847152480282
KIR,2001,80.0,-3.3096301881366657
KIR,2002,70.0,-0.13353139262452185
KIR,2003,390.0,1.7176514970743328
KIR,2004,300.0,-0.2623642644674913
KIR,2005,210.0,-0.35667494393873245
KIR,2006,120.0,-0.5596157879354227
KIR,2007,50.0,-0.8754687373538999
KIR,2008,20.0,-0.9162907318741551
KIR,2009,10.0,-0.693147180559945
KIR,2010,10.0,0.0
KIR,2011,10.0,0.0
KIR,2012,20.0,0.693147180559945
KIR,2013,20.0,0.0
KIR,2014,0.0,-inf
KIR,2015,0.0,
KIR,2016,0.0,
KIR,2017,0.0,
KIR,2018,0.0,
KIR,2019,0.0,
KIR,2020,0.0,
KNA,1961,0.0,
KNA,1962,0.0,
KNA,1963,0.0,
KNA,1964,0.0,
KNA,1965,0.0,
KNA,1966,0.0,
KNA,1967,0.0,
KNA,1968,0.0,
KNA,1969,0.0,
KNA,1970,0.0,
KNA,1971,0.0,
KNA,1972,0.0,
KNA,1973,0.0,
KNA,1974,0.0,
KNA,1975,0.0,
KNA,1976,0.0,
KNA,1977,0.0,
KNA,1978,0.0,
KNA,1979,0.0,
KNA,1980,0.0,
KNA,1981,0.0,
KNA,1982,0.0,
KNA,1983,0.0,
KNA,1984,0.0,
KNA,1985,0.0,
KNA,1986,0.0,
KNA,1987,0.0,
KNA,1988,0.0,
KNA,1989,0.0,
KNA,1990,0.0,
KNA,1991,0.0,
KNA,1992,0.0,
KNA,1993,0.0,
KNA,1994,0.0,
KNA,1995,0.0,
KNA,1996,0.0,
KNA,1997,0.0,
KNA,1998,0.0,
KNA,1999,0.0,
KNA,2000,0.0,
KNA,2001,0.0,
KNA,2002,0.0,
KNA,2003,0.0,
KNA,2004,0.0,
KNA,2005,0.0,
KNA,2006,0.0,
KNA,2007,0.0,
KNA,2008,0.0,
KNA,2009,0.0,
KNA,2010,0.0,
KNA,2011,0.0,
KNA,2012,0.0,
KNA,2013,0.0,
KNA,2014,0.0,
KNA,2015,0.0,
KNA,2016,0.0,
KNA,2017,0.0,
KNA,2018,0.0,
KNA,2019,0.0,
KNA,2020,0.0,
KOR,1961,900.0,
KOR,1962,3100.0,1.2367626271489263
KOR,1963,4400.0,0.3502024294331161
KOR,1964,2100.0,-0.7396671961948389
KOR,1965,2000.0,-0.04879016416943216
KOR,1966,4000.0,0.6931471805599454
KOR,1967,4600.0,0.13976194237515926
KOR,1968,9900.0,0.7664784536454938
KOR,1969,7600.0,-0.26438650984825784
KOR,1970,11900.0,0.4483901528251977
KOR,1971,9200.0,-0.25733491606248826
KOR,1972,10800.0,0.16034265007517945
KOR,1973,11800.0,0.0885533973414443
KOR,1974,11460.0,-0.029236820185024825
KOR,1975,10120.0,-0.12434904742727504
KOR,1976,16800.0,0.5068652225498944
KOR,1977,21340.0,0.23920435946439333
KOR,1978,24540.0,0.13972119340915867
KOR,1979,32279.998,0.27414334216111236
KOR,1980,35520.0,0.09564813668009187
KOR,1981,44810.0,0.23233541067408225
KOR,1982,47700.0,0.0625000690962434
KOR,1983,51310.0,0.0729542670595773
KOR,1984,45730.0,-0.1151311272839095
KOR,1985,51840.0,0.1254075143740554
KOR,1986,63820.0,0.20790456880607877
KOR,1987,59460.0,-0.07076280328014661
KOR,1988,44330.0,-0.29364216881298866
KOR,1989,47580.0,0.07075085611784893
KOR,1990,52760.0,0.10334082297430314
KOR,1991,43570.0,-0.19138448771976257
KOR,1992,51790.0,0.1728282403064494
KOR,1993,37250.0,-0.3295451356102319
KOR,1994,38870.0,0.04257080003856295
KOR,1995,38660.0,-0.005417271083947739
KOR,1996,36160.0,-0.0668519382562085
KOR,1997,45580.0,0.23151548829356194
KOR,1998,38370.0,-0.1721931195586759
KOR,1999,26000.0,-0.38917936623738036
KOR,2000,26120.0,0.004604766386748338
KOR,2001,26070.0,-0.0019160764628196603
KOR,2002,21020.0,-0.21531086249660447
KOR,2003,24090.0,0.1363224511779748
KOR,2004,30200.0,0.22604510775404307
KOR,2005,27490.0,-0.09401962220366933
KOR,2006,33120.0,0.18631502733990501
KOR,2007,35200.0,0.060908753086991396
KOR,2008,32150.002,-0.09063356971202552
KOR,2009,32270.0,0.003725493171845784
KOR,2010,39050.0,0.1907048702218237
KOR,2011,34540.0,-0.12272480356716287
KOR,2012,37370.0,0.0787501707788607
KOR,2013,31230.0,-0.17948907220240606
KOR,2014,35360.0,0.12420206647445653
KOR,2015,34770.0,-0.016826291749673317
KOR,2016,33710.0,-0.030960416773799793
KOR,2017,42860.0,0.2401444607994616
KOR,2018,41380.0,-0.035141317728035304
KOR,2019,44080.0,0.0632084925272629
KOR,2020,44080.0,0.0
KWT,1961,100.0,
KWT,1962,100.0,0.0
KWT,1963,100.0,0.0
KWT,1964,100.0,0.0
KWT,1965,100.0,0.0
KWT,1966,100.0,0.0
KWT,1967,200.0,0.6931471805599445
KWT,1968,200.0,0.0
KWT,1969,200.0,0.0
KWT,1970,300.0,0.4054651081081646
KWT,1971,300.0,0.0
KWT,1972,300.0,0.0
KWT,1973,300.0,0.0
KWT,1974,350.0,0.15415067982725805
KWT,1975,350.0,0.0
KWT,1976,220.0,-0.464305608131097
KWT,1977,290.0,0.27625337662815763
KWT,1978,240.0,-0.1892419996385284
KWT,1979,60.0,-1.3862943611198908
KWT,1980,90.0,0.4054651081081646
KWT,1981,190.0,0.7472144018302211
KWT,1982,50.0,-1.3350010667323402
KWT,1983,100.0,0.6931471805599458
