id,date,count,growth
KWT,1984,250.0,0.9162907318741542
KWT,1985,120.0,-0.7339691750802002
KWT,1986,250.0,0.7339691750802002
KWT,1987,380.0,0.41871033485818554
KWT,1988,190.0,-0.6931471805599454
KWT,1989,670.0,1.2602536402245255
KWT,1990,410.0,-0.4911205526866578
KWT,1991,240.0,-0.5355182363563626
KWT,1992,520.0,0.7731898882334818
KWT,1993,500.0,-0.03922071315328157
KWT,1994,930.0,0.6205764877251099
KWT,1995,1200.0,0.2548922496287904
KWT,1996,1150.0,-0.04255961441879563
KWT,1997,1080.0,-0.06280090123903026
KWT,1998,990.0,-0.08701137698963013
KWT,1999,1060.0,0.06831924397747713
KWT,2000,670.0,-0.4587464747211012
KWT,2001,350.0,-0.6493445579015527
KWT,2002,550.0,0.4519851237430572
KWT,2003,410.0,-0.29376111852816233
KWT,2004,410.0,0.0
KWT,2005,340.0,-0.1872115420881464
KWT,2006,690.0,0.7077459799810972
KWT,2007,370.0,-0.6231885919530349
KWT,2008,360.0,-0.02739897418811399
KWT,2009,370.0,0.02739897418811399
KWT,2010,460.0,0.21772348384487117
KWT,2011,380.0,-0.1910552367627094
KWT,2012,370.0,-0.026668247082161756
KWT,2013,440.0,0.17327172127403667
KWT,2014,420.0,-0.04652001563489261
KWT,2015,370.0,-0.12675170563914406
KWT,2016,320.0,-0.1451820098444978
KWT,2017,290.0,-0.0984400728132524
KWT,2018,290.0,0.0
KWT,2019,290.0,0.0
KWT,2020,290.0,0.0
LAO,1961,12000.0,
LAO,1962,15000.0,0.2231435513142106
LAO,1963,15000.0,0.0
LAO,1964,15000.0,0.0
LAO,1965,15000.0,0.0
LAO,1966,18000.0,0.1823215567939549
LAO,1967,18000.0,0.0
LAO,1968,18000.0,0.0
LAO,1969,18000.0,0.0
LAO,1970,20000.0,0.105360515657825
LAO,1971,20000.0,0.0
LAO,1972,20000.0,0.0
LAO,1973,20000.0,0.0
LAO,1974,20000.0,0.0
LAO,1975,22000.0,0.09531017980432566
LAO,1976,22000.0,0.0
LAO,1977,22000.0,0.0
LAO,1978,22000.0,0.0
LAO,1979,24000.0,0.08701137698962924
LAO,1980,24000.0,0.0
LAO,1981,24000.0,0.0
LAO,1982,24000.0,0.0
LAO,1983,26000.0,0.08004270767353638
LAO,1984,26000.0,0.0
LAO,1985,26000.0,0.0
LAO,1986,26000.0,0.0
LAO,1987,28000.0,0.07410797215372256
LAO,1988,28000.0,0.0
LAO,1989,28000.0,0.0
LAO,1990,28000.0,0.0
LAO,1991,29000.0,0.03509131981127034
LAO,1992,30000.0,0.03390155167568132
LAO,1993,30500.0,0.01652930195121094
LAO,1994,35000.0,0.13762137787604622
LAO,1995,40250.0,0.13976194237515926
LAO,1996,39000.0,-0.03154835773492515
LAO,1997,40000.0,0.02531780798428862
LAO,1998,40860.0,0.02127213527553984
LAO,1999,60400.0,0.39083751555129354
LAO,2000,71320.0,0.16618768805417083
LAO,2001,81000.0,0.12727236167749822
LAO,2002,93160.0,0.139869290343702
LAO,2003,94700.0,0.016395555175892085
LAO,2004,94700.0,0.0
LAO,2005,86560.0,-0.08987618509386053
LAO,2006,86910.0,0.0040352853511969045
LAO,2007,91640.0,0.052994757135925497
LAO,2008,93480.0,0.01987965208536302
LAO,2009,104980.0,0.11602234615349616
LAO,2010,112980.0,0.07344095607296275
LAO,2011,129580.0,0.13708763912469557
LAO,2012,135980.0,0.04820936507650231
LAO,2013,146900.0,0.0772442670815181
LAO,2014,168550.0,0.13748035850023754
LAO,2015,158550.0,-0.061162440695712306
LAO,2016,170870.0,0.07483303247582462
LAO,2017,174850.0,0.023025430049203877
LAO,2018,174850.0,0.0
LAO,2019,174850.0,0.0
LAO,2020,174850.0,0.0
LBN,1961,0.0,
LBN,1962,0.0,
LBN,1963,0.0,
LBN,1964,0.0,
LBN,1965,0.0,
LBN,1966,0.0,
LBN,1967,0.0,
LBN,1968,0.0,
LBN,1969,0.0,
LBN,1970,0.0,
LBN,1971,100.0,inf
LBN,1972,0.0,-inf
LBN,1973,0.0,
LBN,1974,0.0,
LBN,1975,10.0,inf
LBN,1976,10.0,0.0
LBN,1977,20.0,0.693147180559945
LBN,1978,40.0,0.6931471805599454
LBN,1979,30.0,-0.2876820724517808
LBN,1980,40.0,0.2876820724517808
LBN,1981,70.0,0.5596157879354231
LBN,1982,120.0,0.5389965007326865
LBN,1983,200.0,0.5108256237659905
LBN,1984,300.0,0.4054651081081646
LBN,1985,300.0,0.0
LBN,1986,380.0,0.23638877806423064
LBN,1987,200.0,-0.6418538861723952
LBN,1988,100.0,-0.6931471805599445
LBN,1989,100.0,0.0
LBN,1990,80.0,-0.2231435513142106
LBN,1991,100.0,0.2231435513142106
LBN,1992,150.0,0.4054651081081637
LBN,1993,200.0,0.2876820724517808
LBN,1994,220.0,0.09531017980432566
LBN,1995,320.0,0.37469344944141003
LBN,1996,370.0,0.1451820098444978
LBN,1997,320.0,-0.1451820098444978
LBN,1998,420.0,0.27193371548364187
LBN,1999,320.0,-0.27193371548364187
LBN,2000,420.0,0.27193371548364187
LBN,2001,320.0,-0.27193371548364187
LBN,2002,1090.0,1.2256119794294174
LBN,2003,1070.0,-0.018519047767237673
LBN,2004,1050.0,-0.018868484304382704
LBN,2005,1080.0,0.028170876966696845
LBN,2006,1070.0,-0.00930239266231414
LBN,2007,1070.0,0.0
LBN,2008,1230.0,0.1393555209105113
LBN,2009,1320.0,0.07061756721395351
LBN,2010,1290.0,-0.022989518224698635
LBN,2011,1370.0,0.06016852146645313
LBN,2012,1340.0,-0.022141125877213952
LBN,2013,1210.0,-0.10204925435417067
LBN,2014,1140.0,-0.05959209720224479
LBN,2015,1030.0,-0.1014694601648598
LBN,2016,1030.0,0.0
LBN,2017,1030.0,0.0
LBN,2018,1030.0,0.0
LBN,2019,1030.0,0.0
LBN,2020,1030.0,0.0
LBR,1961,2500.0,
LBR,1962,2500.0,0.0
LBR,1963,2500.0,0.0
LBR,1964,2500.0,0.0
LBR,1965,2500.0,0.0
LBR,1966,3000.0,0.182321556793954
LBR,1967,3000.0,0.0
LBR,1968,3000.0,0.0
LBR,1969,3500.0,0.15415067982725894
LBR,1970,4000.0,0.13353139262452274
LBR,1971,4000.0,0.0
LBR,1972,4000.0,0.0
LBR,1973,4000.0,0.0
LBR,1974,4000.0,0.0
LBR,1975,4000.0,0.0
LBR,1976,4000.0,0.0
LBR,1977,4000.0,0.0
LBR,1978,4000.0,0.0
LBR,1979,4000.0,0.0
LBR,1980,4010.0002,0.0024969300738977296
LBR,1981,4050.0002,0.009925639307374112
LBR,1982,4080.0,0.007380057914907923
LBR,1983,4060.0,-0.004914014802428923
LBR,1984,4100.0,0.009804000096620413
LBR,1985,4100.0,0.0
LBR,1986,4070.0002,-0.007343925115710803
LBR,1987,4120.0,0.012210114766883606
LBR,1988,4110.0,-0.0024301348532915767
LBR,1989,4220.0,0.026412099539777856
LBR,1990,4150.0,-0.016726793805313278
LBR,1991,4030.0002,-0.029341908656226323
LBR,1992,4100.0,0.01722054812388052
LBR,1993,4040.0,-0.01474228173720249
LBR,1994,4040.0,0.0
LBR,1995,4010.0002,-0.0074534007792710355
LBR,1996,4120.0,0.027061872167646328
LBR,1997,4030.0002,-0.022086737775053322
LBR,1998,4060.0,0.007416548027260106
LBR,1999,4240.0,0.04338029563022516
LBR,2000,4130.0,-0.026285862270924554
LBR,2001,4210.0,0.019185240721348862
LBR,2002,4210.0,0.0
LBR,2003,3810.0,-0.09983345855568082
LBR,2004,3460.0,-0.09636060006897651
LBR,2005,2840.0,-0.19746453689651844
LBR,2006,2420.0,-0.1600365120045204
LBR,2007,1940.0,-0.22107956709335763
LBR,2008,840.0,-0.8370413602200149
LBR,2009,2280.0,0.9985288301111268
LBR,2010,2280.0,0.0
LBR,2011,2280.0,0.0
LBR,2012,2290.0,0.004376374599798893
LBR,2013,2290.0,0.0
LBR,2014,2300.0,0.00435730536895651
LBR,2015,2300.0,0.0
LBR,2016,2350.0,0.02150620522096336
LBR,2017,2400.0,0.021053409197832273
LBR,2018,870.0,-1.0147308046874075
LBR,2019,1040.0,0.17848278048678878
LBR,2020,1040.0,0.0
LBY,2010,10.0,
LBY,2011,10.0,0.0
LBY,2012,10.0,0.0
LBY,2013,10.0,0.0
LBY,2014,10.0,0.0
LBY,2015,10.0,0.0
LBY,2016,10.0,0.0
LBY,2017,10.0,0.0
LBY,2018,10.0,0.0
LBY,2019,10.0,0.0
LBY,2020,10.0,0.0
LCA,1961,0.0,
LCA,1962,0.0,
LCA,1963,0.0,
LCA,1964,0.0,
LCA,1965,0.0,
LCA,1966,0.0,
LCA,1967,0.0,
LCA,1968,0.0,
LCA,1969,0.0,
LCA,1970,0.0,
LCA,1971,0.0,
LCA,1972,0.0,
LCA,1973,0.0,
LCA,1974,0.0,
LCA,1975,0.0,
LCA,1976,0.0,
LCA,1977,0.0,
LCA,1978,0.0,
LCA,1979,0.0,
LCA,1980,0.0,
LCA,1981,0.0,
LCA,1982,0.0,
LCA,1983,0.0,
LCA,1984,0.0,
LCA,1985,0.0,
LCA,1986,0.0,
LCA,1987,0.0,
LCA,1988,0.0,
LCA,1989,0.0,
LCA,1990,0.0,
LCA,1991,0.0,
LCA,1992,0.0,
LCA,1993,0.0,
LCA,1994,0.0,
LCA,1995,0.0,
LCA,1996,0.0,
LCA,1997,0.0,
LCA,1998,0.0,
LCA,1999,0.0,
LCA,2000,0.0,
LCA,2001,0.0,
LCA,2002,0.0,
LCA,2003,0.0,
LCA,2004,0.0,
LCA,2005,0.0,
LCA,2006,0.0,
LCA,2007,0.0,
LCA,2008,0.0,
LCA,2009,0.0,
LCA,2010,0.0,
LCA,2011,10.0,inf
LCA,2012,10.0,0.0
LCA,2013,10.0,0.0
LCA,2014,10.0,0.0
LCA,2015,10.0,0.0
LCA,2016,20.0,0.693147180559945
LCA,2017,10.0,-0.693147180559945
LCA,2018,10.0,0.0
LCA,2019,10.0,0.0
LCA,2020,10.0,0.0
LKA,1961,3400.0,
LKA,1962,4600.0,0.3022808718729344
LKA,1963,4400.0,-0.04445176257083361
LKA,1964,5500.0,0.22314355131420882
LKA,1965,7600.0,0.32340015505386077
LKA,1966,9300.0,0.20186615286692522
LKA,1967,8000.0,-0.15057285847937507
LKA,1968,8000.0,0.0
LKA,1969,7000.0,-0.13353139262452274
LKA,1970,8300.0,0.1703453657472398
LKA,1971,8200.0,-0.012121360532345804
LKA,1972,8400.0,0.024097551579060905
LKA,1973,7000.0,-0.1823215567939549
LKA,1974,7690.0,0.09401063446224
LKA,1975,13270.0,0.5455850648265628
LKA,1976,12460.0,-0.06298233498480954
LKA,1977,12890.0,0.033928303591789444
LKA,1978,16460.0,0.24448137829782723
LKA,1979,16940.0,0.02874449397498502
LKA,1980,19190.0,0.12471162079570064
LKA,1981,27820.0,0.37136587647568753
LKA,1982,30950.0,0.10661781263530834
LKA,1983,33160.0,0.06897133113649012
LKA,1984,27610.0,-0.1831663043250309
LKA,1985,29270.0,0.05838507476173049
LKA,1986,31420.0,0.0708815321236802
LKA,1987,32000.0,0.018291269972252167
LKA,1988,33040.0,0.03198304585305145
LKA,1989,34750.0,0.05046062335802226
LKA,1990,26800.0,-0.2597776844939901
LKA,1991,19860.0,-0.29969422889978325
LKA,1992,17530.0,-0.12479395968388474
LKA,1993,15030.0,-0.15386549516825987
LKA,1994,9530.0,-0.4556034860987719
LKA,1995,15030.0,0.4556034860987719
LKA,1996,22330.0,0.39588286208718415
LKA,1997,27290.0,0.20058926886818007
LKA,1998,29950.0,0.09300898984121098
LKA,1999,31530.0,0.05141014899551166
LKA,2000,32400.002,0.02721901096970747
LKA,2001,26400.0,-0.20479447437440612
LKA,2002,25660.0,-0.028430650964780924
LKA,2003,27020.0,0.05164397334456261
LKA,2004,32400.002,0.18158115199462443
LKA,2005,34290.0,0.05669528194815143
LKA,2006,38460.0,0.11476497368580496
LKA,2007,43010.0,0.11181390663501212
LKA,2008,49710.0,0.14477347331093604
LKA,2009,50510.0,0.01596521637337922
LKA,2010,56920.0,0.11947543674169125
LKA,2011,67190.0,0.16587765371040675
LKA,2012,74370.0,0.10152820778315075
LKA,2013,93250.0,0.22623142380871641
LKA,2014,104740.0,0.11619703032741668
LKA,2015,91420.0,-0.13601681594774462
LKA,2016,98390.0,0.07347489997407664
LKA,2017,105150.0,0.06644872927103407
LKA,2018,109780.0,0.04309046097303515
LKA,2019,117790.0,0.07042501484894892
LKA,2020,117790.0,0.0
LSO,1961,0.0,
LSO,1962,0.0,
LSO,1963,0.0,
LSO,1964,0.0,
LSO,1965,0.0,
LSO,1966,0.0,
LSO,1967,0.0,
LSO,1968,0.0,
LSO,1969,0.0,
LSO,1970,0.0,
LSO,1971,0.0,
LSO,1972,0.0,
LSO,1973,0.0,
LSO,1974,10.0,inf
LSO,1975,20.0,0.693147180559945
LSO,1976,30.0,0.4054651081081646
LSO,1977,20.0,-0.4054651081081646
LSO,1978,20.0,0.0
LSO,1979,30.0,0.4054651081081646
LSO,1980,20.0,-0.4054651081081646
LSO,1981,20.0,0.0
LSO,1982,20.0,0.0
LSO,1983,20.0,0.0
LSO,1984,10.0,-0.693147180559945
LSO,1985,20.0,0.693147180559945
LSO,1986,30.0,0.4054651081081646
LSO,1987,30.0,0.0
LSO,1988,30.0,0.0
LSO,1989,30.0,0.0
LSO,1990,30.0,0.0
LSO,1991,30.0,0.0
LSO,1992,30.0,0.0
LSO,1993,40.0,0.2876820724517808
LSO,1994,40.0,0.0
LSO,1995,40.0,0.0
LSO,1996,40.0,0.0
LSO,1997,40.0,0.0
LSO,1998,40.0,0.0
LSO,1999,30.0,-0.2876820724517808
LSO,2000,40.0,0.2876820724517808
LSO,2001,30.0,-0.2876820724517808
LSO,2002,50.0,0.5108256237659905
LSO,2003,50.0,0.0
LSO,2004,50.0,0.0
LSO,2005,50.0,0.0
LSO,2006,50.0,0.0
LSO,2007,180.0,1.2809338454620645
LSO,2008,140.0,-0.25131442828090655
LSO,2009,150.0,0.06899287148695166
LSO,2010,350.0,0.8472978603872034
LSO,2011,350.0,0.0
LSO,2012,450.0,0.25131442828090655
LSO,2013,550.0,0.20067069546215066
LSO,2014,950.0,0.5465437063680705
LSO,2015,1050.0,0.10008345855698231
LSO,2016,1100.0,0.04652001563489261
LSO,2017,1350.0,0.20479441264601395
LSO,2018,2550.0,0.6359887667199962
LSO,2019,2650.0,0.03846628082779624
LSO,2020,2650.0,0.0
LTU,1992,5450.0,
LTU,1993,4080.0,-0.2895186202590825
LTU,1994,3060.0,-0.2876820724517817
LTU,1995,2980.0,-0.026491615446975203
LTU,1996,2840.0,-0.04811924834419834
LTU,1997,3230.0,0.12867808506145018
LTU,1998,3400.0,0.05129329438755015
LTU,1999,3590.0,0.05437677087807202
LTU,2000,3920.0,0.08793945130218361
LTU,2001,4100.0,0.04489531990789075
LTU,2002,4010.0002,-0.022195682516473525
LTU,2003,4570.0,0.13072191371232478
LTU,2004,4770.0,0.042833099994137314
LTU,2005,3760.0,-0.2379273474984469
LTU,2006,3810.0,0.013210231736806577
LTU,2007,5340.0,0.33759646383349384
LTU,2008,4710.0,-0.12553774494377734
LTU,2009,4870.0,0.03340602906617107
LTU,2010,4540.0,-0.07016692504124045
LTU,2011,4830.0,0.061919455611224805
LTU,2012,5230.0,0.07956481041235008
LTU,2013,5690.0,0.08429897006140763
LTU,2014,5100.0,-0.10946970840795878
LTU,2015,6030.0,0.16750647100881366
LTU,2016,5740.0,-0.04928780040761893
LTU,2017,4950.0,-0.1480716337508774
LTU,2018,4950.0,0.0
LTU,2019,4950.0,0.0
LTU,2020,4950.0,0.0
LUX,2018,0.0,
LUX,2019,0.0,
LUX,2020,0.0,
LVA,1992,2230.0,
LVA,1993,1710.0,-0.26550821495745947
LVA,1994,1420.0,-0.18583649890139853
LVA,1995,1770.0,0.22032267497256797
LVA,1996,1750.0,-0.011363758650315248
LVA,1997,1690.0,-0.034887259000440096
LVA,1998,1540.0,-0.09294611250944484
LVA,1999,1720.0,0.1105418743998241
LVA,2000,1570.0,-0.09124867146514504
LVA,2001,1600.0,0.018928009885518904
LVA,2002,1480.0,-0.0779615414697119
LVA,2003,1520.0,0.026668247082161756
LVA,2004,1390.0,-0.08940658771558496
LVA,2005,1320.0,-0.05167201054432091
LVA,2006,1420.0,0.07302513501489027
LVA,2007,2160.0,0.4194513500829036
LVA,2008,2830.0,0.2701684899590733
LVA,2009,2990.0,0.05499667574744915
LVA,2010,2190.0,-0.3113718435741859
LVA,2011,2510.0,0.13638120931528253
LVA,2012,2560.0,0.01972450534777881
LVA,2013,3640.0,0.35197642315717736
LVA,2014,2720.0,-0.2913518013407428
LVA,2015,2540.0,-0.06846779927746027
LVA,2016,2320.0,-0.0905968953522267
LVA,2017,3400.0,0.3822082459438967
LVA,2018,3400.0,0.0
LVA,2019,3400.0,0.0
LVA,2020,3400.0,0.0
MAC,1961,,
MAC,1962,,
MAC,1963,,
MAC,1964,,
MAC,1965,,
MAC,1966,,
MAC,1967,,
MAC,1968,,
MAC,1969,,
MAC,1970,,
MAC,1971,,
MAC,1972,,
MAC,1973,,
MAC,1974,,
MAC,1975,,
MAC,1976,,
MAC,1977,,
MAC,1978,,
MAC,1979,,
MAC,1980,,
MAC,1981,,
MAC,1982,,
MAC,1983,,
MAC,1984,,
MAC,1985,,
MAC,1986,,
MAC,1987,,
MAC,1988,,
MAC,1989,,
MAC,1990,,
MAC,1991,,
MAC,1992,,
MAC,1993,,
MAC,1994,,
MAC,1995,,
MAC,1996,,
MAC,1997,,
MAC,1998,,
MAC,1999,,
MAC,2000,,
MAC,2001,,
MAC,2002,,
MAC,2003,,
MAC,2004,,
MAC,2005,,
MAC,2006,,
MAC,2007,,
MAC,2008,,
MAC,2009,,
MAC,2010,,
MAC,2011,,
MAC,2012,,
MAC,2013,,
MAC,2014,,
MAC,2015,,
MAC,2016,,
MAC,2017,,
MAC,2018,0.0,
MAC,2019,0.0,
MAC,2020,0.0,
MAR,1961,1700.0,
MAR,1962,1500.0,-0.12516314295400566
MAR,1963,1300.0,-0.14310084364067333
MAR,1964,1900.0,0.37948962170490397
MAR,1965,2000.0,0.05129329438755015
MAR,1966,1600.0,-0.2231435513142097
MAR,1967,2000.0,0.2231435513142097
MAR,1968,1800.0,-0.10536051565782589
MAR,1969,1300.0,-0.3254224004346282
MAR,1970,500.0,-0.9555114450274367
MAR,1971,400.0,-0.2231435513142097
MAR,1972,500.0,0.2231435513142097
MAR,1973,500.0,0.0
MAR,1974,560.0,0.11332868530700324
MAR,1975,520.0,-0.07410797215372167
MAR,1976,560.0,0.07410797215372167
MAR,1977,780.0,0.33135713595444294
MAR,1978,840.0,0.07410797215372167
MAR,1979,660.0,-0.24116205681688818
MAR,1980,830.0,0.2291858657701722
MAR,1981,940.0,0.12445417447340645
MAR,1982,1400.0,0.39834764033930004
MAR,1983,1570.0,0.11460338273900383
MAR,1984,1650.0,0.04969966855227259
MAR,1985,1410.0,-0.15718558352241185
MAR,1986,1690.0,0.18113882454490504
MAR,1987,1610.0,-0.04849434993861035
MAR,1988,1360.0,-0.16874947924841166
MAR,1989,1950.0,0.36034467282769533
MAR,1990,1580.0,-0.2104045255367799
MAR,1991,1440.0,-0.09278173345096619
MAR,1992,1990.0,0.32349152514849155
MAR,1993,1880.0,-0.05686286189454304
MAR,1994,1940.0,0.03141619623337899
MAR,1995,2260.0,0.1526768402089571
MAR,1996,2390.0,0.055928552659224806
MAR,1997,3280.0,0.316550056452634
MAR,1998,2930.0,-0.11284099936707737
MAR,1999,3800.0,0.2599986437033648
MAR,2000,2640.0,-0.3642221495741156
MAR,2001,2350.0,-0.11636358900215704
MAR,2002,2750.0,0.15718558352241185
MAR,2003,2140.0,-0.2507950826447196
MAR,2004,1630.0,-0.27222581421508885
MAR,2005,3750.0,0.8331758251636483
MAR,2006,4300.0,0.13685918271719721
MAR,2007,5420.0,0.2314807927520377
MAR,2008,5630.0,0.038013626700044156
MAR,2009,7230.0,0.2501295940190751
MAR,2010,7650.0,0.056466611667771005
MAR,2011,9360.0,0.20173964265105582
MAR,2012,13300.0,0.351318744738208
MAR,2013,15560.0,0.15693948352253706
MAR,2014,15660.0,0.006406171812411543
MAR,2015,15590.0,-0.004480007492972504
MAR,2016,16139.999,0.034670917814247915
MAR,2017,16180.0,0.002475310746413939
MAR,2018,16160.0,-0.0012368585373963015
MAR,2019,16200.001,0.0024722508737813342
MAR,2020,16200.001,0.0
MDA,1992,3060.0,
MDA,1993,2370.0,-0.2555249608172492
MDA,1994,1330.0,-0.5777110129133769
MDA,1995,1530.0,0.14008879317068157
MDA,1996,1090.0,-0.33909003916329183
MDA,1997,1230.0,0.12083647314327361
MDA,1998,1150.0,-0.06725222700916689
MDA,1999,820.0,-0.3382128810989977
MDA,2000,1730.0,0.746572347233526
MDA,2001,1730.0,0.0
MDA,2002,2360.0,0.3105402105278312
MDA,2003,3460.0,0.3826069700321151
MDA,2004,5730.0,0.5044469416570152
MDA,2005,6350.0,0.10273928217795181
MDA,2006,6840.0,0.07433291872985848
MDA,2007,7510.0,0.09344773414158425
MDA,2008,7820.0,0.04044908878117681
MDA,2009,8310.0,0.06077505431013641
MDA,2010,8820.0,0.059562261151343776
MDA,2011,9030.0,0.023530497410193973
MDA,2012,9110.0,0.008820343842971923
MDA,2013,9110.0,0.0
MDA,2014,11050.0,0.19305771669189653
MDA,2015,11220.0,0.015267472130787496
MDA,2016,12060.0,0.07219629120448978
MDA,2017,12130.0,0.005787531656919143
MDA,2018,12130.0,0.0
MDA,2019,12130.0,0.0
MDA,2020,12130.0,0.0
MDG,1961,25000.0,
MDG,1962,27000.0,0.07696104113612812
MDG,1963,31900.0,0.16676914378646934
MDG,1964,39000.0,0.20095563633884872
MDG,1965,36000.0,-0.08004270767353638
MDG,1966,37000.0,0.0273989741881131
MDG,1967,41000.0,0.10265415406008493
MDG,1968,45800.0,0.11071202441583061
MDG,1969,33900.0,-0.30086907673373453
MDG,1970,35100.0,0.034786116085415486
MDG,1971,36900.0,0.05001042057466165
MDG,1972,38000.0,0.029374608679903602
MDG,1973,39100.0,0.02853630726493428
MDG,1974,40300.0,0.030229001961316726
MDG,1975,41500.0,0.0293419582840162
MDG,1976,41500.0,0.0
MDG,1977,41510.0,0.00024093482829457002
MDG,1978,41510.0,0.0
MDG,1979,41530.0,0.0004816955777151577
MDG,1980,38020.0,-0.08830372058237934
MDG,1981,38590.0,0.014880838489244042
MDG,1982,37130.0,-0.038567907360539166
MDG,1983,35470.0,-0.0457379994034568
MDG,1984,32500.0,-0.08744717944983904
MDG,1985,34120.0,0.04864363328778687
MDG,1986,40000.0,0.15899573149045665
MDG,1987,40000.0,0.0
MDG,1988,40000.0,0.0
MDG,1989,30210.0,-0.2807064587153558
MDG,1990,30230.0,0.0006618133927869252
MDG,1991,27660.0,-0.08884748255475472
MDG,1992,29090.0,0.050407146270497805
MDG,1993,31500.0,0.07959307332447807
MDG,1994,32890.0,0.04318111436937855
MDG,1995,33180.0,0.008778624561331938
MDG,1996,32650.002,-0.016102367784117888
MDG,1997,36110.0,0.10072491831118668
MDG,1998,32009.998,-0.12052154378807245
MDG,1999,32330.002,0.009947362098092327
MDG,2000,32480.0,0.0046288616940906024
MDG,2001,32349.998,-0.0040105561703729364
MDG,2002,32400.002,0.0015445254035721945
MDG,2003,32460.0,0.0018500775597676267
MDG,2004,34060.0,0.04811511314809813
MDG,2005,35320.0,0.03632570050121586
MDG,2006,35520.0,0.005646542388211273
MDG,2007,35460.0,-0.0016906174779087735
MDG,2008,35460.0,0.0
MDG,2009,35680.0,0.006185007065747428
MDG,2010,38380.0,0.07294618286774579
MDG,2011,34270.0,-0.11326615469303647
MDG,2012,30630.0,-0.11229041504183357
MDG,2013,26770.0,-0.13469806331242218
MDG,2014,25770.0,-0.03807083286798907
MDG,2015,29780.0,0.14462600259158975
MDG,2016,34860.0,0.15750301283601154
MDG,2017,41380.0,0.1714576322255219
MDG,2018,20300.0,-0.7121767862696551
MDG,2019,15420.0,-0.27495551791255757
MDG,2020,15420.0,0.0
MDV,1961,,
MDV,1962,,
MDV,1963,,
MDV,1964,,
MDV,1965,,
MDV,1966,,
MDV,1967,,
MDV,1968,,
MDV,1969,,
MDV,1970,,
MDV,1971,,
MDV,1972,,
MDV,1973,,
MDV,1974,,
MDV,1975,,
MDV,1976,,
MDV,1977,,
MDV,1978,,
MDV,1979,,
MDV,1980,,
MDV,1981,,
MDV,1982,,
MDV,1983,,
MDV,1984,,
MDV,1985,,
MDV,1986,,
MDV,1987,,
MDV,1988,,
MDV,1989,,
MDV,1990,,
MDV,1991,,
MDV,1992,,
MDV,1993,,
MDV,1994,,
MDV,1995,,
MDV,1996,,
MDV,1997,,
MDV,1998,,
MDV,1999,,
MDV,2000,,
MDV,2001,,
MDV,2002,,
MDV,2003,,
MDV,2004,,
MDV,2005,,
MDV,2006,,
MDV,2007,,
MDV,2008,,
MDV,2009,,
MDV,2010,,
MDV,2011,,
MDV,2012,,
MDV,2013,,
MDV,2014,,
MDV,2015,,
MDV,2016,,
MDV,2017,,
MDV,2018,,
MDV,2019,,
MDV,2020,,
MEX,1961,6820.0,
MEX,1962,4000.0,-0.5335651107354806
MEX,1963,6000.0,0.4054651081081637
MEX,1964,4200.0,-0.35667494393873156
MEX,1965,3900.0,-0.07410797215372256
MEX,1966,5400.0,0.3254224004346291
MEX,1967,6700.0,0.21570857282669031
MEX,1968,7500.0,0.11279549414534529
MEX,1969,8200.0,0.08923113372794234
MEX,1970,6500.0,-0.23233197736861655
MEX,1971,6800.0,0.04512043528047016
MEX,1972,8400.0,0.2113090936672073
MEX,1973,12200.0,0.3732042458899425
MEX,1974,11340.0,-0.07309965343960378
MEX,1975,14140.0,0.22067136216882055
MEX,1976,14630.0,0.03406655456360497
MEX,1977,15470.0,0.055828449552942416
MEX,1978,18210.0,0.16306822915454156
MEX,1979,28160.0,0.4359316375503255
MEX,1980,33010.0,0.15890801457526038
MEX,1981,82630.0,0.9175622648479909
MEX,1982,91920.0,0.10654582282740677
MEX,1983,94860.0,0.03148348690893599
MEX,1984,100850.0,0.061232143950784135
MEX,1985,92120.0,-0.09054218944773496
MEX,1986,108200.0,0.1608892914598954
MEX,1987,160970.0,0.39723664580575857
MEX,1988,157610.0,-0.021094385030689722
MEX,1989,155560.0,-0.0130921178999035
MEX,1990,126260.0,-0.20868823634806688
MEX,1991,123970.0,-0.018303672089423628
MEX,1992,120730.0,-0.026482953505759355
MEX,1993,120600.0,-0.0010773630512108667
MEX,1994,123770.0,0.02594572025884645
MEX,1995,123160.0,-0.004940681495630983
MEX,1996,131670.0,0.0668144693119519
MEX,1997,126120.0,-0.04306495769139218
MEX,1998,109610.0,-0.14030522344922858
MEX,1999,102800.0,-0.06414325820656686
MEX,2000,120140.0,0.15587237640094997
MEX,2001,111840.0,-0.071588450936515
MEX,2002,103370.0,-0.07875449390510703
