id,date,count,growth
MEX,2003,130530.0,0.2332883008203055
MEX,2004,138310.0,0.057894457235917685
MEX,2005,138140.0,-0.0012298789757885231
MEX,2006,139940.0,0.012946095656923617
MEX,2007,130590.0,-0.06915111508543426
MEX,2008,121750.0,-0.07009288226961807
MEX,2009,126340.0,0.03700692350785495
MEX,2010,123850.0,-0.019905529535185096
MEX,2011,139940.0,0.12214260338238248
MEX,2012,149530.0,0.06628328227800218
MEX,2013,159100.0,0.06203589374798746
MEX,2014,214350.0,0.2980772577002462
MEX,2015,222850.0,0.038888706348577884
MEX,2016,276400.0,0.21535019250094933
MEX,2017,246870.0,-0.11298720960778219
MEX,2018,295850.0,0.18099068683697084
MEX,2019,228620.0,-0.2577913325250698
MEX,2020,228620.0,0.0
MKD,1992,1090.0,
MKD,1993,920.0,-0.16955930518010298
MKD,1994,940.0,0.02150620522096336
MKD,1995,1040.0,0.10109611687136866
MKD,1996,600.0,-0.5500463369192721
MKD,1997,670.0,0.11034805716886531
MKD,1998,780.0,0.15201620729862597
MKD,1999,1300.0,0.5108256237659905
MKD,2000,1430.0,0.09531017980432477
MKD,2001,920.0,-0.4410560532108665
MKD,2002,910.0,-0.010929070532190721
MKD,2003,1030.0,0.12386948171278611
MKD,2004,1170.0,0.12744494656812044
MKD,2005,1110.0,-0.052643733485422395
MKD,2006,740.0,-0.4054651081081646
MKD,2007,1220.0,0.49995595152908745
MKD,2008,1450.0,0.17271269768731745
MKD,2009,1760.0,0.19375025261757717
MKD,2010,1730.0,-0.017192400540372965
MKD,2011,1640.0,-0.05342516667358055
MKD,2012,1550.0,-0.05644131090495108
MKD,2013,1670.0,0.07456869549750778
MKD,2014,1500.0,-0.10735851832049903
MKD,2015,1340.0,-0.1127954941453444
MKD,2016,1110.0,-0.1883095986385772
MKD,2017,1600.0,0.3656436139214927
MKD,2018,1600.0,0.0
MKD,2019,1600.0,0.0
MKD,2020,1600.0,0.0
MLI,1961,80000.0,
MLI,1962,90000.0,0.11778303565638382
MLI,1963,90000.0,0.0
MLI,1964,90000.0,0.0
MLI,1965,90000.0,0.0
MLI,1966,110000.0,0.20067069546215066
MLI,1967,100000.0,-0.09531017980432388
MLI,1968,106000.0,0.058268908123976004
MLI,1969,108000.0,0.018692133012152112
MLI,1970,110000.0,0.018349138668195764
MLI,1971,90000.0,-0.20067069546215066
MLI,1972,80000.0,-0.11778303565638382
MLI,1973,85000.0,0.060624621816435464
MLI,1974,75000.0,-0.12516314295400655
MLI,1975,75000.0,0.0
MLI,1976,75000.0,0.0
MLI,1977,75000.0,0.0
MLI,1978,75000.0,0.0
MLI,1979,83590.0,0.10843578217475525
MLI,1980,88230.0,0.0540231455229474
MLI,1981,75560.0,-0.1550199986007037
MLI,1982,73450.0,-0.02832214001342237
MLI,1983,61290.0,-0.18098820512224556
MLI,1984,54710.0,-0.11357018942190678
MLI,1985,54180.0,-0.009734671418785368
MLI,1986,61010.0,0.11872594850681217
MLI,1987,55710.0,-0.09087812113103766
MLI,1988,55880.0,0.0030468703560373456
MLI,1989,71840.0,0.25123488960518436
MLI,1990,70550.0,-0.01811974569512209
MLI,1991,68780.0,-0.02540867329470231
MLI,1992,68510.0,-0.003933284989312114
MLI,1993,64350.0,-0.06264278597267214
MLI,1994,62950.0,-0.02199617355178063
MLI,1995,133000.0,0.7480083677313978
MLI,1996,111970.0,-0.17211814994964847
MLI,1997,99610.0,-0.11696841711503048
MLI,1998,98060.0,-0.015683024933986545
MLI,1999,98620.0,0.005694544572891758
MLI,2000,109900.0,0.10829678061359616
MLI,2001,100500.0,-0.08941313391044581
MLI,2002,101010.0,0.005061794341962411
MLI,2003,101010.0,0.0
MLI,2004,101010.0,0.0
MLI,2005,101010.0,0.0
MLI,2006,101000.0,-9.900499983217514e-05
MLI,2007,100640.0,-0.003570723889129823
MLI,2008,100820.0,0.0017869557023537652
MLI,2009,101360.0,0.00534178735839852
MLI,2010,102080.0,0.007078283583597411
MLI,2011,110220.0,0.07672154885860927
MLI,2012,72220.0,-0.42276135260577696
MLI,2013,101560.0,0.3409327409871654
MLI,2014,81950.0,-0.2145404516466396
MLI,2015,94880.0,0.146503630059577
MLI,2016,106680.0,0.11722076406439896
MLI,2017,110140.0,0.031918584520521875
MLI,2018,110140.0,0.0
MLI,2019,110140.0,0.0
MLI,2020,110140.0,0.0
MLT,1961,0.0,
MLT,1962,0.0,
MLT,1963,0.0,
MLT,1964,0.0,
MLT,1965,0.0,
MLT,1966,0.0,
MLT,1967,0.0,
MLT,1968,0.0,
MLT,1969,0.0,
MLT,1970,0.0,
MLT,1971,0.0,
MLT,1972,0.0,
MLT,1973,0.0,
MLT,1974,0.0,
MLT,1975,0.0,
MLT,1976,0.0,
MLT,1977,0.0,
MLT,1978,0.0,
MLT,1979,0.0,
MLT,1980,0.0,
MLT,1981,0.0,
MLT,1982,0.0,
MLT,1983,0.0,
MLT,1984,0.0,
MLT,1985,0.0,
MLT,1986,0.0,
MLT,1987,0.0,
MLT,1988,0.0,
MLT,1989,0.0,
MLT,1990,0.0,
MLT,1991,0.0,
MLT,1992,0.0,
MLT,1993,0.0,
MLT,1994,0.0,
MLT,1995,0.0,
MLT,1996,0.0,
MLT,1997,0.0,
MLT,1998,0.0,
MLT,1999,0.0,
MLT,2000,0.0,
MLT,2001,0.0,
MLT,2002,0.0,
MLT,2003,0.0,
MLT,2004,0.0,
MLT,2005,0.0,
MLT,2006,0.0,
MLT,2007,0.0,
MLT,2008,0.0,
MLT,2009,0.0,
MLT,2010,40.0,inf
MLT,2011,50.0,0.2231435513142097
MLT,2012,0.0,-inf
MLT,2013,0.0,
MLT,2014,10.0,inf
MLT,2015,110.0,2.3978952727983707
MLT,2016,230.0,0.737598943130779
MLT,2017,80.0,-1.0560526742493144
MLT,2018,10.0,-2.0794415416798353
MLT,2019,0.0,-inf
MLT,2020,0.0,
MMR,1961,103110.0,
MMR,1962,103140.0,0.00029090909296058953
MMR,1963,103180.0,0.00038774719369172317
MMR,1964,103230.0,0.000484472660994939
MMR,1965,103290.0,0.00058105754104254
MMR,1966,103350.0,0.0005807201092355996
MMR,1967,108530.0,0.048905346330146315
MMR,1968,112920.0,0.039652970927365416
MMR,1969,115920.0,0.026220694627138386
MMR,1970,121000.0,0.04289024758431381
MMR,1971,122900.0,0.015580470975248062
MMR,1972,124200.0,0.010522152927389783
MMR,1973,125300.0,0.008817692402644184
MMR,1974,126240.0,0.00747399519554115
MMR,1975,130000.0,0.029349593358018566
MMR,1976,134370.0,0.03306273843173635
MMR,1977,138900.0,0.03315706087297876
MMR,1978,143750.0,0.034321429917161694
MMR,1979,152070.0,0.05626526147490729
MMR,1980,151230.0,-0.005539084389717175
MMR,1981,149050.0,-0.014520036638568712
MMR,1982,133840.0,-0.10763676344551243
MMR,1983,142860.0,0.06522007304825728
MMR,1984,147950.0,0.035009249119392294
MMR,1985,151840.0,0.025952956015400375
MMR,1986,151360.0,-0.0031662295580510147
MMR,1987,144990.0,-0.04299633077846465
MMR,1988,144810.0,-0.0012422361845914054
MMR,1989,143230.0,-0.010970808548737665
MMR,1990,144580.0,0.009381257780377794
MMR,1991,147500.0,0.019995188207722947
MMR,1992,167240.0,0.1256017307084889
MMR,1993,193740.0,0.1470871475098754
MMR,1994,210950.0,0.08510408457210872
MMR,1995,219000.0,0.03745059124615402
MMR,1996,216300.0,-0.012405396857488427
MMR,1997,229780.0,0.06045599646620481
MMR,1998,228950.0,-0.0036186903221135935
MMR,1999,246030.0,0.07194984061332477
MMR,2000,290010.0,0.16446192542819382
MMR,2001,354000.0,0.19938150798915188
MMR,2002,438430.0,0.2139032508156955
MMR,2003,522930.0,0.17624744794541414
MMR,2004,824570.0,0.45541442644033125
MMR,2005,939120.0,0.13008122823505097
MMR,2006,1155510.0,0.20735381736894531
MMR,2007,1272500.0,0.0964416644854662
MMR,2008,1433500.0,0.1191355368987459
MMR,2009,1596700.0,0.10781999302223078
MMR,2010,1558270.0,-0.024362767828103316
MMR,2011,1556430.0,-0.0011814943423402724
MMR,2012,1655050.0,0.06143648265995694
MMR,2013,1709300.0,0.032252710127053774
MMR,2014,1756130.0,0.02702859438327465
MMR,2015,1805690.0,0.027830265842506918
MMR,2016,1833480.0,0.015273010164619905
MMR,2017,1872850.0,0.021245534460003768
MMR,2018,1872850.0,0.0
MMR,2019,1872850.0,0.0
MMR,2020,1872850.0,0.0
MNE,2006,920.0,
MNE,2007,580.0,-0.4613455665026214
MNE,2008,1160.0,0.6931471805599454
MNE,2009,1130.0,-0.026202372394024565
MNE,2010,1010.0,-0.11226730187108114
MNE,2011,1320.0,0.2676814057451118
MNE,2012,1140.0,-0.14660347419187492
MNE,2013,1370.0,0.1837824774336294
MNE,2014,1370.0,0.0
MNE,2015,1170.0,-0.15780699103036877
MNE,2016,1260.0,0.07410797215372167
MNE,2017,840.0,-0.4054651081081646
MNE,2018,870.0,0.03509131981127034
MNE,2019,840.0,-0.03509131981127034
MNE,2020,840.0,0.0
MNG,1961,250.0,
MNG,1962,250.0,0.0
MNG,1963,280.0,0.11332868530700324
MNG,1964,280.0,0.0
MNG,1965,290.0,0.03509131981127034
MNG,1966,290.0,0.0
MNG,1967,290.0,0.0
MNG,1968,300.0,0.03390155167568132
MNG,1969,300.0,0.0
MNG,1970,300.0,0.0
MNG,1971,300.0,0.0
MNG,1972,300.0,0.0
MNG,1973,300.0,0.0
MNG,1974,300.0,0.0
MNG,1975,300.0,0.0
MNG,1976,300.0,0.0
MNG,1977,270.0,-0.10536051565782589
MNG,1978,490.0,0.5959834321062969
MNG,1979,540.0,0.0971637484536485
MNG,1980,350.0,-0.43363598507486145
MNG,1981,260.0,-0.2972515234679314
MNG,1982,180.0,-0.3677247801253172
MNG,1983,350.0,0.6649763035932486
MNG,1984,370.0,0.055569851154810834
MNG,1985,370.0,0.0
MNG,1986,410.0,0.10265415406008405
MNG,1987,380.0,-0.07598590697792229
MNG,1988,280.0,-0.3053816495511823
MNG,1989,250.0,-0.11332868530700324
MNG,1990,120.0,-0.7339691750802002
MNG,1991,100.0,-0.182321556793954
MNG,1992,120.0,0.182321556793954
MNG,1993,170.0,0.34830669426821625
MNG,1994,180.0,0.05715841383994835
MNG,1995,160.0,-0.11778303565638382
MNG,1996,220.0,0.31845373111853537
MNG,1997,180.0,-0.20067069546215155
MNG,1998,310.0,0.5436154465889818
MNG,1999,520.0,0.5172565140962808
MNG,2000,430.0,-0.19004360288786515
MNG,2001,290.0,-0.39390428570708824
MNG,2002,260.0,-0.109199291964992
MNG,2003,380.0,0.37948962170490397
MNG,2004,310.0,-0.2035989552412394
MNG,2005,370.0,0.17693070815907763
MNG,2006,330.0,-0.11441035117774412
MNG,2007,190.0,-0.5520685823000395
MNG,2008,90.0,-0.7472144018302211
MNG,2009,90.0,0.0
MNG,2010,100.0,0.10536051565782678
MNG,2011,80.0,-0.2231435513142106
MNG,2012,60.0,-0.2876820724517808
MNG,2013,60.0,0.0
MNG,2014,50.0,-0.18232155679395445
MNG,2015,60.0,0.18232155679395445
MNG,2016,20.0,-1.0986122886681096
MNG,2017,20.0,0.0
MNG,2018,20.0,0.0
MNG,2019,20.0,0.0
MNG,2020,20.0,0.0
MOZ,1961,1500.0,
MOZ,1962,1500.0,0.0
MOZ,1963,1500.0,0.0
MOZ,1964,1500.0,0.0
MOZ,1965,2000.0,0.2876820724517808
MOZ,1966,2000.0,0.0
MOZ,1967,2000.0,0.0
MOZ,1968,2000.0,0.0
MOZ,1969,2000.0,0.0
MOZ,1970,2500.0,0.2231435513142097
MOZ,1971,2500.0,0.0
MOZ,1972,2500.0,0.0
MOZ,1973,3000.0,0.182321556793954
MOZ,1974,3000.0,0.0
MOZ,1975,3000.0,0.0
MOZ,1976,3000.0,0.0
MOZ,1977,3000.0,0.0
MOZ,1978,3000.0,0.0
MOZ,1979,3500.0,0.15415067982725894
MOZ,1980,3500.0,0.0
MOZ,1981,3500.0,0.0
MOZ,1982,3500.0,0.0
MOZ,1983,3500.0,0.0
MOZ,1984,3500.0,0.0
MOZ,1985,3500.0,0.0
MOZ,1986,3770.0,0.07431203296455102
MOZ,1987,3280.0,-0.13923157906386585
MOZ,1988,3270.0,-0.0030534374868906866
MOZ,1989,3520.0,0.07367100470084331
MOZ,1990,3520.0,0.0
MOZ,1991,3820.0,0.08178943300847763
MOZ,1992,3810.0,-0.0026212334798731973
MOZ,1993,4700.0,0.20993331957740224
MOZ,1994,5040.0,0.06984357336726532
MOZ,1995,9210.0,0.6028837681839381
MOZ,1996,11580.0,0.22898962187763416
MOZ,1997,15920.0,0.31829670827138656
MOZ,1998,14310.0,-0.10661758684787692
MOZ,1999,16040.001,0.11412707121414734
MOZ,2000,19190.0,0.17930364523710196
MOZ,2001,15080.0,-0.24101994743979915
MOZ,2002,17580.0,0.1533925296772214
MOZ,2003,20050.0,0.13146726149554766
MOZ,2004,27780.0,0.32608718357361965
MOZ,2005,23110.0,-0.1840509130399095
MOZ,2006,26070.0,0.1205198036591213
MOZ,2007,24230.0,-0.07319369311697521
MOZ,2008,28480.0,0.16161055171533967
MOZ,2009,44510.0,0.4465117964839891
MOZ,2010,45030.0,0.01161505128571605
MOZ,2011,73710.0,0.492809540887718
MOZ,2012,67720.0,-0.08475691793626261
MOZ,2013,85440.0,0.23243281794695037
MOZ,2014,84880.0,-0.00657588090615846
MOZ,2015,94150.0,0.10365076079743396
MOZ,2016,97320.0,0.03311526281216004
MOZ,2017,98860.0,0.01570018996349276
MOZ,2018,104620.0,0.056630030063651304
MOZ,2019,119890.0,0.13623991777709676
MOZ,2020,119890.0,0.0
MRT,1961,10000.0,
MRT,1962,10000.0,0.0
MRT,1963,10000.0,0.0
MRT,1964,10000.0,0.0
MRT,1965,11000.0,0.09531017980432388
MRT,1966,12000.0,0.08701137698962924
MRT,1967,13000.0,0.08004270767353638
MRT,1968,18000.0,0.3254224004346291
MRT,1969,23000.0,0.24512245803298427
MRT,1970,6000.0,-1.3437347467010952
MRT,1971,6000.0,0.0
MRT,1972,6000.0,0.0
MRT,1973,6000.0,0.0
MRT,1974,6000.0,0.0
MRT,1975,6000.0,0.0
MRT,1976,6000.0,0.0
MRT,1977,6000.0,0.0
MRT,1978,6000.0,0.0
MRT,1979,6000.0,0.0
MRT,1980,6000.0,0.0
MRT,1981,6000.0,0.0
MRT,1982,6000.0,0.0
MRT,1983,6000.0,0.0
MRT,1984,6000.0,0.0
MRT,1985,6000.0,0.0
MRT,1986,6000.0,0.0
MRT,1987,6000.0,0.0
MRT,1988,6000.0,0.0
MRT,1989,6000.0,0.0
MRT,1990,6000.0,0.0
MRT,1991,6000.0,0.0
MRT,1992,5000.0,-0.18232155679395312
MRT,1993,5000.0,0.0
MRT,1994,7000.0,0.33647223662121206
MRT,1995,8000.0,0.13353139262452274
MRT,1996,8000.0,0.0
MRT,1997,9000.0,0.11778303565638382
MRT,1998,9000.0,0.0
MRT,1999,10000.0,0.10536051565782678
MRT,2000,10000.0,0.0
MRT,2001,10000.0,0.0
MRT,2002,12000.0,0.18232155679395312
MRT,2003,12000.0,0.0
MRT,2004,12000.0,0.0
MRT,2005,13000.0,0.08004270767353638
MRT,2006,15000.0,0.1431008436406742
MRT,2007,15000.0,0.0
MRT,2008,15000.0,0.0
MRT,2009,15000.0,0.0
MRT,2010,15000.0,0.0
MRT,2011,15000.0,0.0
MRT,2012,15000.0,0.0
MRT,2013,15000.0,0.0
MRT,2014,15000.0,0.0
MRT,2015,15000.0,0.0
MRT,2016,15000.0,0.0
MRT,2017,15000.0,0.0
MRT,2018,15000.0,0.0
MRT,2019,15000.0,0.0
MRT,2020,15000.0,0.0
MUS,1961,0.0,
MUS,1962,0.0,
MUS,1963,0.0,
MUS,1964,0.0,
MUS,1965,0.0,
MUS,1966,0.0,
MUS,1967,0.0,
MUS,1968,0.0,
MUS,1969,0.0,
MUS,1970,0.0,
MUS,1971,0.0,
MUS,1972,0.0,
MUS,1973,0.0,
MUS,1974,0.0,
MUS,1975,0.0,
MUS,1976,0.0,
MUS,1977,0.0,
MUS,1978,0.0,
MUS,1979,0.0,
MUS,1980,0.0,
MUS,1981,0.0,
MUS,1982,0.0,
MUS,1983,0.0,
MUS,1984,0.0,
MUS,1985,0.0,
MUS,1986,0.0,
MUS,1987,0.0,
MUS,1988,10.0,inf
MUS,1989,10.0,0.0
MUS,1990,10.0,0.0
MUS,1991,10.0,0.0
MUS,1992,10.0,0.0
MUS,1993,40.0,1.3862943611198904
MUS,1994,30.0,-0.2876820724517808
MUS,1995,60.0,0.693147180559945
MUS,1996,70.0,0.15415067982725894
MUS,1997,60.0,-0.15415067982725894
MUS,1998,40.0,-0.40546510810816416
MUS,1999,40.0,0.0
MUS,2000,40.0,0.0
MUS,2001,30.0,-0.2876820724517808
MUS,2002,20.0,-0.4054651081081646
MUS,2003,20.0,0.0
MUS,2004,10.0,-0.693147180559945
MUS,2005,20.0,0.693147180559945
MUS,2006,20.0,0.0
MUS,2007,10.0,-0.693147180559945
MUS,2008,60.0,1.7917594692280545
MUS,2009,100.0,0.5108256237659914
MUS,2010,60.0,-0.5108256237659914
MUS,2011,70.0,0.15415067982725894
MUS,2012,70.0,0.0
MUS,2013,80.0,0.13353139262452185
MUS,2014,70.0,-0.13353139262452185
MUS,2015,0.0,-inf
MUS,2016,0.0,
MUS,2017,0.0,
MUS,2018,0.0,
MUS,2019,0.0,
MUS,2020,0.0,
MWI,1961,14300.0,
MWI,1962,19500.0,0.31015492830383984
MWI,1963,21700.0,0.10689779497671204
MWI,1964,21200.0,-0.02331107886844741
MWI,1965,33900.0,0.4694138327084385
MWI,1966,32500.0,-0.04217492505071263
MWI,1967,29300.0,-0.10365257331267053
MWI,1968,32900.0,0.11588514174830422
MWI,1969,38200.0,0.1493628578412043
MWI,1970,47000.0,0.20731208609752905
MWI,1971,60000.0,0.24419696051204198
MWI,1972,70000.0,0.15415067982725716
MWI,1973,69300.0,-0.010050335853501124
MWI,1974,70280.0,0.014042357123038585
MWI,1975,70990.0,0.010051758732398497
MWI,1976,74900.0,0.05361486847187891
MWI,1977,68200.0,-0.0937093256737569
MWI,1978,67800.0,-0.00588236990306612
MWI,1979,60000.0,-0.12221763272424901
MWI,1980,65760.0,0.09166718852582356
MWI,1981,51390.0,-0.24656814974378705
MWI,1982,58430.0,0.1283858555622075
MWI,1983,67000.0,0.1368631628246213
MWI,1984,65059.996,-0.02938275982747207
MWI,1985,62070.0,-0.04704707913793271
MWI,1986,72850.0,0.16013975221565246
MWI,1987,88590.0,0.19561645178272613
MWI,1988,78810.0,-0.11697909205838286
MWI,1989,70770.0,-0.10760471027786345
MWI,1990,74090.0,0.04584538834087226
MWI,1991,63730.0,-0.15062516110236324
MWI,1992,69480.0,0.08638353204670146
MWI,1993,68200.0,-0.018594376523488165
MWI,1994,58800.0,-0.14830270994483463
MWI,1995,53880.0,-0.08738250336241826
MWI,1996,63810.0,0.169150566338093
MWI,1997,56570.0,-0.12043110852519234
MWI,1998,41340.0,-0.313648255101441
MWI,1999,45980.0,0.106375965081412
MWI,2000,50530.0,0.0943606999687816
MWI,2001,41190.0,-0.20437171085582762
MWI,2002,41970.0,0.018759568897509737
MWI,2003,54210.0,0.25591031592674796
MWI,2004,57200.0,0.05368850511350587
MWI,2005,60410.0,0.05460075576489665
MWI,2006,74290.0,0.2068216990130658
MWI,2007,68000.0,-0.08846864798760912
MWI,2008,71720.0,0.05326194356082681
MWI,2009,70950.0,-0.010794245130881563
MWI,2010,100930.0,0.3524518036447173
MWI,2011,85250.0,-0.16883909108714157
MWI,2012,128619.99,0.411274126794682
MWI,2013,115950.0,-0.10370317925676886
MWI,2014,120870.0,0.04155652416982569
MWI,2015,146620.0,0.19312861792407432
MWI,2016,160500.0,0.0904497367746302
MWI,2017,211670.0,0.27673451556200845
MWI,2018,230860.0,0.08678300805468808
MWI,2019,163180.0,-0.3469575801861122
MWI,2020,163180.0,0.0
MYS,1961,3830.0,
MYS,1962,3890.0,0.015544354437800223
MYS,1963,4440.0,0.13224521881377882
MYS,1964,5400.0,0.19574457712609572
MYS,1965,5910.0,0.09024687784777718
MYS,1966,6610.0,0.11193782244558825
MYS,1967,6710.0,0.015015297119996163
MYS,1968,7210.0,0.0718700003132664
MYS,1969,7500.0,0.0394340692454076
MYS,1970,8000.0,0.06453852113757108
MYS,1971,10090.0,0.2321032926856823
MYS,1972,10880.0,0.07538140706227914
MYS,1973,10970.0,0.008238032859342326
MYS,1974,10000.0,-0.09257918129309317
MYS,1975,10110.0,0.010939940038333873
MYS,1976,9270.0,-0.0867416534546166
MYS,1977,8670.0,-0.06691458878531265
MYS,1978,10300.0,0.17227510444313943
MYS,1979,12310.0,0.1782680449607721
MYS,1980,10740.0,-0.13643685111564352
MYS,1981,18770.0,0.5582847615176991
MYS,1982,11080.0,-0.5271181692792801
MYS,1983,12680.0,0.13488426768994088
MYS,1984,13090.0,0.03182263091273008
MYS,1985,22070.0,0.5223706403468356
MYS,1986,21810.0,-0.01185064005510661
MYS,1987,12380.0,-0.5662863129570876
MYS,1988,20230.0,0.4910843839232033
MYS,1989,21530.0,0.0622806601966186
MYS,1990,25120.0,0.1542170302237249
MYS,1991,27340.0,0.08468648969580705
MYS,1992,33580.0,0.20557982035358968
MYS,1993,34760.0,0.03453664874779783
MYS,1994,40420.0,0.1508574115782828
MYS,1995,40250.0,-0.004214708110902521
MYS,1996,50120.0,0.21931012616329504
MYS,1997,57200.0,0.13213376835788537
MYS,1998,57850.0,0.01129955525393278
MYS,1999,63080.0,0.08655030845515199
MYS,2000,75610.0,0.18118478747534184
MYS,2001,69820.0,-0.07966804789328918
MYS,2002,69920.0,0.0014312296703895555
MYS,2003,74110.0,0.05819874461598751
MYS,2004,81620.0,0.0965238540143929
MYS,2005,93680.0,0.13781038931180234
MYS,2006,100140.0,0.0666844876123367
MYS,2007,109260.0,0.0871611560657719
MYS,2008,133520.0,0.200520916386008
MYS,2009,188630.0,0.34553614500405416
MYS,2010,196740.0,0.042095635726978387
MYS,2011,164370.0,-0.1797630758661768
MYS,2012,210990.0,0.24969075476960256
MYS,2013,183530.0,-0.139432597117656
MYS,2014,182780.0,-0.004094898026325566
MYS,2015,183870.0,0.005945742321694425
MYS,2016,159280.0,-0.14356532640981
MYS,2017,172610.0,0.08037105464265792
MYS,2018,167220.0,-0.0317244036766855
MYS,2019,165330.0,-0.011366834158659245
MYS,2020,165330.0,0.0
NAM,1961,0.0,
NAM,1962,0.0,
NAM,1963,0.0,
NAM,1964,0.0,
NAM,1965,0.0,
NAM,1966,0.0,
NAM,1967,0.0,
NAM,1968,0.0,
NAM,1969,0.0,
NAM,1970,0.0,
NAM,1971,0.0,
NAM,1972,0.0,
NAM,1973,0.0,
NAM,1974,50.0,inf
NAM,1975,50.0,0.0
NAM,1976,50.0,0.0
NAM,1977,50.0,0.0
NAM,1978,50.0,0.0
NAM,1979,50.0,0.0
NAM,1980,50.0,0.0
NAM,1981,50.0,0.0
NAM,1982,50.0,0.0
NAM,1983,100.0,0.6931471805599458
NAM,1984,400.0,1.38629436111989
NAM,1985,700.0,0.5596157879354227
NAM,1986,920.0,0.273293334999682
NAM,1987,950.0,0.0320883145515003
NAM,1988,980.0,0.03109058707003065
NAM,1989,1010.0,0.030153038170687374
NAM,1990,1040.0,0.029270382300113695
NAM,1991,1070.0,0.028437935320533292
NAM,1992,1100.0,0.027651531330509904
NAM,1993,1200.0,0.08701137698963013
NAM,1994,1200.0,0.0
NAM,1995,1210.0,0.008298802814694639
NAM,1996,1210.0,0.0
NAM,1997,1510.0,0.22148929121818384
NAM,1998,1510.0,0.0
NAM,1999,1510.0,0.0
NAM,2000,1510.0,0.0
NAM,2001,2010.0,0.28602507124415144
NAM,2002,2020.0,0.00496278934212846
NAM,2003,2520.0,0.22116139011021918
NAM,2004,2520.0,0.0
NAM,2005,2820.0,0.11247798342668958
NAM,2006,2820.0,0.0
NAM,2007,2820.0,0.0
NAM,2008,2820.0,0.0
NAM,2009,2820.0,0.0
NAM,2010,2850.0,0.010582109330536937
NAM,2011,2890.0,0.013937507843782448
NAM,2012,2900.0,0.003454234868087269
NAM,2013,2950.0,0.01709443335929972
NAM,2014,2870.0,-0.027493140580198805
NAM,2015,2860.0,-0.0034904049397681547
NAM,2016,2850.0,-0.003502630551202479
NAM,2017,2860.0,0.003502630551202479
NAM,2018,2860.0,0.0
NAM,2019,2860.0,0.0
NAM,2020,2860.0,0.0
NCL,1961,,
NCL,1962,,
NCL,1963,,
NCL,1964,,
NCL,1965,,
NCL,1966,,
NCL,1967,,
NCL,1968,,
NCL,1969,,
NCL,1970,,
NCL,1971,,
NCL,1972,,
NCL,1973,,
NCL,1974,,
NCL,1975,,
NCL,1976,,
NCL,1977,,
NCL,1978,,
NCL,1979,,
NCL,1980,,
NCL,1981,,
NCL,1982,,
NCL,1983,,
NCL,1984,,
NCL,1985,,
NCL,1986,,
NCL,1987,,
NCL,1988,,
NCL,1989,,
NCL,1990,,
NCL,1991,,
NCL,1992,,
NCL,1993,,
NCL,1994,,
NCL,1995,,
NCL,1996,,
NCL,1997,,
NCL,1998,,
NCL,1999,,
NCL,2000,,
NCL,2001,,
NCL,2002,,
NCL,2003,,
NCL,2004,,
NCL,2005,,
NCL,2006,,
NCL,2007,,
NCL,2008,,
NCL,2009,,
NCL,2010,,
NCL,2011,,
NCL,2012,,
NCL,2013,,
NCL,2014,,
NCL,2015,,
NCL,2016,,
NCL,2017,,
NCL,2018,,
NCL,2019,,
NCL,2020,,
NER,1961,4200.0,
NER,1962,6000.0,0.35667494393873156
NER,1963,9000.0,0.4054651081081655
NER,1964,6300.0,-0.35667494393873334
NER,1965,5000.0,-0.23111172096338528
NER,1966,5000.0,0.0
NER,1967,3700.0,-0.3011050927839225
NER,1968,4300.0,0.15028220304933804
NER,1969,3000.0,-0.3600027340314078
NER,1970,2400.0,-0.22314355131420882
NER,1971,5400.0,0.8109302162163292
NER,1972,16400.0,1.1108823812599233
NER,1973,16200.001,-0.012270030863421155
NER,1974,15050.0,-0.0736333127718467
NER,1975,9140.0,-0.4987176057288263
NER,1976,4710.0,-0.6629724774377319
NER,1977,7370.0,0.4477297981729187
NER,1978,8780.0,0.17505870144577962
NER,1979,8930.0,0.01693998724138268
NER,1980,8890.0,-0.004489345362594932
NER,1981,8210.0,-0.07957412606147507
NER,1982,6840.0,-0.18256519182987851
NER,1983,3250.0,-0.7441327352928138
NER,1984,3000.0,-0.08004270767353638
NER,1985,2000.0,-0.4054651081081637
NER,1986,2350.0,0.16126814759612262
NER,1987,2280.0,-0.030239885189718763
NER,1988,2500.0,0.09211528890780585
NER,1989,4740.0,0.63974640383283
NER,1990,3350.0,-0.34707678987001067
NER,1991,3150.0,-0.06155789299943315
NER,1992,2460.0,-0.24724110289326973
