id,date,count,growth
NER,1993,2110.0,-0.15347340245629582
NER,1994,2330.0,0.09918032008963351
NER,1995,3540.0,0.41825845956807406
NER,1996,4170.0,0.16378930866502728
NER,1997,6340.0,0.4189627326384251
NER,1998,7030.0,0.10330793737343846
NER,1999,11010.0,0.4486172449120147
NER,2000,16270.0,0.3905189704963572
NER,2001,20820.0,0.24659114195587684
NER,2002,23600.0,0.1253326488447417
NER,2003,55900.0,0.8623176681294886
NER,2004,51510.0,-0.08178841658355829
NER,2005,50060.0,-0.028553677573865954
NER,2006,29880.0,-0.5160329257390117
NER,2007,29770.0,-0.003688185236931929
NER,2008,30000.0,0.00769620663447057
NER,2009,29950.0,-0.0016680571006979505
NER,2010,40070.0,0.2910986000865954
NER,2011,53260.0,0.28455765573773384
NER,2012,46600.0,-0.13358503925418752
NER,2013,45200.0,-0.030503454293413057
NER,2014,47330.0,0.046047257079969484
NER,2015,27300.0,-0.5502576417272422
NER,2016,34890.0,0.2453135530077688
NER,2017,34930.0,0.0011458036200586719
NER,2018,34930.0,0.0
NER,2019,34930.0,0.0
NER,2020,34930.0,0.0
NGA,1961,25010.0,
NGA,1962,30030.0,0.182921137105712
NGA,1963,30050.0,0.0006657789859776386
NGA,1964,30070.0,0.00066533601922103
NGA,1965,40080.0,0.28734945977617166
NGA,1966,50100.0,0.22314355131420882
NGA,1967,52620.0,0.04907526752132796
NGA,1968,53130.0,0.009645464850706276
NGA,1969,54950.0,0.03368194038677785
NGA,1970,76300.0,0.32824925744078115
NGA,1971,104700.0,0.3164261795860792
NGA,1972,106400.0,0.016106459031053788
NGA,1973,107000.0,0.005623257554361771
NGA,1974,112730.0,0.0521667445945333
NGA,1975,113000.0,0.002392239655900852
NGA,1976,114960.0,0.01719642305842939
NGA,1977,115620.0,0.005724709883560664
NGA,1978,116110.0,0.004229065984583613
NGA,1979,117690.0,0.013516031250656368
NGA,1980,113320.0,-0.03783837392725431
NGA,1981,111560.0,-0.015653112203027675
NGA,1982,113980.0,0.02146043164756506
NGA,1983,116980.0,0.025979985608026723
NGA,1984,110430.0,-0.05762114395584028
NGA,1985,87760.0,-0.229776020092066
NGA,1986,107080.0,0.19897040268517685
NGA,1987,103560.0,-0.0334250637688136
NGA,1988,110570.0,0.0654976496709736
NGA,1989,115100.0,0.040152511173525696
NGA,1990,98680.0,-0.15391902406668123
NGA,1991,91560.0,-0.0748877965767889
NGA,1992,109360.0,0.17765069733132677
NGA,1993,111820.0,0.022245243182805297
NGA,1994,117700.0,0.05124857866773169
NGA,1995,133390.0,0.12513815388672178
NGA,1996,109010.0,-0.2018375470126852
NGA,1997,117940.0,0.07873639943209199
NGA,1998,159480.0,0.30174250194079555
NGA,1999,161130.0,0.01029297007232266
NGA,2000,158030.0,-0.01942660416446529
NGA,2001,178570.0,0.1221957927880215
NGA,2002,217910.0,0.19910145229979648
NGA,2003,205650.0,-0.0579064388323971
NGA,2004,226210.0,0.0952880766933113
NGA,2005,294410.0,0.26350958229940247
NGA,2006,307970.0,0.045029021963085114
NGA,2007,312190.0,0.013609601186585607
NGA,2008,447620.0,0.36033268137316554
NGA,2009,438570.0,-0.020425224000348408
NGA,2010,493920.0,0.11885412656221561
NGA,2011,522409.97,0.05607910201859845
NGA,2012,565910.0,0.07998239218650127
NGA,2013,618210.0,0.08839315060306063
NGA,2014,667700.0,0.07701076530181261
NGA,2015,654600.0,-0.019814608796743016
NGA,2016,684360.0,0.04445973288936855
NGA,2017,716150.0,0.04540554726942503
NGA,2018,683420.0,-0.046780037535388175
NGA,2019,662790.0,-0.030651406759439226
NGA,2020,662790.0,0.0
NIC,1961,600.0,
NIC,1962,600.0,0.0
NIC,1963,900.0,0.4054651081081646
NIC,1964,900.0,0.0
NIC,1965,1100.0,0.20067069546215066
NIC,1966,1200.0,0.08701137698963013
NIC,1967,1300.0,0.08004270767353638
NIC,1968,1300.0,0.0
NIC,1969,1200.0,-0.08004270767353638
NIC,1970,1300.0,0.08004270767353638
NIC,1971,1300.0,0.0
NIC,1972,1200.0,-0.08004270767353638
NIC,1973,2600.0,0.7731898882334818
NIC,1974,460.0,-1.7320402345264325
NIC,1975,360.0,-0.24512245803298516
NIC,1976,460.0,0.24512245803298516
NIC,1977,390.0,-0.16507975035944877
NIC,1978,180.0,-0.7731898882334818
NIC,1979,130.0,-0.3254224004346282
NIC,1980,80.0,-0.485507815781701
NIC,1981,190.0,0.864997437486605
NIC,1982,490.0,0.9473813189441858
NIC,1983,380.0,-0.25423413838424036
NIC,1984,120.0,-1.1526795099383857
NIC,1985,90.0,-0.2876820724517808
NIC,1986,60.0,-0.4054651081081646
NIC,1987,170.0,1.0414538748281617
NIC,1988,120.0,-0.34830669426821625
NIC,1989,120.0,0.0
NIC,1990,150.0,0.2231435513142097
NIC,1991,260.0,0.5500463369192721
NIC,1992,350.0,0.2972515234679314
NIC,1993,550.0,0.4519851237430572
NIC,1994,830.0,0.4115074225641271
NIC,1995,540.0,-0.42985656123232285
NIC,1996,650.0,0.18540322333136228
NIC,1997,600.0,-0.08004270767353638
NIC,1998,450.0,-0.2876820724517808
NIC,1999,420.0,-0.06899287148695166
NIC,2000,440.0,0.04652001563489261
NIC,2001,420.0,-0.04652001563489261
NIC,2002,300.0,-0.33647223662121295
NIC,2003,270.0,-0.10536051565782589
NIC,2004,750.0,1.021651247531981
NIC,2005,1340.0,0.580351686414601
NIC,2006,680.0,-0.678332094774805
NIC,2007,1200.0,0.5679840376059397
NIC,2008,2330.0,0.6635467107836543
NIC,2009,2390.0,0.025425098365809973
NIC,2010,1270.0,-0.6322764654729189
NIC,2011,920.0,-0.3223985094095507
NIC,2012,620.0,-0.3946541920039488
NIC,2013,720.0,0.14953173397096364
NIC,2014,890.0,0.21197025071608433
NIC,2015,580.0,-0.42819335918572055
NIC,2016,410.0,-0.34687094384211115
NIC,2017,480.0,0.15762894420358275
NIC,2018,480.0,0.0
NIC,2019,480.0,0.0
NIC,2020,480.0,0.0
NLD,1961,13700.0,
NLD,1962,10600.0,-0.25654183171605816
NLD,1963,10600.0,0.0
NLD,1964,13800.0,0.26381459104513816
NLD,1965,14200.0,0.028573372444055778
NLD,1966,16500.0,0.15011841629931943
NLD,1967,16000.0,-0.0307716586667528
NLD,1968,10600.0,-0.41173472112176057
NLD,1969,9100.0,-0.15257958759521628
NLD,1970,2500.0,-1.2919836816486496
NLD,1971,3400.0,0.30748469974796055
NLD,1972,2800.0,-0.19415601444095731
NLD,1973,3500.0,0.2231435513142097
NLD,1974,3710.0,0.058268908123976004
NLD,1975,4920.0,0.2822766538848729
NLD,1976,3420.0,-0.3636679794297031
NLD,1977,3640.0,0.062343130574134875
NLD,1978,2170.0,-0.5172565140962799
NLD,1979,2520.0,0.14953173397096364
NLD,1980,2400.0,-0.04879016416943216
NLD,1981,2350.0,-0.021053409197832273
NLD,1982,5010.0,0.7570205869407056
NLD,1983,4620.0,-0.0810412100031268
NLD,1984,4020.0,-0.1391128024627175
NLD,1985,4110.0,0.022141125877213952
NLD,1986,4770.0,0.14892327639210734
NLD,1987,5720.0,0.18162250049145534
NLD,1988,6170.0,0.07573003252559118
NLD,1989,4840.0,-0.2427841171887568
NLD,1990,3970.0,-0.1981486260294414
NLD,1991,4930.0,0.2165728933555009
NLD,1992,3630.0,-0.3061063397778394
NLD,1993,4000.0,0.09706171284313037
NLD,1994,4890.0,0.20089794236688974
NLD,1995,6900.0,0.34432910811643325
NLD,1996,6450.0,-0.06744128079553313
NLD,1997,6030.0,-0.06733312006858583
NLD,1998,5750.0,-0.04754715592983594
NLD,1999,7130.0,0.21511137961694615
NLD,2000,8690.0,0.19786170485109622
NLD,2001,7840.0,-0.10293410491498456
NLD,2002,8940.0,0.1312967548231061
NLD,2003,9870.0,0.0989642642599673
NLD,2004,10620.0,0.07323916236840233
NLD,2005,10870.0,0.023267685319325437
NLD,2006,13130.0,0.1888929871815872
NLD,2007,11670.0,-0.11787824201624097
NLD,2008,10840.0,-0.07377845028696406
NLD,2009,10190.0,-0.06183614877686594
NLD,2010,8930.0,-0.1319904523462263
NLD,2011,6290.0,-0.3504553241760586
NLD,2012,5540.0,-0.12696656995315614
NLD,2013,8390.0,0.41504601971992194
NLD,2014,7490.0,-0.11347172294998664
NLD,2015,7220.0,-0.03671384462439242
NLD,2016,7210.0,-0.0013860016078783843
NLD,2017,6730.0,-0.06889380764022057
NLD,2018,7970.0,0.16910934914548648
NLD,2019,6730.0,-0.16910934914548648
NLD,2020,6730.0,0.0
NOR,1961,2700.0,
NOR,1962,2300.0,-0.16034265007517856
NOR,1963,2400.0,0.04255961441879563
NOR,1964,2900.0,0.1892419996385284
NOR,1965,2400.0,-0.1892419996385284
NOR,1966,2300.0,-0.04255961441879563
NOR,1967,2590.0,0.11874875277634178
NOR,1968,2690.0,0.037883317902301705
NOR,1969,2420.0,-0.10577365344515322
NOR,1970,2230.0,-0.081765954696567
NOR,1971,2660.0,0.17632453732158027
NOR,1972,3440.0,0.2571453485916999
NOR,1973,3910.0,0.12806590261196682
NOR,1974,4720.0,0.18827142560019006
NOR,1975,4930.0,0.043530188457134855
NOR,1976,5430.0,0.09660014589124444
NOR,1977,5850.0,0.07450252729792162
NOR,1978,7120.0,0.19646606418011814
NOR,1979,9650.0,0.30405018992701116
NOR,1980,10270.0,0.06226910858957169
NOR,1981,15130.0,0.387452503859798
NOR,1982,17140.0,0.12473538536936957
NOR,1983,24670.0,0.36417301737163044
NOR,1984,27060.0,0.09246869220137732
NOR,1985,36680.0,0.3041750246456214
NOR,1986,50340.0,0.31656834231890585
NOR,1987,57000.0,0.12425127812738168
NOR,1988,89750.0,0.45397675953383754
NOR,1989,121900.0,0.3061730091188366
NOR,1990,151180.0,0.21527014337680583
NOR,1991,161980.0,0.06900169095681363
NOR,1992,132340.0,-0.2020985022369306
NOR,1993,165490.0,0.2235364014469372
NOR,1994,218660.0,0.2786072419754877
NOR,1995,277900.0,0.23974332474211835
NOR,1996,321970.0,0.14719703675370788
NOR,1997,367540.0,0.13237378276511258
NOR,1998,410710.0,0.11105521307180766
NOR,1999,475800.0,0.1471102285297725
NOR,2000,490630.0,0.030692681698688773
NOR,2001,509760.0,0.038249747154136315
NOR,2002,547800.0,0.07197023010729531
NOR,2003,580050.0,0.057204049892437325
NOR,2004,628710.0,0.08055579437854554
NOR,2005,647060.0,0.028768924804495555
NOR,2006,695060.0,0.0715591468692871
NOR,2007,823570.0,0.1696503762672208
NOR,2008,824910.0,0.0016257404337789438
NOR,2009,938430.0,0.128933976662978
NOR,2010,995440.0,0.05897658432965436
NOR,2011,1124450.0,0.1218644557371178
NOR,2012,1307830.0,0.15107524794693283
NOR,2013,1240690.0,-0.05270159870122981
NOR,2014,1328170.0,0.06813437844153292
NOR,2015,1377020.0,0.036119689059697535
NOR,2016,1322210.0,-0.04061716492822853
NOR,2017,1304140.0,-0.01376075933629295
NOR,2018,1304140.0,0.0
NOR,2019,1304140.0,0.0
NOR,2020,1304140.0,0.0
NPL,1961,1500.0,
NPL,1962,1500.0,0.0
NPL,1963,1500.0,0.0
NPL,1964,1600.0,0.06453852113757108
NPL,1965,1600.0,0.0
NPL,1966,1600.0,0.0
NPL,1967,1810.0,0.12332321603199858
NPL,1968,1820.0,0.00550965581096996
NPL,1969,1930.0,0.058683501828090456
NPL,1970,1900.0,-0.01566611674439944
NPL,1971,2100.0,0.10008345855698231
NPL,1972,2200.0,0.04652001563489261
NPL,1973,2200.0,0.0
NPL,1974,2200.0,0.0
NPL,1975,2500.0,0.12783337150988494
NPL,1976,2800.0,0.11332868530700324
NPL,1977,3000.0,0.06899287148695077
NPL,1978,3300.0,0.09531017980432566
NPL,1979,3500.0,0.058840500022933284
NPL,1980,3650.0,0.041964199099032484
NPL,1981,3870.0,0.058527339447289606
NPL,1982,4400.0,0.1283500338825263
NPL,1983,4700.0,0.06595796779179608
NPL,1984,4860.0,0.0334759291963902
NPL,1985,9080.0,0.6250357547008001
NPL,1986,9440.0,0.03888178754420757
NPL,1987,10720.0,0.12715517548524602
NPL,1988,12100.0,0.12109429696003993
NPL,1989,12520.0,0.03412191306925649
NPL,1990,14550.0,0.1502636279455487
NPL,1991,15600.0,0.06967992063798967
NPL,1992,16540.0,0.058510775340053556
NPL,1993,16950.0,0.024486144230914775
NPL,1994,17000.0,0.002945510229757531
NPL,1995,21150.0,0.2184265614360701
NPL,1996,21880.0,0.033933072061493874
NPL,1997,23210.0,0.05901024273256539
NPL,1998,24870.0,0.06907903752896694
NPL,1999,25780.0,0.03593673969572819
NPL,2000,31720.0,0.207348399255606
NPL,2001,33270.0,0.047708693263738056
NPL,2002,35000.0,0.050691971459027485
NPL,2003,36570.0,0.04388017067187633
NPL,2004,39950.0,0.08840044005099479
NPL,2005,42460.0,0.06093378406282568
NPL,2006,45430.0,0.06761022349620305
NPL,2007,46780.0,0.02928308138472069
NPL,2008,48750.0,0.041249436287822405
NPL,2009,48230.0,-0.010723963362975653
NPL,2010,49730.0,0.030627138645767715
NPL,2011,52450.0,0.05325196211565775
NPL,2012,56000.0,0.06549135589284383
NPL,2013,57520.0,0.026781022677642596
NPL,2014,64900.0,0.12071491029725223
NPL,2015,69500.0,0.06847912886070162
NPL,2016,70540.0,0.014853172237160095
NPL,2017,77160.0,0.0897012632296228
NPL,2018,86860.0,0.11841643906914712
NPL,2019,92250.0,0.06020465581396017
NPL,2020,92250.0,0.0
NRU,2019,0.0,
NRU,2020,0.0,
NZL,1961,100.0,
NZL,1962,100.0,0.0
NZL,1963,0.0,-inf
NZL,1964,100.0,inf
NZL,1965,100.0,0.0
NZL,1966,200.0,0.6931471805599445
NZL,1967,300.0,0.4054651081081646
NZL,1968,800.0,0.9808292530117262
NZL,1969,900.0,0.11778303565638382
NZL,1970,1400.0,0.44183275227903884
NZL,1971,1800.0,0.25131442828090655
NZL,1972,2400.0,0.2876820724517808
NZL,1973,1600.0,-0.4054651081081646
NZL,1974,1630.0,0.018576385572935727
NZL,1975,2640.0,0.48219890233955365
NZL,1976,2070.0,-0.24323030988094718
NZL,1977,1710.0,-0.1910552367627094
NZL,1978,2230.0,0.26550821495745947
NZL,1979,2300.0,0.03090753746307673
NZL,1980,2070.0,-0.10536051565782678
NZL,1981,1510.0,-0.3154389564504445
NZL,1982,1240.0,-0.19699827120988722
NZL,1983,1560.0,0.22957444164450003
NZL,1984,1880.0,0.18658595558041213
NZL,1985,2080.0,0.10109611687136866
NZL,1986,2170.0,0.04235927383914184
NZL,1987,2440.0,0.11727087175274153
NZL,1988,3030.0,0.21656458021616753
NZL,1989,3560.0,0.16119792534266075
NZL,1990,4510.0,0.23653660865064907
NZL,1991,4780.0,0.05814339298877691
NZL,1992,5170.0,0.07843214201697357
NZL,1993,5530.0,0.06731512701390585
NZL,1994,6460.0,0.15544150226026687
NZL,1995,7300.0,0.12224503035983503
NZL,1996,8000.0,0.09156719352549025
NZL,1997,5960.0,-0.2943710606025771
NZL,1998,7520.0,0.23249565688449003
NZL,1999,7270.0,-0.033809846416321676
NZL,2000,7610.0,0.04570688032816683
NZL,2001,9910.0,0.2640811764683022
NZL,2002,8230.0,-0.1857583336529185
NZL,2003,5920.0,-0.3294495657930643
NZL,2004,6210.0,0.047824447049473306
NZL,2005,8590.0,0.324437840050777
NZL,2006,8800.0,0.024152985487997825
NZL,2007,10430.0,0.16993454752851989
NZL,2008,9990.0,-0.04310167635221873
NZL,2009,13280.0,0.28467455138782505
NZL,2010,13800.0,0.038409448114871125
NZL,2011,15030.0,0.08537961160172358
NZL,2012,13470.0,-0.10958321334261001
NZL,2013,13340.0,-0.009697949934794892
NZL,2014,11760.0,-0.12606309801699744
NZL,2015,13310.0,0.12381168993653979
NZL,2016,13750.0,0.03252319170556106
NZL,2017,15710.0,0.13325862815494816
NZL,2018,17110.0,0.08536563563657218
NZL,2019,14650.0,-0.15522275244102524
NZL,2020,14650.0,0.0
OMN,1990,0.0,
OMN,1991,0.0,
OMN,1992,0.0,
OMN,1993,0.0,
OMN,1994,0.0,
OMN,1995,0.0,
OMN,1996,0.0,
OMN,1997,0.0,
OMN,1998,0.0,
OMN,1999,0.0,
OMN,2000,0.0,
OMN,2001,0.0,
OMN,2002,0.0,
OMN,2003,0.0,
OMN,2004,0.0,
OMN,2005,10.0,inf
OMN,2006,0.0,-inf
OMN,2007,0.0,
OMN,2008,0.0,
OMN,2009,0.0,
OMN,2010,0.0,
OMN,2011,0.0,
OMN,2012,0.0,
OMN,2013,0.0,
OMN,2014,10.0,inf
OMN,2015,20.0,0.693147180559945
OMN,2016,30.0,0.4054651081081646
OMN,2017,80.0,0.9808292530117257
OMN,2018,80.0,0.0
OMN,2019,80.0,0.0
OMN,2020,80.0,0.0
OWID_CZS,1961,10430.0,
OWID_CZS,1962,10420.0,-0.000959232687460343
OWID_CZS,1963,10090.0,-0.032182201959702894
OWID_CZS,1964,11070.0,0.09269391235502766
OWID_CZS,1965,11700.0,0.05535009508316513
OWID_CZS,1966,12220.0,0.04348511193973792
OWID_CZS,1967,12470.0,0.020251805948495516
OWID_CZS,1968,14340.0,0.139727075479529
OWID_CZS,1969,14630.0,0.020021379860558852
OWID_CZS,1970,14000.0,-0.04401688541677373
OWID_CZS,1971,14830.0,0.05759482653458292
OWID_CZS,1972,16379.999,0.0994088612250188
OWID_CZS,1973,16390.0,0.0006103753808783807
OWID_CZS,1974,16800.0,0.0247074936534748
OWID_CZS,1975,18050.0,0.07176679836967637
OWID_CZS,1976,18430.0,0.020834086902841165
OWID_CZS,1977,19010.0,0.030985384818606576
OWID_CZS,1978,18040.0,-0.052373641865859355
OWID_CZS,1979,17670.0,-0.020723228302873764
OWID_CZS,1980,16810.0,-0.04989433891108064
OWID_CZS,1981,17670.0,0.04989433891108064
OWID_CZS,1982,19080.0,0.07677237968853667
OWID_CZS,1983,20490.0,0.07129629623066691
OWID_CZS,1984,23190.0,0.12378418901663224
OWID_CZS,1985,23810.0,0.026384509231331066
OWID_CZS,1986,25530.0,0.06974857075462104
OWID_CZS,1987,25250.0,-0.011028075532022896
OWID_CZS,1988,25640.0,0.015327476331099987
OWID_CZS,1989,25230.0,-0.016119869399503273
OWID_CZS,1990,26630.0,0.05400463717287529
OWID_CZS,1991,26350.0,-0.010570124838469752
OWID_CZS,1992,28480.0,0.0777338115564028
OWID_ERE,1961,0.0,
OWID_ERE,1962,0.0,
OWID_ERE,1963,0.0,
OWID_ERE,1964,400.0,inf
OWID_ERE,1965,500.0,0.2231435513142097
OWID_ERE,1966,500.0,0.0
OWID_ERE,1967,500.0,0.0
OWID_ERE,1968,500.0,0.0
OWID_ERE,1969,500.0,0.0
OWID_ERE,1970,900.0,0.5877866649021195
OWID_ERE,1971,300.0,-1.09861228866811
OWID_ERE,1972,1000.0,1.203972804325936
OWID_ERE,1973,1000.0,0.0
OWID_ERE,1974,1000.0,0.0
OWID_ERE,1975,1500.0,0.4054651081081646
OWID_ERE,1976,2000.0,0.2876820724517808
OWID_ERE,1977,2300.0,0.13976194237515926
OWID_ERE,1978,2500.0,0.08338160893905044
OWID_ERE,1979,2800.0,0.11332868530700324
OWID_ERE,1980,3100.0,0.10178269430994202
OWID_ERE,1981,3500.0,0.12136085700426769
OWID_ERE,1982,3400.0,-0.028987536873252395
OWID_ERE,1983,3500.0,0.028987536873252395
OWID_ERE,1984,3700.0,0.055569851154810834
OWID_ERE,1985,3500.0,-0.055569851154810834
OWID_ERE,1986,3500.0,0.0
OWID_ERE,1987,3500.0,0.0
OWID_ERE,1988,3340.0,-0.046792161506758134
OWID_ERE,1989,2710.0,-0.2090221720969998
OWID_ERE,1990,3810.0,0.34068055424700017
OWID_ERE,1991,4150.0,0.08547914510399757
OWID_ERE,1992,4510.0,0.08318881927197985
OWID_MNS,1961,0.0,
OWID_MNS,1962,0.0,
OWID_MNS,1963,0.0,
OWID_MNS,1964,0.0,
OWID_MNS,1965,0.0,
OWID_MNS,1966,0.0,
OWID_MNS,1967,0.0,
OWID_MNS,1968,0.0,
OWID_MNS,1969,0.0,
OWID_MNS,1970,0.0,
OWID_MNS,1971,0.0,
OWID_MNS,1972,100.0,inf
OWID_MNS,1973,100.0,0.0
OWID_MNS,1974,60.0,-0.5108256237659914
OWID_MNS,1975,60.0,0.0
OWID_MNS,1976,60.0,0.0
OWID_MNS,1977,60.0,0.0
OWID_MNS,1978,80.0,0.2876820724517808
OWID_MNS,1979,120.0,0.4054651081081646
OWID_MNS,1980,200.0,0.5108256237659905
OWID_MNS,1981,120.0,-0.5108256237659905
OWID_MNS,1982,120.0,0.0
OWID_MNS,1983,120.0,0.0
OWID_MNS,1984,150.0,0.2231435513142097
OWID_MNS,1985,120.0,-0.2231435513142097
OWID_MNS,1986,100.0,-0.182321556793954
OWID_MNS,1987,340.0,1.2237754316221157
OWID_MNS,1988,90.0,-1.3291359472799424
OWID_MNS,1989,410.0,1.5163474893680888
OWID_MNS,1990,430.0,0.04762804898925399
OWID_MNS,1991,40.0,-2.3749057545736716
OWID_MNS,1992,100.0,0.9162907318741556
OWID_MNS,1993,100.0,0.0
OWID_MNS,1994,100.0,0.0
OWID_MNS,1995,100.0,0.0
OWID_MNS,1996,190.0,0.6418538861723944
OWID_MNS,1997,310.0,0.489548225318706
OWID_MNS,1998,550.0,0.573345980747324
OWID_MNS,1999,620.0,0.11980119981262138
OWID_MNS,2000,620.0,0.0
OWID_MNS,2001,570.0,-0.0840831172105414
OWID_MNS,2002,610.0,0.06782259633876109
OWID_MNS,2003,130.0,-1.545924506711775
OWID_MNS,2004,100.0,-0.2623642644674904
OWID_MNS,2005,110.0,0.09531017980432477
OWID_MNS,2006,520.0,1.5533484457830564
OWID_MNS,2007,410.0,-0.23767165187711914
OWID_MNS,2008,590.0,0.36396537720141087
OWID_MNS,2009,380.0,-0.43995128417933316
OWID_MNS,2010,13580.0,3.576182148392255
OWID_MNS,2011,13540.0,-0.002949854646420391
OWID_MNS,2012,13550.0,0.0007382798415811465
OWID_MNS,2013,13560.0,0.000737735186538302
OWID_MNS,2014,13590.0,0.002209945650804457
OWID_MNS,2015,13630.0,0.0029390175453887224
OWID_MNS,2016,13640.0,0.0007334067068747174
OWID_MNS,2017,13650.0,0.0007328692156516325
OWID_MNS,2018,13670.0,0.001464129104890688
OWID_MNS,2019,13700.0,0.00219218209822003
OWID_MNS,2020,13700.0,0.0
OWID_PYA,1961,0.0,
OWID_PYA,1962,0.0,
OWID_PYA,1963,0.0,
OWID_PYA,1964,0.0,
OWID_PYA,1965,0.0,
OWID_PYA,1966,0.0,
OWID_PYA,1967,0.0,
OWID_PYA,1968,0.0,
OWID_PYA,1969,0.0,
OWID_PYA,1970,0.0,
OWID_PYA,1971,0.0,
OWID_PYA,1972,0.0,
OWID_PYA,1973,0.0,
OWID_PYA,1974,0.0,
OWID_PYA,1975,0.0,
OWID_PYA,1976,0.0,
OWID_PYA,1977,0.0,
OWID_PYA,1978,0.0,
OWID_PYA,1979,0.0,
OWID_PYA,1980,0.0,
OWID_PYA,1981,0.0,
OWID_PYA,1982,0.0,
OWID_PYA,1983,0.0,
OWID_PYA,1984,0.0,
OWID_PYA,1985,0.0,
OWID_PYA,1986,0.0,
OWID_PYA,1987,0.0,
OWID_PYA,1988,0.0,
OWID_PYA,1989,0.0,
OWID_PYA,1990,0.0,
OWID_PYA,1991,0.0,
OWID_PYA,1992,0.0,
OWID_PYA,1993,10.0,inf
OWID_PYA,1994,0.0,-inf
OWID_PYA,1995,0.0,
OWID_PYA,1996,10.0,inf
OWID_PYA,1997,50.0,1.6094379124341
OWID_PYA,1998,50.0,0.0
OWID_PYA,1999,50.0,0.0
OWID_PYA,2000,60.0,0.18232155679395445
OWID_PYA,2001,70.0,0.15415067982725894
OWID_PYA,2002,70.0,0.0
OWID_PYA,2003,60.0,-0.15415067982725894
OWID_PYA,2004,50.0,-0.18232155679395445
OWID_PYA,2005,60.0,0.18232155679395445
OWID_PYA,2006,60.0,0.0
OWID_PYA,2007,60.0,0.0
OWID_PYA,2008,50.0,-0.18232155679395445
OWID_PYA,2009,60.0,0.18232155679395445
OWID_PYA,2010,60.0,0.0
OWID_PYA,2011,60.0,0.0
OWID_PYA,2012,60.0,0.0
OWID_PYA,2013,60.0,0.0
OWID_PYA,2014,60.0,0.0
OWID_PYA,2015,60.0,0.0
OWID_PYA,2016,60.0,0.0
OWID_PYA,2017,60.0,0.0
OWID_PYA,2018,60.0,0.0
OWID_PYA,2019,60.0,0.0
OWID_PYA,2020,60.0,0.0
OWID_SRM,1992,5110.0,
OWID_SRM,1993,3800.0,-0.29619833748327196
OWID_SRM,1994,3910.0,0.02853630726493428
OWID_SRM,1995,3470.0,-0.11938278003850655
OWID_SRM,1996,4100.0,0.16683237975149368
OWID_SRM,1997,4550.0,0.10414025925259729
OWID_SRM,1998,9160.0,0.6997189457231805
OWID_SRM,1999,5190.0,-0.5681124815082423
OWID_SRM,2000,4550.0,-0.13160646421493816
OWID_SRM,2001,4180.0,-0.08481598642619481
OWID_SRM,2002,4450.0,0.0625928496414847
OWID_SRM,2003,4500.0,0.01117330059812538
OWID_SRM,2004,6530.0,0.3723295465120646
OWID_SRM,2005,6540.0,0.0015302221807687033
OWID_USS,1961,905110.0,
OWID_USS,1962,922750.0,0.01930185863508882
OWID_USS,1963,746450.0,-0.2120297064105081
OWID_USS,1964,856310.0,0.1373038246145395
OWID_USS,1965,1031050.06,0.18570057752523894
OWID_USS,1966,982480.0,-0.0482530503372498
OWID_USS,1967,1043730.0,0.060476127002702995
OWID_USS,1968,953810.0,-0.09009162411739169
OWID_USS,1969,914050.0,-0.04257921563434586
OWID_USS,1970,1080400.0,0.16720134736536707
OWID_USS,1971,1141990.0,0.055441011691730324
OWID_USS,1972,1041750.0,-0.09187036330762766
OWID_USS,1973,1062580.0,0.019797921779195704
OWID_USS,1974,927510.0,-0.1359516159871319
OWID_USS,1975,1191160.0,0.25017932512775154
OWID_USS,1976,940590.0,-0.23617556327974754
OWID_USS,1977,994970.0,0.056205248007650255
OWID_USS,1978,948810.0,-0.04750401813335614
