id,date,count,growth
OWID_USS,1979,1043360.0,0.09499298582796634
OWID_USS,1980,993080.0,-0.049390328897185753
OWID_USS,1981,996780.0,0.003718858878736242
OWID_USS,1982,1034930.06,0.03755904491051609
OWID_USS,1983,1114520.0,0.07408996939488688
OWID_USS,1984,1064150.0,-0.0462474605230323
OWID_USS,1985,1186100.0,0.10849425562641812
OWID_USS,1986,1124880.0,-0.05299425075267017
OWID_USS,1987,1227710.0,0.08747428218343423
OWID_USS,1988,1123510.0,-0.08869293212365825
OWID_USS,1989,1254830.0,0.11054239188093185
OWID_USS,1990,1113070.0,-0.11987814184364964
OWID_USS,1991,1003240.0,-0.10388720088755221
OWID_WRL,1961,4744270.0,
OWID_WRL,1962,4882590.0,0.028738242706019435
OWID_WRL,1963,4828550.0,-0.011129601224540764
OWID_WRL,1964,5151760.0,0.06479218831206879
OWID_WRL,1965,5575300.0,0.07900772369152165
OWID_WRL,1966,5689260.0,0.0202340593989927
OWID_WRL,1967,5842880.0,0.026643639009657605
OWID_WRL,1968,6054610.0,0.035596139385578596
OWID_WRL,1969,6073260.0,0.003075563095745082
OWID_WRL,1970,6547840.0,0.07523969582082835
OWID_WRL,1971,6717670.0,0.02560614395277483
OWID_WRL,1972,6768880.0,0.007594269271086418
OWID_WRL,1973,7066940.0,0.04309193401487299
OWID_WRL,1974,7052050.0,-0.002109216809447645
OWID_WRL,1975,7271840.0,0.0306909997352367
OWID_WRL,1976,7032320.0,-0.033492688828298256
OWID_WRL,1977,7322130.0,0.04038460364765051
OWID_WRL,1978,7299160.0,-0.0031419962119496603
OWID_WRL,1979,7546690.0,0.03334978349457529
OWID_WRL,1980,7947150.0,0.051704317292214697
OWID_WRL,1981,8576230.0,0.07618104917157531
OWID_WRL,1982,8883890.0,0.03524510114685597
OWID_WRL,1983,9634240.0,0.08108389552301709
OWID_WRL,1984,10252510.0,0.062199133986915456
OWID_WRL,1985,11149460.0,0.08386851258459771
OWID_WRL,1986,12056260.0,0.07819296087680527
OWID_WRL,1987,12944690.0,0.07110163832982508
OWID_WRL,1988,13619840.0,0.05084188777542309
OWID_WRL,1989,14411490.0,0.0564982518602406
OWID_WRL,1990,15084740.0,0.04565783171556603
OWID_WRL,1991,15304020.0,0.014431902187059364
OWID_WRL,1992,15856040.0,0.0354349613038103
OWID_WRL,1993,17595730.0,0.10410575868350236
OWID_WRL,1994,19438320.0,0.09959011657251082
OWID_WRL,1995,21929660.0,0.12059368288883832
OWID_WRL,1996,23827090.0,0.08298311023925109
OWID_WRL,1997,24597740.0,0.031831400126424825
OWID_WRL,1998,25337940.0,0.029648308392896894
OWID_WRL,1999,27241630.0,0.07244344077168208
OWID_WRL,2000,28066270.0,0.029822181499774558
OWID_WRL,2001,29311180.0,0.04340051374591525
OWID_WRL,2002,30066050.0,0.02542761500272306
OWID_WRL,2003,31558420.0,0.04844380314079544
OWID_WRL,2004,33712120.0,0.06601698526575461
OWID_WRL,2005,36117510.0,0.0689203726765939
OWID_WRL,2006,38154828.0,0.054874513507794376
OWID_WRL,2007,40118692.0,0.05019005756560446
OWID_WRL,2008,42449910.0,0.05648243224491267
OWID_WRL,2009,44828550.0,0.05452042061826745
OWID_WRL,2010,46946412.0,0.046161567776710655
OWID_WRL,2011,48375220.0,0.02998091813448056
OWID_WRL,2012,51361120.0,0.059893766854298036
OWID_WRL,2013,54263732.0,0.05497461881642707
OWID_WRL,2014,56267440.0,0.03625995266117954
OWID_WRL,2015,58111400.0,0.03224582056052938
OWID_WRL,2016,60200610.0,0.03532062711814632
OWID_WRL,2017,62664140.0,0.04010686904626226
OWID_WRL,2018,63861520.0,0.01892763487032667
OWID_WRL,2019,65494670.0,0.02525177621396324
OWID_WRL,2020,65494670.0,0.0
OWID_YGS,1961,13080.0,
OWID_YGS,1962,12090.0,-0.07870568140235257
OWID_YGS,1963,13290.0,0.09463320809845399
OWID_YGS,1964,13200.0,-0.006795043132829193
OWID_YGS,1965,16139.999,0.20108377129160715
OWID_YGS,1966,18470.0,0.13484719332721617
OWID_YGS,1967,18160.0,-0.016926421038000683
OWID_YGS,1968,15210.0,-0.17726826690194564
OWID_YGS,1969,17140.0,0.11946180689843189
OWID_YGS,1970,19770.0,0.1427507240128918
OWID_YGS,1971,18660.0,-0.057783441763328725
OWID_YGS,1972,19010.0,0.018582961081140326
OWID_YGS,1973,20730.0,0.08661676994735146
OWID_YGS,1974,24260.0,0.15724697706821544
OWID_YGS,1975,24620.0,0.014730217240403576
OWID_YGS,1976,24260.0,-0.014730217240403576
OWID_YGS,1977,25910.0,0.06580009105811335
OWID_YGS,1978,25750.0,-0.006194367464273043
OWID_YGS,1979,22740.0,-0.12430913878735517
OWID_YGS,1980,23630.0,0.038391602876426845
OWID_YGS,1981,27430.0,0.14912021375069529
OWID_YGS,1982,26460.0,-0.0360031462627024
OWID_YGS,1983,26720.0,0.00977818998163471
OWID_YGS,1984,25240.0,-0.05698231099543172
OWID_YGS,1985,25940.0,0.027356141215285845
OWID_YGS,1986,26370.0,0.016440821476896517
OWID_YGS,1987,25470.0,-0.03472571137382907
OWID_YGS,1988,26770.0,0.0497805685408963
OWID_YGS,1989,25440.0,-0.050959119060340896
OWID_YGS,1990,24460.0,-0.03928360821289445
OWID_YGS,1991,12210.0,-0.6947838421364132
PAK,1961,29400.0,
PAK,1962,24500.0,-0.1823215567939549
PAK,1963,26000.0,0.05942342047080018
PAK,1964,27300.0,0.04879016416943216
PAK,1965,28100.0,0.02888287414878654
PAK,1966,30100.0,0.06875559541512999
PAK,1967,29800.0,-0.010016778243471691
PAK,1968,36200.0,0.19455072532036688
PAK,1969,38100.0,0.05115516330092973
PAK,1970,40000.0,0.04866517198128051
PAK,1971,38100.0,-0.04866517198128051
PAK,1972,37700.0,-0.01055418767868943
PAK,1973,39300.0,0.04156442442124941
PAK,1974,35850.0,-0.09188095182958556
PAK,1975,37290.0,0.039381627145099074
PAK,1976,38620.0,0.03504508280964025
PAK,1977,42950.0,0.10626637142989637
PAK,1978,40680.0,-0.0543000772499056
PAK,1979,50280.0,0.2118708125416866
PAK,1980,51200.0,0.018132148323415365
PAK,1981,62130.0,0.19348943203014102
PAK,1982,68190.0,0.09306896245695917
PAK,1983,62780.0,-0.08266137511875371
PAK,1984,73000.0,0.1508228897345827
PAK,1985,78730.0,0.07556483604798458
PAK,1986,86570.0,0.09492905803130647
PAK,1987,93970.0,0.08202224716729134
PAK,1988,98490.0,0.04697943778663749
PAK,1989,106210.0,0.07546324615183764
PAK,1990,114410.0,0.07437022137940374
PAK,1991,117020.0,0.02255637264723731
PAK,1992,122710.0,0.047478987628366554
PAK,1993,123540.0,0.006741142279297563
PAK,1994,134180.0,0.0826171918669889
PAK,1995,136870.0,0.019849388088433173
PAK,1996,156370.0,0.1331934236322443
PAK,1997,183740.0,0.1612967209879006
PAK,1998,181630.0,-0.011550064081967903
PAK,1999,203570.0,0.11403827531760236
PAK,2000,189060.0,-0.07394550108171671
PAK,2001,180270.0,-0.04760869798329104
PAK,2002,181100.0,0.004593637875419887
PAK,2003,165930.0,-0.08748335221467052
PAK,2004,170420.0,0.026699965725113017
PAK,2005,175380.0,0.028689069951399304
PAK,2006,261940.0,0.4011604215500473
PAK,2007,230220.0,-0.1290800964143397
PAK,2008,243250.0,0.05505434757919758
PAK,2009,250540.0,0.02952886734993143
PAK,2010,255540.0,0.01976036474713183
PAK,2011,260310.0,0.01849427531033143
PAK,2012,263090.0,0.01062295048856221
PAK,2013,271290.0,0.030692180458427032
PAK,2014,276870.0,0.020359722525096657
PAK,2015,283890.0,0.025038757242656473
PAK,2016,294310.0,0.036046794406967564
PAK,2017,297710.0,0.011486224725636873
PAK,2018,297710.0,0.0
PAK,2019,297710.0,0.0
PAK,2020,297710.0,0.0
PAN,1961,0.0,
PAN,1962,0.0,
PAN,1963,0.0,
PAN,1964,0.0,
PAN,1965,0.0,
PAN,1966,0.0,
PAN,1967,0.0,
PAN,1968,0.0,
PAN,1969,0.0,
PAN,1970,0.0,
PAN,1971,0.0,
PAN,1972,0.0,
PAN,1973,0.0,
PAN,1974,0.0,
PAN,1975,0.0,
PAN,1976,0.0,
PAN,1977,0.0,
PAN,1978,0.0,
PAN,1979,0.0,
PAN,1980,0.0,
PAN,1981,0.0,
PAN,1982,0.0,
PAN,1983,60.0,inf
PAN,1984,120.0,0.6931471805599454
PAN,1985,290.0,0.8823891801984738
PAN,1986,650.0,0.8070914399091631
PAN,1987,860.0,0.27996002635787054
PAN,1988,690.0,-0.22024079165624855
PAN,1989,200.0,-1.2383742310432684
PAN,1990,320.0,0.4700036292457357
PAN,1991,330.0,0.030771658666753687
PAN,1992,250.0,-0.27763173659827967
PAN,1993,220.0,-0.12783337150988405
PAN,1994,450.0,0.7156200364120036
PAN,1995,450.0,0.0
PAN,1996,260.0,-0.5485659517488379
PAN,1997,260.0,0.0
PAN,1998,110.0,-0.860201265223111
PAN,1999,670.0,1.806797346592595
PAN,2000,920.0,0.31709595765807475
PAN,2001,1200.0,0.26570316573300534
PAN,2002,520.0,-0.8362480242006187
PAN,2003,150.0,-1.2431935174792175
PAN,2004,920.0,1.8137383759468308
PAN,2005,3630.0,1.3726142572158109
PAN,2006,4180.0,0.1410785982599041
PAN,2007,3810.0,-0.09268205739805424
PAN,2008,3610.0,-0.05392141679381979
PAN,2009,2330.0,-0.43783950476718125
PAN,2010,2730.0,0.1584333416192596
PAN,2011,1940.0,-0.34161363612163154
PAN,2012,1920.0,-0.010362787035546717
PAN,2013,1040.0,-0.613104472886409
PAN,2014,630.0,-0.5012561727498399
PAN,2015,490.0,-0.25131442828090655
PAN,2016,740.0,0.4122447950935433
PAN,2017,600.0,-0.2097205309820689
PAN,2018,600.0,0.0
PAN,2019,600.0,0.0
PAN,2020,600.0,0.0
PER,1961,3000.0,
PER,1962,2000.0,-0.4054651081081637
PER,1963,2000.0,0.0
PER,1964,4000.0,0.6931471805599454
PER,1965,3000.0,-0.2876820724517817
PER,1966,3000.0,0.0
PER,1967,3000.0,0.0
PER,1968,3000.0,0.0
PER,1969,3020.0,0.006644542718669655
PER,1970,2040.0,-0.3923070235306536
PER,1971,2550.0,0.2231435513142097
PER,1972,3120.0,0.2017396426510567
PER,1973,5580.0,0.5813557745718274
PER,1974,5750.0,0.030011078416039894
PER,1975,6970.0,0.19241536996317343
PER,1976,6640.0,-0.04850326128408966
PER,1977,12990.0,0.6710678671941661
PER,1978,14490.0,0.10927892565008257
PER,1979,14880.0,0.026559273072354728
PER,1980,13020.0,-0.13353139262452274
PER,1981,17460.0,0.2934259136310331
PER,1982,17990.0,0.029903497550986202
PER,1983,33720.0,0.6282750851712127
PER,1984,30540.0,-0.09905383334316831
PER,1985,28610.0,-0.06528099272846788
PER,1986,33290.0,0.15150074452491502
PER,1987,37360.0,0.11534356177370775
PER,1988,40730.0,0.08636430829967878
PER,1989,35200.0,-0.1459188390562698
PER,1990,30410.0,-0.14627458091477763
PER,1991,44800.0,0.3874366377316658
PER,1992,34270.0,-0.2679378035344211
PER,1993,39740.0,0.14808790123715276
PER,1994,50080.0,0.2312634896681729
PER,1995,51440.0,0.026794353137519877
PER,1996,30070.0,-0.5368880829289253
PER,1997,33440.0,0.10622479121606254
PER,1998,37430.0,0.11271973369983712
PER,1999,37980.0,0.014587183467801523
PER,2000,34290.0,-0.10220593890931085
PER,2001,38630.0,0.11917541020336131
PER,2002,33190.0,-0.15178055094630594
PER,2003,36530.0,0.09588521507530778
PER,2004,44230.0,0.19126945107304394
PER,2005,46760.0,0.05562484472363316
PER,2006,44250.0,-0.05517276514992986
PER,2007,51980.0,0.16100365775940517
PER,2008,60390.0,0.14996449910646525
PER,2009,60550.0,0.0026459416792921076
PER,2010,61670.0,0.018328119004300092
PER,2011,60360.0,-0.021470955103753298
PER,2012,63150.0,0.045186214896851595
PER,2013,67350.0,0.06439005405987253
PER,2014,63290.0,-0.062175564069157474
PER,2015,83240.0,0.274000662738219
PER,2016,80830.0,-0.029379817779680906
PER,2017,88640.0,0.09223503925322163
PER,2018,79690.0,-0.10643911558931762
PER,2019,74550.0,-0.06667406619890848
PER,2020,74550.0,0.0
PHL,1961,112900.0,
PHL,1962,103250.0,-0.08934923931447258
PHL,1963,82550.0,-0.22374906147500617
PHL,1964,83270.0,0.008684169881590265
PHL,1965,83890.0,0.007418076610475666
PHL,1966,84470.0,0.006890024881203161
PHL,1967,84890.0,0.004959859010471135
PHL,1968,142990.0,0.5214183969948785
PHL,1969,144390.0,0.009743274238372734
PHL,1970,158100.0,0.09070977223229804
PHL,1971,164500.0,0.039682825990000836
PHL,1972,168200.0,0.022243177333420405
PHL,1973,170500.0,0.01358154918472465
PHL,1974,195130.0,0.1349307063833347
PHL,1975,198600.0,0.017626748504165235
PHL,1976,143090.0,-0.32781894869242834
PHL,1977,155150.0,0.08091858797574503
PHL,1978,184050.0,0.1708150689306418
PHL,1979,189250.0,0.027861432492526816
PHL,1980,242940.0,0.24974560695456738
PHL,1981,309100.0,0.240850349865946
PHL,1982,324080.0,0.04732554975636383
PHL,1983,449700.0,0.3275902948822278
PHL,1984,365610.0,-0.20701350227314208
PHL,1985,324230.0,-0.12011405101115713
PHL,1986,338480.0,0.043011865919448056
PHL,1987,351340.0,0.03728940917342527
PHL,1988,341500.0,-0.02840673657439119
PHL,1989,357140.0,0.044780182758133336
PHL,1990,369600.0,0.03429347799855087
PHL,1991,393130.0,0.06171900620724813
PHL,1992,343010.0,-0.13638074471487194
PHL,1993,318630.0,-0.07372904625834842
PHL,1994,317360.0,-0.003993778795482683
PHL,1995,307190.0,-0.03257032754572187
PHL,1996,288910.0,-0.06135122773391011
PHL,1997,307100.0,0.061058206520334224
PHL,1998,294270.0,-0.042675714202442094
PHL,1999,331070.0,0.1178321201364465
PHL,2000,375660.0,0.1263546456044935
PHL,2001,415880.0,0.10171227812449501
PHL,2002,448310.0,0.07508820029402763
PHL,2003,464190.0,0.03480899376589264
PHL,2004,516050.0,0.10590970884225293
PHL,2005,550670.0,0.06493205865131557
PHL,2006,626860.0,0.12958751155130344
PHL,2007,711120.0,0.12611796171885814
PHL,2008,740300.0,0.0402143175156322
PHL,2009,745680.0,0.007241044303849975
PHL,2010,745810.0,0.00017432232241354484
PHL,2011,771730.0,0.03416387184319447
PHL,2012,792320.0,0.026330602697610672
PHL,2013,821470.0,0.036130067630779195
PHL,2014,815920.0,-0.006779107304637932
PHL,2015,803770.0,-0.01500315234076588
PHL,2016,777840.0,-0.03279231110009562
PHL,2017,801550.0,0.03002650563428233
PHL,2018,794060.0,-0.00938832799294076
PHL,2019,807890.0,0.017266885496789897
PHL,2020,807890.0,0.0
PNG,2010,13210.0,
PNG,2011,13280.0,0.005285025514053743
PNG,2012,13280.0,0.0
PNG,2013,13270.0,-0.0007532957041718191
PNG,2014,13280.0,0.0007532957041718191
PNG,2015,13380.0,0.007501910651795285
PNG,2016,13380.0,0.0
PNG,2017,13360.0,-0.001495886591582618
PNG,2018,13380.0,0.001495886591582618
PNG,2019,13410.0,0.002239642593503177
PNG,2020,13410.0,0.0
POL,1961,21600.0,
POL,1962,21000.0,-0.028170876966697733
POL,1963,22100.0,0.05105517080028399
POL,1964,23200.0,0.04857467014855743
POL,1965,20300.0,-0.13353139262452274
POL,1966,21510.0,0.057897057231897975
POL,1967,21430.0,-0.003726133794152986
POL,1968,25460.0,0.17231678364377423
POL,1969,25300.0,-0.006304197395785138
POL,1970,21930.0,-0.14294883330367902
POL,1971,25590.0,0.15434608774190117
POL,1972,28890.0,0.12129386430644651
POL,1973,30440.0,0.05226201851534107
POL,1974,28590.0,-0.06270052665926507
POL,1975,29440.0,0.029297287526455662
POL,1976,28800.0,-0.02197890671877545
POL,1977,31460.0,0.08834151048823102
POL,1978,26540.0,-0.1700638687260696
POL,1979,25540.0,-0.03840717829966778
POL,1980,25020.0,-0.020570345565628756
POL,1981,29030.0,0.14865427299777423
POL,1982,31660.0,0.08672427641632652
POL,1983,35410.0,0.11194021167094625
POL,1984,37980.0,0.07006543926032727
POL,1985,32380.002,-0.15951869536812957
POL,1986,33520.0,0.03460126559787291
POL,1987,35220.0,0.049471827454176776
POL,1988,37910.0,0.07360082646018462
POL,1989,38480.0,0.014923696269262265
POL,1990,49330.0,0.24839378944814072
POL,1991,51510.0,0.04324354833184785
POL,1992,54530.0,0.05697504536047582
POL,1993,53440.0,-0.020191479709581017
POL,1994,55430.0,0.036561434203324694
POL,1995,53300.0,-0.039184632259916086
POL,1996,53050.0,-0.004701466111805885
POL,1997,47320.0,-0.11430182594980565
POL,1998,47490.0,0.003586123450844525
POL,1999,52420.0,0.09876903533422876
POL,2000,57930.0,0.09994718721327267
POL,2001,57660.0,-0.004671692898275737
POL,2002,56580.0,-0.018908126336835807
POL,2003,59870.0,0.05651997906383954
POL,2004,59960.0,0.0015021282971368066
POL,2005,61120.0,0.0191614716238675
POL,2006,58340.0,-0.04655118041868889
POL,2007,58300.0,-0.0006858710831298964
POL,2008,58470.0,0.0029117088311334527
POL,2009,58320.0,-0.002568714487177104
POL,2010,51990.0,-0.11489369530477767
POL,2011,50690.0,-0.02532273991136691
POL,2012,53830.0,0.06010228008860885
POL,2013,57330.0,0.0629931143474245
POL,2014,62030.0,0.07879409206473476
POL,2015,58580.0,-0.05722479758543919
POL,2016,60220.0,0.02761118165400056
POL,2017,59890.0,-0.0054949767772161096
POL,2018,59890.0,0.0
POL,2019,59890.0,0.0
POL,2020,59890.0,0.0
PRK,1961,24000.0,
PRK,1962,24000.0,0.0
PRK,1963,24000.0,0.0
PRK,1964,24200.0,0.008298802814696415
PRK,1965,24300.0,0.00412371718386062
PRK,1966,24410.0,0.004516534058366162
PRK,1967,24520.0,0.004496226663142977
PRK,1968,24620.0,0.0040700096882968495
PRK,1969,24730.0,0.004457960777017433
PRK,1970,18840.0,-0.2720348123851082
PRK,1971,27960.0,0.3947926482173916
PRK,1972,32070.0,0.13714609633945507
PRK,1973,36190.0,0.12086182387058741
PRK,1974,40300.0,0.10756863137698502
PRK,1975,40420.0,0.00297324302283819
PRK,1976,45540.0,0.11926634866011909
PRK,1977,48660.0,0.06626627671978369
PRK,1978,48810.0,0.0030778725436793053
PRK,1979,53010.0,0.08254536510065869
PRK,1980,56200.0,0.05843618189993016
PRK,1981,57400.0,0.02112754642587511
PRK,1982,60590.0,0.05408555963137651
PRK,1983,63790.0,0.051466575296966965
PRK,1984,62800.0,-0.015641364779710898
PRK,1985,59900.0,-0.04727856835275013
PRK,1986,59100.0,-0.01344558070934987
PRK,1987,55000.0,-0.0718977391795832
PRK,1988,51000.0,-0.07550755250814412
PRK,1989,48000.0,-0.060624621816435464
PRK,1990,35000.0,-0.31585294941847764
PRK,1991,32000.0,-0.08961215868968608
PRK,1992,31000.0,-0.031748698314579826
PRK,1993,28000.0,-0.10178269430994291
PRK,1994,27000.0,-0.036367644170875124
PRK,1995,25400.0,-0.061087691979837544
PRK,1996,23050.0,-0.09708340458183429
PRK,1997,23530.0,0.02061043329661416
PRK,1998,19500.0,-0.18786173716956966
PRK,1999,15500.0,-0.22957444164450003
PRK,2000,11700.0,-0.2812511821214905
PRK,2001,8630.0,-0.30434433670837535
PRK,2002,8700.0,0.008078520565202751
PRK,2003,8700.0,0.0
PRK,2004,8700.0,0.0
PRK,2005,8730.0,0.003442344190972335
PRK,2006,8730.0,0.0
PRK,2007,8750.0,0.0022883305180130264
PRK,2008,8750.0,0.0
PRK,2009,8750.0,0.0
PRK,2010,9260.0,0.056650348288563634
PRK,2011,9270.0,0.00107933091967638
PRK,2012,10060.0,0.08178378509382966
PRK,2013,9960.0,-0.009990093075087358
PRK,2014,10370.0,0.040339950644929345
PRK,2015,10470.0,0.009597002641010377
PRK,2016,11370.0,0.08246428287999841
PRK,2017,14600.0,0.25004322095184683
PRK,2018,14600.0,0.0
PRK,2019,14600.0,0.0
PRK,2020,14600.0,0.0
PRT,1961,300.0,
PRT,1962,300.0,0.0
PRT,1963,300.0,0.0
PRT,1964,500.0,0.5108256237659905
PRT,1965,200.0,-0.9162907318741551
PRT,1966,100.0,-0.6931471805599445
PRT,1967,210.0,0.7419373447293767
PRT,1968,420.0,0.6931471805599454
PRT,1969,220.0,-0.6466271649250519
PRT,1970,150.0,-0.38299225225610645
PRT,1971,380.0,0.929535958624176
PRT,1972,320.0,-0.17185025692665956
PRT,1973,500.0,0.4462871026284194
PRT,1974,570.0,0.13102826240640475
PRT,1975,470.0,-0.19290366612449183
PRT,1976,510.0,0.08167803101426685
PRT,1977,550.0,0.075507552508145
PRT,1978,430.0,-0.24613306953890834
PRT,1979,460.0,0.06744128079553313
PRT,1980,560.0,0.19671029424605369
PRT,1981,680.0,0.19415601444095731
PRT,1982,780.0,0.13720112151348562
PRT,1983,820.0,0.05001042057466076
PRT,1984,820.0,0.0
PRT,1985,950.0,0.1471576443362883
PRT,1986,1890.0,0.6878701234591018
PRT,1987,2210.0,0.15641568645810988
PRT,1988,1890.0,-0.15641568645810988
PRT,1989,1130.0,-0.5143591963473026
PRT,1990,2460.0,0.7779437172200225
PRT,1991,2460.0,0.0
PRT,1992,1910.0,-0.2530581078857326
PRT,1993,1540.0,-0.21532082563300126
PRT,1994,2240.0,0.3746934494414109
PRT,1995,1040.0,-0.7672551527136671
PRT,1996,1390.0,0.290083033989319
PRT,1997,1310.0,-0.059276609929540314
PRT,1998,1320.0,0.007604599385219402
PRT,1999,1300.0,-0.015267472130788384
PRT,2000,1350.0,0.03774032798284743
PRT,2001,1280.0,-0.053244514518812736
PRT,2002,1330.0,0.038318864302136824
PRT,2003,1040.0,-0.24595822908038123
PRT,2004,900.0,-0.14458122881110747
PRT,2005,920.0,0.02197890671877545
PRT,2006,1010.0,0.09333193979221832
PRT,2007,1000.0,-0.009950330853167877
PRT,2008,410.0,-0.891598119283783
PRT,2009,410.0,0.0
PRT,2010,1080.0,0.968559160419912
PRT,2011,1260.0,0.15415067982725805
PRT,2012,570.0,-0.7932306391169277
PRT,2013,910.0,0.4678082386822995
PRT,2014,910.0,0.0
PRT,2015,1020.0,0.11411330676742093
PRT,2016,830.0,-0.2061322054876733
PRT,2017,870.0,0.04706751085798633
PRT,2018,870.0,0.0
PRT,2019,820.0,-0.059188871390331244
PRT,2020,820.0,0.0
PRY,1961,600.0,
PRY,1962,600.0,0.0
PRY,1963,700.0,0.15415067982725805
PRY,1964,700.0,0.0
PRY,1965,700.0,0.0
PRY,1966,700.0,0.0
PRY,1967,800.0,0.13353139262452274
PRY,1968,1000.0,0.2231435513142097
PRY,1969,1400.0,0.33647223662121295
PRY,1970,1800.0,0.25131442828090655
PRY,1971,2200.0,0.20067069546215066
PRY,1972,2500.0,0.12783337150988494
PRY,1973,2700.0,0.07696104113612812
PRY,1974,2700.0,0.0
PRY,1975,2800.0,0.036367644170875124
PRY,1976,2900.0,0.03509131981127034
PRY,1977,3000.0,0.03390155167568043
PRY,1978,3100.0,0.032789822822991255
PRY,1979,3200.0,0.0317486983145816
PRY,1980,3300.0,0.0307716586667528
PRY,1981,3350.0,0.015037877364539654
PRY,1982,3400.0,0.014815085785141235
PRY,1983,3500.0,0.028987536873252395
PRY,1984,5000.0,0.35667494393873334
PRY,1985,7500.0,0.4054651081081637
PRY,1986,13000.0,0.5500463369192712
PRY,1987,10020.0,-0.26036626180481726
PRY,1988,10050.0,0.00298953884836628
PRY,1989,11050.0,0.09485779345867762
PRY,1990,12550.0,0.12729023761403013
PRY,1991,13050.0,0.03906746819090934
PRY,1992,18000.0,0.321583624127463
PRY,1993,19070.0,0.05774466171616233
PRY,1994,20100.0,0.05260339545270298
PRY,1995,21190.0,0.052809557215176994
PRY,1996,22350.0,0.05329694877937108
PRY,1997,28350.0,0.2378007091141825
PRY,1998,28090.0,-0.009213389057608268
PRY,1999,28090.0,0.0
PRY,2000,28100.0,0.0003559352235473767
PRY,2001,25570.0,-0.09434978703660413
PRY,2002,25200.0,-0.014575794785718799
PRY,2003,24700.0,-0.020040750883445924
PRY,2004,24680.0,-0.0008100445967436087
PRY,2005,23900.0,-0.03211474009972193
PRY,2006,23230.0,-0.028433912155147567
PRY,2007,22530.0,-0.030596792338165812
PRY,2008,21830.0,-0.03156258388229993
PRY,2009,21180.0,-0.03022783038859167
PRY,2010,20760.0,-0.020029281875572735
PRY,2011,21930.0,0.05482750413210802
PRY,2012,21800.0,-0.005945592634752472
PRY,2013,22350.0,0.024916351264534953
PRY,2014,22800.0,0.01993421490081637
PRY,2015,23180.0,0.01652930195121094
PRY,2016,22600.0,-0.0253399316333649
PRY,2017,24180.0,0.06757593890840496
PRY,2018,24180.0,0.0
PRY,2019,24180.0,0.0
PRY,2020,24180.0,0.0
PYF,1961,0.0,
PYF,1962,0.0,
PYF,1963,0.0,
