id,date,count,growth
PYF,1964,0.0,
PYF,1965,0.0,
PYF,1966,0.0,
PYF,1967,0.0,
PYF,1968,0.0,
PYF,1969,0.0,
PYF,1970,0.0,
PYF,1971,0.0,
PYF,1972,0.0,
PYF,1973,0.0,
PYF,1974,0.0,
PYF,1975,0.0,
PYF,1976,0.0,
PYF,1977,0.0,
PYF,1978,0.0,
PYF,1979,0.0,
PYF,1980,0.0,
PYF,1981,0.0,
PYF,1982,0.0,
PYF,1983,0.0,
PYF,1984,0.0,
PYF,1985,0.0,
PYF,1986,0.0,
PYF,1987,0.0,
PYF,1988,0.0,
PYF,1989,0.0,
PYF,1990,0.0,
PYF,1991,0.0,
PYF,1992,0.0,
PYF,1993,10.0,inf
PYF,1994,0.0,-inf
PYF,1995,0.0,
PYF,1996,10.0,inf
PYF,1997,50.0,1.6094379124341
PYF,1998,50.0,0.0
PYF,1999,50.0,0.0
PYF,2000,60.0,0.18232155679395445
PYF,2001,70.0,0.15415067982725894
PYF,2002,70.0,0.0
PYF,2003,60.0,-0.15415067982725894
PYF,2004,50.0,-0.18232155679395445
PYF,2005,60.0,0.18232155679395445
PYF,2006,60.0,0.0
PYF,2007,50.0,-0.18232155679395445
PYF,2008,50.0,0.0
PYF,2009,50.0,0.0
PYF,2010,50.0,0.0
PYF,2011,50.0,0.0
PYF,2012,50.0,0.0
PYF,2013,50.0,0.0
PYF,2014,50.0,0.0
PYF,2015,50.0,0.0
PYF,2016,50.0,0.0
PYF,2017,50.0,0.0
PYF,2018,50.0,0.0
PYF,2019,50.0,0.0
PYF,2020,50.0,0.0
QAT,2019,10.0,
QAT,2020,10.0,0.0
ROU,1961,30000.0,
ROU,1962,25500.0,-0.16251892949777513
ROU,1963,30100.0,0.1658467195904496
ROU,1964,25600.0,-0.161932820269314
ROU,1965,23500.0,-0.08559193033540247
ROU,1966,23800.0,0.012685159527315193
ROU,1967,35300.0,0.3941973832618224
ROU,1968,28500.0,-0.21397887666464577
ROU,1969,29500.0,0.03448617607116944
ROU,1970,34160.0,0.1466651055745949
ROU,1971,32310.002,-0.05567852718362509
ROU,1972,34370.0,0.06180724912499791
ROU,1973,42220.0,0.20570995155843264
ROU,1974,43410.0,0.027795786891326557
ROU,1975,49610.0,0.13350259700145628
ROU,1976,51330.0,0.03408295025925412
ROU,1977,55700.0,0.08170477036102675
ROU,1978,46280.0,-0.18527024460776254
ROU,1979,50020.0,0.0777130231239962
ROU,1980,53080.0,0.059377284014534126
ROU,1981,55860.0,0.05104835105302463
ROU,1982,59630.0,0.0653102426179828
ROU,1983,51680.0,-0.14308794366066735
ROU,1984,56800.0,0.09446546625275865
ROU,1985,58930.0,0.03681397312271706
ROU,1986,66890.0,0.12669918028049487
ROU,1987,68220.0,0.019688297860183113
ROU,1988,77640.0,0.12934498131030914
ROU,1989,67110.0,-0.14574969413066263
ROU,1990,48360.0,-0.32766003842355573
ROU,1991,40790.0,-0.1702360724171239
ROU,1992,34630.0,-0.16371659491513668
ROU,1993,29870.0,-0.14786572618631233
ROU,1994,31140.0,0.041638534177833364
ROU,1995,29030.0,-0.07016338836931268
ROU,1996,20160.0,-0.3646293348333707
ROU,1997,15570.0,-0.25835445735726204
ROU,1998,14380.0,-0.07950763355300516
ROU,1999,14310.0,-0.004879758724541716
ROU,2000,14650.0,0.023481741894716635
ROU,2001,16030.001,0.09002169354141465
ROU,2002,14080.0,-0.12970667827459437
ROU,2003,17330.0,0.20768375299761743
ROU,2004,11430.0,-0.4161976259207947
ROU,2005,11370.0,-0.005263170044274901
ROU,2006,14140.0,0.21802935270598311
ROU,2007,15990.0,0.12295586637743483
ROU,2008,17550.0,0.09309042306601256
ROU,2009,16890.0,-0.03833221909216533
ROU,2010,11480.0,-0.3861153399282884
ROU,2011,11120.0,-0.0318611020689854
ROU,2012,13170.0,0.1691962269327547
ROU,2013,13760.0,0.04382431675000653
ROU,2014,14700.0,0.06608166127949389
ROU,2015,15470.0,0.05105517080028399
ROU,2016,18430.0,0.17507710709675628
ROU,2017,18250.0,-0.009814691653231122
ROU,2018,18250.0,0.0
ROU,2019,18250.0,0.0
ROU,2020,18250.0,0.0
RUS,1992,493890.0,
RUS,1993,439430.0,-0.11683438778781152
RUS,1994,438240.0,-0.002711727025461741
RUS,1995,438930.0,0.0015732415434133173
RUS,1996,426900.0,-0.02779015329426393
RUS,1997,478650.0,0.11441984762844548
RUS,1998,548320.0,0.13588941673393684
RUS,1999,571080.0,0.0406702467947202
RUS,2000,548310.0,-0.04068848448655871
RUS,2001,491860.0,-0.10864669728052334
RUS,2002,470600.0,-0.04418564686067583
RUS,2003,511870.0,0.08406221025659733
RUS,2004,415840.0,-0.2077701156566789
RUS,2005,521830.03,0.2270413509392064
RUS,2006,542210.0,0.03831145844092809
RUS,2007,630310.0,0.15055838158078672
RUS,2008,542020.0,-0.1509088607262541
RUS,2009,835080.0,0.43222462751691104
RUS,2010,639810.0,-0.26635627136714746
RUS,2011,817580.0,0.2451775000331029
RUS,2012,778510.0,-0.04896692090400201
RUS,2013,778810.0,0.00038527727597426065
RUS,2014,700360.0,-0.10617262512456982
RUS,2015,701610.0,0.0017832055339717101
RUS,2016,834610.0,0.17358685578126654
RUS,2017,768680.0,-0.08228979180912788
RUS,2018,1113260.0,0.37037316880552673
RUS,2019,938550.0,-0.17071179575727058
RUS,2020,938550.0,0.0
RWA,1961,500.0,
RWA,1962,500.0,0.0
RWA,1963,500.0,0.0
RWA,1964,700.0,0.33647223662121295
RWA,1965,700.0,0.0
RWA,1966,700.0,0.0
RWA,1967,800.0,0.13353139262452274
RWA,1968,800.0,0.0
RWA,1969,800.0,0.0
RWA,1970,900.0,0.11778303565638382
RWA,1971,900.0,0.0
RWA,1972,800.0,-0.11778303565638382
RWA,1973,1000.0,0.2231435513142097
RWA,1974,1370.0,0.31481073984003416
RWA,1975,1200.0,-0.13248918304607926
RWA,1976,1010.0,-0.17237122594078702
RWA,1977,1320.0,0.2676814057451118
RWA,1978,730.0,-0.5923424814379796
RWA,1979,970.0,0.28425153735499187
RWA,1980,1220.0,0.22931006622987393
RWA,1981,980.0,-0.21905356606268533
RWA,1982,1240.0,0.23531408693446565
RWA,1983,1250.0,0.008032171697263557
RWA,1984,830.0,-0.40947312950570325
RWA,1985,950.0,0.1350362838039434
RWA,1986,1550.0,0.489548225318706
RWA,1987,1690.0,0.0864735980038267
RWA,1988,1330.0,-0.23954958670131976
RWA,1989,1520.0,0.13353139262452274
RWA,1990,2510.0,0.501572418285507
RWA,1991,3560.0,0.34947779172024607
RWA,1992,3700.0,0.03857227478624026
RWA,1993,3550.0,-0.04138521616285473
RWA,1994,3460.0,-0.025679014417690382
RWA,1995,3380.0,-0.023392879574705816
RWA,1996,3050.0,-0.1027341188756079
RWA,1997,4550.0,0.3999856423435393
RWA,1998,6770.0,0.39737385396132474
RWA,1999,6730.0,-0.00592594326754714
RWA,2000,7000.0,0.039335005398676515
RWA,2001,7260.0,0.03646967978139237
RWA,2002,7610.0,0.047083343036888436
RWA,2003,8430.0,0.10233360014017023
RWA,2004,8210.0,-0.02644384854942672
RWA,2005,6850.0,-0.181104271190204
RWA,2006,7740.0,0.12215303532750177
RWA,2007,9250.0,0.17822186392269934
RWA,2008,11650.0,0.23068262848737575
RWA,2009,11610.0,-0.003439384301909598
RWA,2010,13100.0,0.12074543449730513
RWA,2011,17260.0,0.27577945544817517
RWA,2012,19490.0,0.12150982786418751
RWA,2013,23550.0,0.18922430694295755
RWA,2014,26660.0,0.12403849428813629
RWA,2015,30950.0,0.1492086843800422
RWA,2016,26590.0,-0.15183779387567675
RWA,2017,28360.0,0.06444449640899919
RWA,2018,27530.0,-0.029703382509410403
RWA,2019,24760.0,-0.10604687133812085
RWA,2020,24760.0,0.0
SAU,1961,0.0,
SAU,1962,0.0,
SAU,1963,0.0,
SAU,1964,0.0,
SAU,1965,0.0,
SAU,1966,0.0,
SAU,1967,0.0,
SAU,1968,0.0,
SAU,1969,0.0,
SAU,1970,0.0,
SAU,1971,0.0,
SAU,1972,0.0,
SAU,1973,0.0,
SAU,1974,0.0,
SAU,1975,0.0,
SAU,1976,0.0,
SAU,1977,0.0,
SAU,1978,0.0,
SAU,1979,0.0,
SAU,1980,0.0,
SAU,1981,0.0,
SAU,1982,0.0,
SAU,1983,0.0,
SAU,1984,0.0,
SAU,1985,0.0,
SAU,1986,30.0,inf
SAU,1987,140.0,1.5404450409471484
SAU,1988,330.0,0.8574502318512218
SAU,1989,1230.0,1.3156767939059373
SAU,1990,1940.0,0.45567380369091115
SAU,1991,2020.0,0.04040953833787597
SAU,1992,2200.0,0.08535984895115689
SAU,1993,2310.0,0.04879016416943216
SAU,1994,2230.0,-0.03524593906167439
SAU,1995,2630.0,0.16498226071764588
SAU,1996,3760.0,0.3574351112121299
SAU,1997,3930.0,0.04422046847936656
SAU,1998,3460.0,-0.1273708368115365
SAU,1999,3800.0,0.09373247766270687
SAU,2000,4070.0002,0.0686419818622106
SAU,2001,4100.0,0.007343925115710803
SAU,2002,2100.0,-0.6690496289808845
SAU,2003,2660.0,0.23638877806423064
SAU,2004,2470.0,-0.07410797215372256
SAU,2005,3080.0,0.22071144634559747
SAU,2006,3900.0,0.23604695615011728
SAU,2007,4000.0,0.025317807984290397
SAU,2008,3930.0,-0.017654935238720526
SAU,2009,4070.0002,0.03500362271338098
SAU,2010,3810.0,-0.06601385945594096
SAU,2011,4920.0,0.25567934136560666
SAU,2012,5400.0,0.09309042306601256
SAU,2013,6100.0,0.12188981760903594
SAU,2014,9020.0,0.39115556289526765
SAU,2015,9490.0,0.05079427854730412
SAU,2016,13510.0,0.35319153935027003
SAU,2017,13430.0,-0.005939141436961393
SAU,2018,13430.0,0.0
SAU,2019,13310.0,-0.008975378128125655
SAU,2020,13310.0,0.0
SDN,2012,30600.0,
SDN,2013,32200.0,0.050966443592027844
SDN,2014,32500.0,0.009273636785328776
SDN,2015,35750.0,0.09531017980432388
SDN,2016,42000.0,0.1611193491433518
SDN,2017,44080.0,0.04833654656129127
SDN,2018,48000.0,0.08519484606323147
SDN,2019,48050.0,0.0010411245084114285
SDN,2020,48050.0,0.0
SEN,1961,29000.0,
SEN,1962,30000.0,0.03390155167568132
SEN,1963,20000.0,-0.4054651081081655
SEN,1964,21600.0,0.07696104113612989
SEN,1965,30200.0,0.3351486096907035
SEN,1966,25000.0,-0.18896609951262278
SEN,1967,23000.0,-0.08338160893905133
SEN,1968,21000.0,-0.0909717782057271
SEN,1969,20000.0,-0.04879016416943216
SEN,1970,28000.0,0.33647223662121384
SEN,1971,28000.0,0.0
SEN,1972,25000.0,-0.11332868530700324
SEN,1973,22000.0,-0.12783337150988494
SEN,1974,24220.0,0.09613628476663116
SEN,1975,29210.0,0.18733237827470184
SEN,1976,26150.0,-0.11066192588871715
SEN,1977,21510.0,-0.1953312472312927
SEN,1978,20490.0,-0.048580981028830905
SEN,1979,20370.0,-0.005873732012092958
SEN,1980,22840.0,0.11445015454909502
SEN,1981,21950.0,-0.03974624526662929
SEN,1982,21090.0,-0.03996814503049784
SEN,1983,21070.0,-0.00094876667458621
SEN,1984,20880.0,-0.009058464801658062
SEN,1985,21340.0,0.0217914828591681
SEN,1986,21250.0,-0.004226350503181209
SEN,1987,21200.0,-0.00235571369245946
SEN,1988,18950.0,-0.11219725014953141
SEN,1989,18380.0,-0.03054081460089364
SEN,1990,18460.0,0.004343112147164874
SEN,1991,20590.0,0.1091992919649929
SEN,1992,26360.0,0.24704218859460703
SEN,1993,28690.0,0.08470092035896748
SEN,1994,36830.0,0.24976410046370034
SEN,1995,42420.0,0.14130721867956275
SEN,1996,49360.0,0.1515204304605966
SEN,1997,55530.0,0.11778303565638204
SEN,1998,44220.0,-0.22774623982421538
SEN,1999,60210.0,0.3086612760470562
SEN,2000,53790.0,-0.11275087519120497
SEN,2001,49510.0,-0.08291290691181885
SEN,2002,45370.0,-0.08732357569745908
SEN,2003,40440.0,-0.11503169952360182
SEN,2004,25220.0,-0.47218206361549697
SEN,2005,29950.0,0.17189199402468347
SEN,2006,26410.0,-0.12578659825241623
SEN,2007,34080.0,0.2549679756520735
SEN,2008,34440.0,0.010507977598415152
SEN,2009,34710.0,0.007809150314164626
SEN,2010,35050.0,0.009747783606904648
SEN,2011,34400.0,-0.018719049101246554
SEN,2012,35750.0,0.03849370476066305
SEN,2013,34420.0,-0.03791247835662226
SEN,2014,31720.0,-0.08169039401674638
SEN,2015,30000.0,-0.055750015104491624
SEN,2016,31190.0,0.03890014895755556
SEN,2017,33280.0,0.06485908533329621
SEN,2018,30590.0,-0.08428345779019608
SEN,2019,32560.002,0.06241144439658797
SEN,2020,32560.002,0.0
SLB,1961,0.0,
SLB,1962,0.0,
SLB,1963,0.0,
SLB,1964,0.0,
SLB,1965,0.0,
SLB,1966,0.0,
SLB,1967,0.0,
SLB,1968,0.0,
SLB,1969,0.0,
SLB,1970,0.0,
SLB,1971,0.0,
SLB,1972,0.0,
SLB,1973,0.0,
SLB,1974,0.0,
SLB,1975,0.0,
SLB,1976,0.0,
SLB,1977,0.0,
SLB,1978,0.0,
SLB,1979,0.0,
SLB,1980,0.0,
SLB,1981,0.0,
SLB,1982,0.0,
SLB,1983,0.0,
SLB,1984,0.0,
SLB,1985,0.0,
SLB,1986,0.0,
SLB,1987,0.0,
SLB,1988,0.0,
SLB,1989,0.0,
SLB,1990,0.0,
SLB,1991,0.0,
SLB,1992,0.0,
SLB,1993,0.0,
SLB,1994,0.0,
SLB,1995,0.0,
SLB,1996,0.0,
SLB,1997,0.0,
SLB,1998,0.0,
SLB,1999,0.0,
SLB,2000,0.0,
SLB,2001,0.0,
SLB,2002,0.0,
SLB,2003,0.0,
SLB,2004,0.0,
SLB,2005,0.0,
SLB,2006,0.0,
SLB,2007,0.0,
SLB,2008,0.0,
SLB,2009,0.0,
SLB,2010,0.0,
SLB,2011,0.0,
SLB,2012,0.0,
SLB,2013,0.0,
SLB,2014,0.0,
SLB,2015,0.0,
SLB,2016,0.0,
SLB,2017,0.0,
SLB,2018,0.0,
SLB,2019,0.0,
SLB,2020,0.0,
SLE,1961,400.0,
SLE,1962,500.0,0.2231435513142097
SLE,1963,500.0,0.0
SLE,1964,800.0,0.4700036292457357
SLE,1965,800.0,0.0
SLE,1966,800.0,0.0
SLE,1967,900.0,0.11778303565638382
SLE,1968,900.0,0.0
SLE,1969,900.0,0.0
SLE,1970,1000.0,0.10536051565782589
SLE,1971,1000.0,0.0
SLE,1972,1000.0,0.0
SLE,1973,1000.0,0.0
SLE,1974,1000.0,0.0
SLE,1975,1100.0,0.09531017980432477
SLE,1976,1330.0,0.18986876242933803
SLE,1977,1630.0,0.2034010725850086
SLE,1978,5200.0,1.1600786107687107
SLE,1979,12140.0,0.8478471600439708
SLE,1980,15810.0,0.2641368655900287
SLE,1981,16410.0,0.03724825388061781
SLE,1982,17080.0,0.04001728325842535
SLE,1983,16580.0,-0.029711038653275068
SLE,1984,17090.0,0.030296347420350145
SLE,1985,17110.0,0.0011695907766018365
SLE,1986,16620.0,-0.02905629847679947
SLE,1987,16630.0,0.000601503777534873
SLE,1988,16630.0,0.0
SLE,1989,16120.001,-0.031147494091616323
SLE,1990,13690.0,-0.1633951598128629
SLE,1991,14620.0,0.06572481502127481
SLE,1992,15490.0,0.057804200107144155
SLE,1993,14520.0,-0.0646676450321273
SLE,1994,15210.0,0.046426096874553124
SLE,1995,17240.0,0.12527915896434472
SLE,1996,17540.0,0.01725172170849021
SLE,1997,17540.0,0.0
SLE,1998,17330.0,-0.012044883216523417
SLE,1999,14520.0,-0.17691209433086463
SLE,2000,17030.0,0.159449485277948
SLE,2001,14030.0,-0.19377860056022733
SLE,2002,15390.0,0.09252005373641836
SLE,2003,15490.0,0.006476706577988267
SLE,2004,17150.0,0.10180351918317321
SLE,2005,17540.0,0.022485813332087545
SLE,2006,17360.0,-0.010315277711832493
SLE,2007,17930.0,0.03230657838483708
SLE,2008,21840.0,0.19726786325966295
SLE,2009,21730.0,-0.005049356608367361
SLE,2010,13880.0,-0.4482448391896785
SLE,2011,12880.0,-0.07477323440245165
SLE,2012,11880.0,-0.08081940674170873
SLE,2013,10880.0,-0.08793007250670115
SLE,2014,9990.0,-0.08534164876733463
SLE,2015,9810.0,-0.018182319083191345
SLE,2016,9810.0,0.0
SLE,2017,9810.0,0.0
SLE,2018,9810.0,0.0
SLE,2019,9810.0,0.0
SLE,2020,9810.0,0.0
SLV,1961,1300.0,
SLV,1962,1300.0,0.0
SLV,1963,1000.0,-0.2623642644674913
SLV,1964,900.0,-0.10536051565782589
SLV,1965,1600.0,0.5753641449035616
SLV,1966,1300.0,-0.2076393647782444
SLV,1967,1300.0,0.0
SLV,1968,1000.0,-0.2623642644674913
SLV,1969,1000.0,0.0
SLV,1970,800.0,-0.2231435513142097
SLV,1971,800.0,0.0
SLV,1972,800.0,0.0
SLV,1973,900.0,0.11778303565638382
SLV,1974,1540.0,0.5371429320833636
SLV,1975,870.0,-0.5710444837590449
SLV,1976,1140.0,0.27029032973991196
SLV,1977,1620.0,0.351397886837888
SLV,1978,1510.0,-0.07031649841745935
SLV,1979,1720.0,0.13021463999852845
SLV,1980,1820.0,0.05651221026334241
SLV,1981,1020.0,-0.5790338737925245
SLV,1982,550.0,-0.6176396280518004
SLV,1983,800.0,0.3746934494414109
SLV,1984,1680.0,0.7419373447293776
SLV,1985,2810.0,0.5143906899304866
SLV,1986,1870.0,-0.40724605247915857
SLV,1987,1700.0,-0.09531017980432566
SLV,1988,710.0,-0.8731185600089457
SLV,1989,4030.0002,1.736256734533157
SLV,1990,3640.0,-0.10178274393773279
SLV,1991,4360.0,0.1804883757122937
SLV,1992,5150.0,0.166524657314703
SLV,1993,4350.0,-0.16882086957505216
SLV,1994,3980.0,-0.08889402580424743
SLV,1995,4520.0,0.12723017454779395
SLV,1996,3060.0,-0.39009707787985093
SLV,1997,2950.0,-0.036609745612560474
SLV,1998,2720.0,-0.08117329004382245
SLV,1999,2790.0,0.025409715525368526
SLV,2000,2870.0,0.028270433938255124
SLV,2001,1700.0,-0.5236837787093593
SLV,2002,3040.0,0.5812292643559598
SLV,2003,3300.0,0.08206495305430472
SLV,2004,3960.0,0.1823215567939549
SLV,2005,4000.0,0.010050335853501124
SLV,2006,4730.0,0.1676308413839518
SLV,2007,5970.0,0.23282172490066877
SLV,2008,7580.0,0.23876627224976943
SLV,2009,6960.0,-0.08533372530795269
SLV,2010,6420.0,-0.08076135664445871
SLV,2011,6460.0,0.006211200092641533
SLV,2012,6150.0,-0.04917723597608337
SLV,2013,4200.0,-0.3813675565291046
SLV,2014,2330.0,-0.5892162577117137
SLV,2015,6100.0,0.9624205036016562
SLV,2016,7560.0,0.21458241901217612
SLV,2017,7570.0,0.0013218772579168814
SLV,2018,7570.0,0.0
SLV,2019,7570.0,0.0
SLV,2020,7570.0,0.0
SRB,2006,7470.0,
SRB,2007,9140.0,0.20176538632133223
SRB,2008,10690.0,0.15664833957089463
SRB,2009,11290.0,0.05460865312461749
SRB,2010,13000.0,0.14103197929996547
SRB,2011,13010.0,0.0007689350628776737
SRB,2012,12460.0,-0.04319477916510728
SRB,2013,10980.0,-0.12644807727792262
SRB,2014,10760.0,-0.020239881347745126
SRB,2015,10540.0,-0.02065801162042291
SRB,2016,8950.0,-0.16352401082645152
SRB,2017,7280.0,-0.20652267007817038
SRB,2018,9420.0,0.25770422637967805
SRB,2019,9350.0,-0.007458745287676649
SRB,2020,9350.0,0.0
SSD,2019,32020.0,
SSD,2020,32020.0,0.0
STP,1961,,
STP,1962,,
STP,1963,,
STP,1964,,
STP,1965,,
STP,1966,,
STP,1967,,
STP,1968,,
STP,1969,,
STP,1970,,
STP,1971,,
STP,1972,,
STP,1973,,
STP,1974,,
STP,1975,,
STP,1976,,
STP,1977,,
STP,1978,,
STP,1979,,
STP,1980,,
STP,1981,,
STP,1982,,
STP,1983,,
STP,1984,,
STP,1985,,
STP,1986,,
STP,1987,,
STP,1988,,
STP,1989,,
STP,1990,,
STP,1991,,
STP,1992,,
STP,1993,,
STP,1994,,
STP,1995,,
STP,1996,,
STP,1997,,
STP,1998,,
STP,1999,,
STP,2000,,
STP,2001,,
STP,2002,,
STP,2003,,
STP,2004,,
STP,2005,,
STP,2006,,
STP,2007,,
STP,2008,,
STP,2009,,
STP,2010,,
STP,2011,,
STP,2012,,
STP,2013,,
STP,2014,,
STP,2015,,
STP,2016,,
STP,2017,,
STP,2018,,
STP,2019,,
STP,2020,,
SUR,1961,500.0,
SUR,1962,400.0,-0.2231435513142097
SUR,1963,400.0,0.0
SUR,1964,600.0,0.4054651081081646
SUR,1965,500.0,-0.1823215567939549
SUR,1966,500.0,0.0
SUR,1967,500.0,0.0
SUR,1968,400.0,-0.2231435513142097
SUR,1969,400.0,0.0
SUR,1970,300.0,-0.2876820724517808
SUR,1971,300.0,0.0
SUR,1972,300.0,0.0
SUR,1973,300.0,0.0
SUR,1974,240.0,-0.2231435513142097
SUR,1975,300.0,0.2231435513142097
SUR,1976,250.0,-0.1823215567939549
SUR,1977,240.0,-0.04082199452025481
SUR,1978,100.0,-0.8754687373538994
SUR,1979,90.0,-0.10536051565782678
SUR,1980,70.0,-0.25131442828090567
SUR,1981,70.0,0.0
SUR,1982,80.0,0.13353139262452185
SUR,1983,220.0,1.0116009116784808
SUR,1984,140.0,-0.4519851237430581
SUR,1985,230.0,0.4964368863138917
SUR,1986,110.0,-0.737598943130779
SUR,1987,110.0,0.0
SUR,1988,130.0,0.16705408466316563
SUR,1989,350.0,0.9903987040278768
SUR,1990,350.0,0.0
SUR,1991,360.0,0.028170876966696845
SUR,1992,560.0,0.44183275227903884
SUR,1993,190.0,-1.0809127115687085
SUR,1994,140.0,-0.3053816495511823
SUR,1995,140.0,0.0
SUR,1996,150.0,0.06899287148695166
SUR,1997,200.0,0.2876820724517808
SUR,1998,200.0,0.0
SUR,1999,250.0,0.2231435513142097
SUR,2000,330.0,0.27763173659827967
SUR,2001,250.0,-0.27763173659827967
SUR,2002,250.0,0.0
SUR,2003,220.0,-0.12783337150988405
SUR,2004,240.0,0.08701137698962924
SUR,2005,220.0,-0.08701137698962924
SUR,2006,200.0,-0.09531017980432566
SUR,2007,350.0,0.5596157879354227
SUR,2008,360.0,0.028170876966696845
SUR,2009,430.0,0.17768117723745203
SUR,2010,560.0,0.2641515750415868
SUR,2011,600.0,0.06899287148695166
SUR,2012,630.0,0.04879016416943216
SUR,2013,650.0,0.031252543504104224
SUR,2014,730.0,0.11607217125275415
SUR,2015,840.0,0.1403573576949224
SUR,2016,940.0,0.11247798342669046
SUR,2017,930.0,-0.010695289116748441
SUR,2018,930.0,0.0
SUR,2019,930.0,0.0
SUR,2020,930.0,0.0
SVK,1993,2770.0,
SVK,1994,3490.0,0.23105441601508758
SVK,1995,3570.0,0.02266385957721262
SVK,1996,2370.0,-0.4096756406445081
SVK,1997,2620.0,0.10028436262596596
SVK,1998,2010.0,-0.26503959570202085
SVK,1999,2270.0,0.12164510942232631
SVK,2000,2250.0,-0.008849615276981915
SVK,2001,2530.0,0.11728908652310022
SVK,2002,2580.0,0.019570096194096998
SVK,2003,2530.0,-0.019570096194096998
SVK,2004,2780.0,0.09423162496311654
SVK,2005,2650.0,-0.047891287704414864
SVK,2006,2980.0,0.11736366051918257
SVK,2007,3190.0,0.06809761627943978
SVK,2008,2730.0,-0.15571930759988462
SVK,2009,2580.0,-0.05651221026334241
SVK,2010,2310.0,-0.1105418743998241
SVK,2011,2770.0,0.1815997956655453
SVK,2012,3260.0,0.1628798751793692
SVK,2013,3090.0,-0.05355610446896186
SVK,2014,3180.0,0.02871010588243017
SVK,2015,3280.0,0.030962225603968108
SVK,2016,4040.0,0.20840126957700633
SVK,2017,4520.0,0.11226730187108025
SVK,2018,4160.0,-0.08299691957096833
SVK,2019,4550.0,0.08961215868968786
SVK,2020,4550.0,0.0
SVN,1992,1010.0,
SVN,1993,950.0,-0.061243625240718025
SVN,1994,1020.0,0.07109592168372991
SVN,1995,1040.0,0.019418085857101808
SVN,1996,1030.0,-0.009661910911736626
SVN,1997,1090.0,0.05661889399950759
SVN,1998,1020.0,-0.06637506894487277
SVN,1999,1350.0,0.28030196515415895
SVN,2000,1290.0,-0.04546237407675768
SVN,2001,1310.0,0.015384918839479234
SVN,2002,1400.0,0.06644509940815269
SVN,2003,1340.0,-0.04380262265839274
SVN,2004,1510.0,0.11944003686401317
SVN,2005,1320.0,-0.1344779142285537
SVN,2006,1380.0,0.04445176257083361
SVN,2007,1230.0,-0.11506932978478712
SVN,2008,1220.0,-0.008163310639160315
SVN,2009,1090.0,-0.1126731625041133
SVN,2010,830.0,-0.2725072744325461
SVN,2011,1070.0,0.2539882266653084
SVN,2012,950.0,-0.11895194286136501
SVN,2013,1000.0,0.05129329438755015
SVN,2014,1050.0,0.04879016416943216
SVN,2015,1100.0,0.04652001563489261
SVN,2016,1310.0,0.1747169574087355
SVN,2017,1150.0,-0.130265194837901
SVN,2018,1380.0,0.182321556793954
SVN,2019,1380.0,0.0
SVN,2020,1380.0,0.0
SWE,1961,6610.0,
SWE,1962,6030.0,-0.09183664312450013
SWE,1963,6340.0,0.05013175771004086
SWE,1964,6550.0,0.03258628119802509
SWE,1965,5720.0,-0.1354962442554548
SWE,1966,6070.0,0.05938979967970148
SWE,1967,5370.0,-0.12253069655063342
SWE,1968,5580.0,0.03836086787244497
SWE,1969,5900.0,0.05576357451845482
SWE,1970,5240.0,-0.11863085257872363
SWE,1971,5390.0,0.028223886587955604
SWE,1972,5350.0,-0.007448824012989519
SWE,1973,6070.0,0.12626204416349118
SWE,1974,6180.0,0.01795966639819291
SWE,1975,7030.0,0.1288684343529738
SWE,1976,6470.0,-0.08301059730976412
SWE,1977,6110.0,-0.057249335329306206
SWE,1978,6200.0,0.014622518867541956
SWE,1979,6280.0,0.012820688429060922
SWE,1980,6930.0,0.09848983272170564
SWE,1981,7010.0,0.011477887844685952
SWE,1982,8140.0005,0.14945254039301048
SWE,1983,7220.0,-0.11993528853477287
SWE,1984,7880.0,0.08747295096505248
SWE,1985,9010.0,0.1340071677504593
SWE,1986,10370.0,0.14058195062118806
SWE,1987,10760.0,0.036918532492203227
SWE,1988,14040.0,0.26607484386402547
SWE,1989,14580.0,0.03774032798284743
SWE,1990,14830.0,0.01700142956932993
SWE,1991,13070.0,-0.12633262851371008
