id,date,count,growth
SWE,1992,12260.0,-0.06397759712806561
SWE,1993,11570.0,-0.057926389302480175
SWE,1994,11580.0,0.0008639309392641792
SWE,1995,11180.0,-0.03515300441789648
SWE,1996,11470.0,0.025608463414325655
SWE,1997,10280.0,-0.1095346711142593
SWE,1998,8890.0,-0.14527321050120712
SWE,1999,8610.0,-0.03200273108617324
SWE,2000,7880.0,-0.08859641456985123
SWE,2001,8430.0,0.06746886814397612
SWE,2002,7880.0,-0.06746886814397612
SWE,2003,8760.0,0.10586800107851246
SWE,2004,9370.0,0.0673171913020294
SWE,2005,9320.0,-0.005350467552830196
SWE,2006,9840.0,0.054293082366662304
SWE,2007,7800.0,-0.23233197736861655
SWE,2008,8880.0,0.1296778233085334
SWE,2009,9840.0,0.10265415406008316
SWE,2010,12480.0,0.23767165187712003
SWE,2011,15560.0,0.2205761558089634
SWE,2012,15920.0,0.02287266166599089
SWE,2013,23680.0,0.39705462959956783
SWE,2014,23720.0,0.0016877641137202914
SWE,2015,22920.0,-0.034308682282985004
SWE,2016,25910.0,0.12261910272747834
SWE,2017,24470.0,-0.05718111711943763
SWE,2018,24470.0,0.0
SWE,2019,24470.0,0.0
SWE,2020,24470.0,0.0
SWZ,1961,0.0,
SWZ,1962,0.0,
SWZ,1963,0.0,
SWZ,1964,0.0,
SWZ,1965,0.0,
SWZ,1966,0.0,
SWZ,1967,0.0,
SWZ,1968,50.0,inf
SWZ,1969,50.0,0.0
SWZ,1970,50.0,0.0
SWZ,1971,50.0,0.0
SWZ,1972,50.0,0.0
SWZ,1973,50.0,0.0
SWZ,1974,50.0,0.0
SWZ,1975,50.0,0.0
SWZ,1976,50.0,0.0
SWZ,1977,50.0,0.0
SWZ,1978,40.0,-0.2231435513142097
SWZ,1979,60.0,0.40546510810816416
SWZ,1980,70.0,0.15415067982725894
SWZ,1981,70.0,0.0
SWZ,1982,80.0,0.13353139262452185
SWZ,1983,80.0,0.0
SWZ,1984,90.0,0.11778303565638382
SWZ,1985,90.0,0.0
SWZ,1986,100.0,0.10536051565782678
SWZ,1987,100.0,0.0
SWZ,1988,110.0,0.09531017980432477
SWZ,1989,110.0,0.0
SWZ,1990,110.0,0.0
SWZ,1991,110.0,0.0
SWZ,1992,100.0,-0.09531017980432477
SWZ,1993,110.0,0.09531017980432477
SWZ,1994,120.0,0.08701137698962924
SWZ,1995,140.0,0.15415067982725805
SWZ,1996,140.0,0.0
SWZ,1997,110.0,-0.2411620568168873
SWZ,1998,130.0,0.16705408466316563
SWZ,1999,110.0,-0.16705408466316563
SWZ,2000,110.0,0.0
SWZ,2001,120.0,0.08701137698962924
SWZ,2002,60.0,-0.6931471805599454
SWZ,2003,60.0,0.0
SWZ,2004,60.0,0.0
SWZ,2005,60.0,0.0
SWZ,2006,60.0,0.0
SWZ,2007,50.0,-0.18232155679395445
SWZ,2008,40.0,-0.2231435513142097
SWZ,2009,100.0,0.9162907318741556
SWZ,2010,270.0,0.9932517730102832
SWZ,2011,160.0,-0.5232481437645484
SWZ,2012,160.0,0.0
SWZ,2013,160.0,0.0
SWZ,2014,170.0,0.060624621816435464
SWZ,2015,170.0,0.0
SWZ,2016,170.0,0.0
SWZ,2017,170.0,0.0
SWZ,2018,170.0,0.0
SWZ,2019,170.0,0.0
SWZ,2020,170.0,0.0
SYC,2010,,
SYC,2011,,
SYC,2012,,
SYC,2013,,
SYC,2014,,
SYC,2015,,
SYC,2016,,
SYC,2017,,
SYC,2018,,
SYC,2019,,
SYC,2020,,
SYR,2010,12290.0,
SYR,2011,10750.0,-0.13388016900427147
SYR,2012,9200.0,-0.15570227051867747
SYR,2013,6800.0,-0.3022808718729344
SYR,2014,5600.0,-0.19415601444095643
SYR,2015,4900.0,-0.13353139262452274
SYR,2016,5000.0,0.020202707317519497
SYR,2017,4850.0,-0.030459207484708983
SYR,2018,4730.0,-0.025053502445549825
SYR,2019,4750.0,0.004219415542706884
SYR,2020,4750.0,0.0
TCD,1961,45000.0,
TCD,1962,45000.0,0.0
TCD,1963,45000.0,0.0
TCD,1964,50000.0,0.10536051565782678
TCD,1965,55000.0,0.09531017980432388
TCD,1966,60000.0,0.08701137698963102
TCD,1967,60000.0,0.0
TCD,1968,65000.0,0.08004270767353638
TCD,1969,65000.0,0.0
TCD,1970,70000.0,0.07410797215372078
TCD,1971,70000.0,0.0
TCD,1972,70000.0,0.0
TCD,1973,70000.0,0.0
TCD,1974,75000.0,0.06899287148695166
TCD,1975,75000.0,0.0
TCD,1976,75000.0,0.0
TCD,1977,80000.0,0.06453852113757108
TCD,1978,75000.0,-0.06453852113757108
TCD,1979,70000.0,-0.06899287148695166
TCD,1980,60000.0,-0.15415067982725716
TCD,1981,55000.0,-0.08701137698963102
TCD,1982,30000.0,-0.6061358035703144
TCD,1983,40000.0,0.2876820724517799
TCD,1984,50000.0,0.2231435513142106
TCD,1985,55000.0,0.09531017980432388
TCD,1986,60000.0,0.08701137698963102
TCD,1987,70000.0,0.15415067982725716
TCD,1988,58000.0,-0.18805223150293848
TCD,1989,64400.0,0.10467062256388893
TCD,1990,70000.0,0.08338160893904956
TCD,1991,60000.0,-0.15415067982725716
TCD,1992,80000.0,0.2876820724517799
TCD,1993,87300.0,0.08732382817167483
TCD,1994,80000.0,-0.08732382817167483
TCD,1995,90000.0,0.11778303565638382
TCD,1996,100000.0,0.10536051565782678
TCD,1997,85000.0,-0.16251892949777513
TCD,1998,51300.0,-0.5049605043135923
TCD,1999,59600.0,0.14996482189457971
TCD,2000,83200.0,0.3335917737558596
TCD,2001,75000.0,-0.10375923429085354
TCD,2002,70000.0,-0.06899287148695166
TCD,2003,65000.0,-0.07410797215372078
TCD,2004,60000.0,-0.08004270767353638
TCD,2005,55000.0,-0.08701137698963102
TCD,2006,50000.0,-0.09531017980432388
TCD,2007,45000.0,-0.10536051565782678
TCD,2008,40000.0,-0.11778303565638382
TCD,2009,40000.0,0.0
TCD,2010,91030.0,0.8223096684032623
TCD,2011,95030.0,0.04300350870602543
TCD,2012,100030.0,0.05127750977386647
TCD,2013,120060.0,0.1825214768266079
TCD,2014,120080.0,0.00016656950150917282
TCD,2015,100150.0,-0.18148912521338012
TCD,2016,110090.0,0.0946291509704853
TCD,2017,107480.0,-0.023993429335021688
TCD,2018,107090.0,-0.0036351813345074646
TCD,2019,107090.0,0.0
TCD,2020,107090.0,0.0
TGO,1961,1700.0,
TGO,1962,2000.0,0.16251892949777513
TGO,1963,2000.0,0.0
TGO,1964,2000.0,0.0
TGO,1965,2300.0,0.13976194237515926
TGO,1966,2500.0,0.08338160893905044
TGO,1967,2500.0,0.0
TGO,1968,3000.0,0.182321556793954
TGO,1969,3000.0,0.0
TGO,1970,2500.0,-0.182321556793954
TGO,1971,3000.0,0.182321556793954
TGO,1972,3000.0,0.0
TGO,1973,3000.0,0.0
TGO,1974,3000.0,0.0
TGO,1975,3000.0,0.0
TGO,1976,3510.0,0.15700374880966628
TGO,1977,3670.0,0.04457562458870434
TGO,1978,3670.0,0.0
TGO,1979,3500.0,-0.04742869357111168
TGO,1980,3500.0,0.0
TGO,1981,3500.0,0.0
TGO,1982,3500.0,0.0
TGO,1983,3510.0,0.0028530689824073363
TGO,1984,3560.0,0.014144507386163241
TGO,1985,3550.0,-0.002812941376614475
TGO,1986,3550.0,0.0
TGO,1987,3680.0,0.0359651486935153
TGO,1988,3530.0,-0.04161488123563295
TGO,1989,4550.0,0.2538293620176528
TGO,1990,4980.0,0.09030265807370164
TGO,1991,4960.0,-0.0040241502997240275
TGO,1992,5690.0,0.137304507401403
TGO,1993,6190.0,0.08422483855826535
TGO,1994,5300.0,-0.15522826613842966
TGO,1995,5050.0,-0.04831857727080724
TGO,1996,5040.0,-0.001982161203990529
TGO,1997,5120.0,0.01574835696813892
TGO,1998,5060.0,-0.011787955752042834
TGO,1999,5130.0,0.013739175883303645
TGO,2000,5440.0,0.05867340168517465
TGO,2001,5820.0,0.06752120087549507
TGO,2002,5700.0,-0.02083408690284294
TGO,2003,5500.0,-0.03571808260207909
TGO,2004,7280.0,0.28038276997016887
TGO,2005,6290.0,-0.14616979149624498
TGO,2006,6140.0,-0.02413632855329695
TGO,2007,5640.0,-0.08494067664908478
TGO,2008,5860.0,0.03826553807895472
TGO,2009,6120.0,0.04341249293531213
TGO,2010,6410.0,0.04629717440834469
TGO,2011,6030.0,-0.06111226019348415
TGO,2012,5060.0,-0.17538052743972088
TGO,2013,5370.0,0.05946142522140008
TGO,2014,5300.0,-0.013121087962698397
TGO,2015,5290.0,-0.001888574687868072
TGO,2016,6170.0,0.1538805920470896
TGO,2017,6650.0,0.07491801675046617
TGO,2018,6650.0,0.0
TGO,2019,6650.0,0.0
TGO,2020,6650.0,0.0
THA,1961,69100.0,
THA,1962,66300.0,-0.04136483358180776
THA,1963,92000.0,0.327598679857223
THA,1964,78910.0,-0.15348061451609674
THA,1965,81720.0,0.03499080741647731
THA,1966,83520.0,0.02178735418490696
THA,1967,81530.0,-0.024115073459508807
THA,1968,81130.0,-0.00491824426784504
THA,1969,85840.0,0.056432291915468724
THA,1970,98040.0,0.1328904603374692
THA,1971,102160.0,0.04116465306437256
THA,1972,124970.0,0.2015334967734077
THA,1973,135370.0,0.07993806170000184
THA,1974,154770.0,0.13392837372697386
THA,1975,155660.0,0.005733997606574448
THA,1976,144690.0,-0.07308061878225125
THA,1977,120380.0,-0.1839401166293655
THA,1978,139460.0,0.14712441567323964
THA,1979,131039.99,-0.06227527800068522
THA,1980,142340.0,0.08271601807894591
THA,1981,162250.0,0.13091979371307438
THA,1982,131400.0,-0.2108922495336909
THA,1983,151830.0,0.14451536784358687
THA,1984,159010.0,0.046205619430208955
THA,1985,161070.0,0.01287195977828226
THA,1986,183600.0,0.13092042508380253
THA,1987,168330.0,-0.08683313975539875
THA,1988,187880.0,0.10987712272780392
THA,1989,204540.0,0.08496009421907225
THA,1990,227520.0,0.1064745912370082
THA,1991,254890.0,0.11359393292662823
THA,1992,269080.0,0.05417665361590096
THA,1993,330050.0,0.2042354249773748
THA,1994,370110.0,0.11455610061670285
THA,1995,383400.0,0.03527857186006145
THA,1996,430280.0,0.11535732895226047
THA,1997,438340.0,0.01855870538976845
THA,1998,429530.0,-0.020303277307332834
THA,1999,455470.0,0.05863826519434667
THA,2000,469680.0,0.030721758915344566
THA,2001,473520.0,0.008142538626538354
THA,2002,484950.0,0.023851642457081823
THA,2003,538920.0,0.10552134404809621
THA,2004,703270.0,0.2661737494664802
THA,2005,714780.0,0.016233916685196803
THA,2006,722720.0,0.011047068866968601
THA,2007,723790.0,0.0014794231566455096
THA,2008,723330.0,-0.0006357455020928882
THA,2009,710910.0,-0.01731971004829802
THA,2010,625510.0,-0.12797852252314357
THA,2011,598660.0,-0.04387349271483387
THA,2012,668760.0,0.11073142709487449
THA,2013,639240.0,-0.04514528065253742
THA,2014,592220.0,-0.07640178324549218
THA,2015,591290.0,-0.001571596676695819
THA,2016,562540.0,-0.04984434813330907
THA,2017,565310.0,0.004912010585645277
THA,2018,573180.0,0.013825550262916764
THA,2019,559890.0,-0.02345946764682516
THA,2020,559890.0,0.0
TJK,1992,2020.0,
TJK,1993,2710.0,0.29385112347849685
TJK,1994,1110.0,-0.8925886195673671
TJK,1995,380.0,-1.0719440415859482
TJK,1996,200.0,-0.6418538861723952
TJK,1997,190.0,-0.05129329438755015
TJK,1998,220.0,0.1466034741918758
TJK,1999,220.0,0.0
TJK,2000,250.0,0.12783337150988405
TJK,2001,240.0,-0.04082199452025481
TJK,2002,320.0,0.2876820724517808
TJK,2003,330.0,0.030771658666753687
TJK,2004,210.0,-0.4519851237430572
TJK,2005,190.0,-0.10008345855698231
TJK,2006,240.0,0.23361485118150505
TJK,2007,250.0,0.04082199452025481
TJK,2008,410.0,0.49469624183610783
TJK,2009,790.0,0.6558757857627135
TJK,2010,1210.0,0.42634269312971895
TJK,2011,1380.0,0.13146313956046374
TJK,2012,990.0,-0.3321338350226144
TJK,2013,1580.0,0.4674751828923771
TJK,2014,1620.0,0.025001302205416742
TJK,2015,1630.0,0.006153865574378692
TJK,2016,1540.0,-0.0567975983931337
TJK,2017,1580.0,0.025642430613338263
TJK,2018,1710.0,0.07906852347569249
TJK,2019,2450.0,0.35959465404206714
TJK,2020,2450.0,0.0
TKM,1992,33730.0,
TKM,1993,18240.0,-0.6147706644273736
TKM,1994,17270.0,-0.054646092487598
TKM,1995,11410.0,-0.4144807282846035
TKM,1996,9320.0,-0.20232753517648483
TKM,1997,8770.0,-0.06082582231340794
TKM,1998,7570.0,-0.14714373893473365
TKM,1999,9130.0,0.18737262715751868
TKM,2000,12290.0,0.29722022897106726
TKM,2001,12790.0,0.039877692012806776
TKM,2002,12850.0,0.004680195750477623
TKM,2003,14570.0,0.12562080886588411
TKM,2004,15010.0,0.029752025438257945
TKM,2005,15030.0,0.0013315581195119108
TKM,2006,15030.0,0.0
TKM,2007,15030.0,0.0
TKM,2008,15030.0,0.0
TKM,2009,15030.0,0.0
TKM,2010,15030.0,0.0
TKM,2011,15030.0,0.0
TKM,2012,15030.0,0.0
TKM,2013,15030.0,0.0
TKM,2014,15030.0,0.0
TKM,2015,15030.0,0.0
TKM,2016,15050.0,0.0013297874300022272
TKM,2017,15050.0,0.0
TKM,2018,15050.0,0.0
TKM,2019,15050.0,0.0
TKM,2020,15050.0,0.0
TLS,1961,0.0,
TLS,1962,0.0,
TLS,1963,0.0,
TLS,1964,0.0,
TLS,1965,0.0,
TLS,1966,0.0,
TLS,1967,0.0,
TLS,1968,0.0,
TLS,1969,0.0,
TLS,1970,0.0,
TLS,1971,0.0,
TLS,1972,0.0,
TLS,1973,0.0,
TLS,1974,0.0,
TLS,1975,0.0,
TLS,1976,0.0,
TLS,1977,0.0,
TLS,1978,0.0,
TLS,1979,0.0,
TLS,1980,0.0,
TLS,1981,0.0,
TLS,1982,0.0,
TLS,1983,0.0,
TLS,1984,0.0,
TLS,1985,0.0,
TLS,1986,0.0,
TLS,1987,0.0,
TLS,1988,0.0,
TLS,1989,0.0,
TLS,1990,0.0,
TLS,1991,0.0,
TLS,1992,0.0,
TLS,1993,0.0,
TLS,1994,0.0,
TLS,1995,0.0,
TLS,1996,0.0,
TLS,1997,0.0,
TLS,1998,0.0,
TLS,1999,0.0,
TLS,2000,0.0,
TLS,2001,0.0,
TLS,2002,0.0,
TLS,2003,0.0,
TLS,2004,20.0,inf
TLS,2005,20.0,0.0
TLS,2006,20.0,0.0
TLS,2007,30.0,0.4054651081081646
TLS,2008,50.0,0.5108256237659905
TLS,2009,50.0,0.0
TLS,2010,50.0,0.0
TLS,2011,60.0,0.18232155679395445
TLS,2012,60.0,0.0
TLS,2013,60.0,0.0
TLS,2014,60.0,0.0
TLS,2015,60.0,0.0
TLS,2016,70.0,0.15415067982725894
TLS,2017,80.0,0.13353139262452185
TLS,2018,110.0,0.31845373111853537
TLS,2019,120.0,0.08701137698962924
TLS,2020,120.0,0.0
TTO,1961,0.0,
TTO,1962,0.0,
TTO,1963,0.0,
TTO,1964,0.0,
TTO,1965,0.0,
TTO,1966,0.0,
TTO,1967,0.0,
TTO,1968,0.0,
TTO,1969,0.0,
TTO,1970,0.0,
TTO,1971,0.0,
TTO,1972,0.0,
TTO,1973,0.0,
TTO,1974,0.0,
TTO,1975,0.0,
TTO,1976,0.0,
TTO,1977,0.0,
TTO,1978,0.0,
TTO,1979,0.0,
TTO,1980,0.0,
TTO,1981,0.0,
TTO,1982,0.0,
TTO,1983,0.0,
TTO,1984,0.0,
TTO,1985,0.0,
TTO,1986,0.0,
TTO,1987,0.0,
TTO,1988,0.0,
TTO,1989,0.0,
TTO,1990,0.0,
TTO,1991,0.0,
TTO,1992,0.0,
TTO,1993,0.0,
TTO,1994,0.0,
TTO,1995,20.0,inf
TTO,1996,20.0,0.0
TTO,1997,10.0,-0.693147180559945
TTO,1998,10.0,0.0
TTO,1999,10.0,0.0
TTO,2000,20.0,0.693147180559945
TTO,2001,10.0,-0.693147180559945
TTO,2002,10.0,0.0
TTO,2003,10.0,0.0
TTO,2004,30.0,1.0986122886681096
TTO,2005,30.0,0.0
TTO,2006,30.0,0.0
TTO,2007,40.0,0.2876820724517808
TTO,2008,70.0,0.5596157879354231
TTO,2009,50.0,-0.3364722366212134
TTO,2010,10.0,-1.6094379124341
TTO,2011,10.0,0.0
TTO,2012,10.0,0.0
TTO,2013,10.0,0.0
TTO,2014,10.0,0.0
TTO,2015,20.0,0.693147180559945
TTO,2016,10.0,-0.693147180559945
TTO,2017,20.0,0.693147180559945
TTO,2018,20.0,0.0
TTO,2019,20.0,0.0
TTO,2020,20.0,0.0
TUN,1961,100.0,
TUN,1962,100.0,0.0
TUN,1963,100.0,0.0
TUN,1964,200.0,0.6931471805599445
TUN,1965,400.0,0.6931471805599454
TUN,1966,200.0,-0.6931471805599454
TUN,1967,200.0,0.0
TUN,1968,200.0,0.0
TUN,1969,200.0,0.0
TUN,1970,210.0,0.04879016416943216
TUN,1971,200.0,-0.04879016416943216
TUN,1972,270.0,0.3001045924503387
TUN,1973,300.0,0.10536051565782589
TUN,1974,260.0,-0.14310084364067333
TUN,1975,190.0,-0.31365755885504143
TUN,1976,150.0,-0.23638877806423064
TUN,1977,250.0,0.5108256237659905
TUN,1978,300.0,0.1823215567939549
TUN,1979,300.0,0.0
TUN,1980,660.0,0.7884573603642702
TUN,1981,590.0,-0.11211729812070637
TUN,1982,470.0,-0.22738984219566039
TUN,1983,520.0,0.10109611687136866
TUN,1984,400.0,-0.2623642644674913
TUN,1985,220.0,-0.5978370007556197
TUN,1986,270.0,0.20479441264601306
TUN,1987,230.0,-0.16034265007517945
TUN,1988,250.0,0.08338160893905044
TUN,1989,380.0,0.41871033485818554
TUN,1990,580.0,0.42285685082003344
TUN,1991,340.0,-0.5340824859302575
TUN,1992,480.0,0.34484048629172914
TUN,1993,770.0,0.47260441094579253
TUN,1994,910.0,0.1670540846631665
TUN,1995,830.0,-0.09201889872025237
TUN,1996,1300.0,0.4486938426589848
TUN,1997,1740.0,0.2915208487589469
TUN,1998,1690.0,-0.029156584291455623
TUN,1999,1610.0,-0.04849434993861035
TUN,2000,1480.0,-0.08419209122034843
TUN,2001,1510.0,0.02006756305080959
TUN,2002,1640.0,0.08258659100927357
TUN,2003,1570.0,-0.04362062247589016
TUN,2004,1860.0,0.1695008683648931
TUN,2005,1980.0,0.0625203569813344
TUN,2006,2060.0,0.03960913809504607
TUN,2007,2040.0,-0.009756174945365181
TUN,2008,2150.0,0.05251803428344637
TUN,2009,2120.0,-0.014051753455650129
TUN,2010,2030.0,-0.04338029563022516
TUN,2011,1580.0,-0.25061094601482026
TUN,2012,1760.0,0.10788896201118447
TUN,2013,1780.0,0.011299555253933669
TUN,2014,1900.0,0.06524052186840112
TUN,2015,2150.0,0.12361395596717628
TUN,2016,2240.0,0.04100802372737711
TUN,2017,2410.0,0.07315088163561523
TUN,2018,1210.0,-0.6890063878939143
TUN,2019,1330.0,0.09455858262501327
TUN,2020,1330.0,0.0
TUR,1961,6380.0,
TUR,1962,8200.0,0.2509660569135086
TUR,1963,7420.0,-0.09995509709091799
TUR,1964,7250.0,-0.023177588312705666
TUR,1965,6780.0,-0.06702436691427849
TUR,1966,8920.0,0.27431884463961254
TUR,1967,7050.0,-0.23526832976773981
TUR,1968,8510.0,0.18821432576110553
TUR,1969,12950.0,0.4198538455602634
TUR,1970,11870.0,-0.08708157952396967
TUR,1971,12310.0,0.03639773157478565
TUR,1972,14680.0,0.1760740829900076
TUR,1973,13410.0,-0.09048532589278402
TUR,1974,12530.0,-0.06787492838560993
TUR,1975,17390.0,0.32776955945821484
TUR,1976,16450.0,-0.055569851154810834
TUR,1977,14050.0,-0.1577030814316256
TUR,1978,18260.0,0.26209047938706753
TUR,1979,17120.0,-0.06446550445322607
TUR,1980,26420.0,0.43387392838058325
TUR,1981,25840.0,-0.022197620179778
TUR,1982,26920.0,0.04094582586212603
TUR,1983,32000.0,0.17286639802319925
TUR,1984,38680.0,0.1895867677853662
TUR,1985,38040.0,-0.016684432907903002
TUR,1986,37510.0,-0.014030673583393494
TUR,1987,39760.0,0.05825381769457749
TUR,1988,46560.0,0.1578804216348093
TUR,1989,43680.0,-0.06385147198653307
TUR,1990,40340.0,-0.07954679891058447
TUR,1991,43530.0,0.07610682303814009
TUR,1992,46340.0,0.06255516344002388
TUR,1993,50440.0,0.08477899209248996
TUR,1994,50500.0,0.001188825184595288
TUR,1995,55530.0,0.0949500789722002
TUR,1996,58250.0,0.04782067719229488
TUR,1997,74450.0,0.24538366668420863
TUR,1998,85200.0,0.13487367470525058
TUR,1999,85060.0,-0.0016445440097818675
TUR,2000,83260.0,-0.021388648058657367
TUR,2001,76260.0,-0.08781968733741152
TUR,2002,72820.0,-0.04615791168213157
TUR,2003,79820.0,0.09178345687330136
TUR,2004,84600.0,0.058160166991589435
TUR,2005,88580.0,0.045971831882875236
TUR,2006,93430.0,0.053306394309810656
TUR,2007,96770.0,0.035124536087987934
TUR,2008,102470.0,0.057233043918774484
TUR,2009,113000.0,0.09781774590071457
TUR,2010,118730.0,0.04946418896536109
TUR,2011,137020.0,0.1432748928970522
TUR,2012,145530.0,0.060255350350480796
TUR,2013,155920.0,0.06896080427407014
TUR,2014,141490.0,-0.09711401199144376
TUR,2015,136600.0,-0.035172096071171666
TUR,2016,134650.0,-0.014378127879082214
TUR,2017,134950.0,0.0022255202064069834
TUR,2018,138220.0,0.023942279199234306
TUR,2019,150810.0,0.0871741477093444
TUR,2020,150810.0,0.0
TWN,1961,45630.0,
TWN,1962,37760.0,-0.1893150536620123
TWN,1963,38400.0,0.016807118316382486
TWN,1964,43990.0,0.135904875766947
TWN,1965,40910.0,-0.0725878034193208
TWN,1966,44330.0,0.08028711681565426
TWN,1967,39760.0,-0.10880026696858813
TWN,1968,37510.0,-0.05825381769457749
TWN,1969,39130.0,0.04228187212852497
TWN,1970,51110.0,0.26709073655786675
TWN,1971,57240.0,0.11327278190806211
TWN,1972,56540.0,-0.012304602422805289
TWN,1973,76040.0,0.2963111653547834
TWN,1974,77250.0,0.015787398157627308
TWN,1975,88380.0,0.1345987839247389
TWN,1976,92480.0,0.04534670522147266
TWN,1977,93840.0,0.01459879942115272
TWN,1978,108170.0,0.1421128592969776
TWN,1979,127010.0,0.16056175987402987
TWN,1980,122050.0,-0.0398350266772578
TWN,1981,142230.0,0.15301466874316638
TWN,1982,147870.0,0.03888804380325972
TWN,1983,162720.0,0.09569742291485461
TWN,1984,160000.0,-0.01685711706642401
TWN,1985,162050.0,0.012731114353730533
TWN,1986,154140.0,-0.05004364923770943
TWN,1987,160590.0,0.04099325272355259
TWN,1988,186110.0,0.14748336368247195
TWN,1989,150050.0,-0.21536932486949567
TWN,1990,234960.0,0.448446715003989
TWN,1991,182660.0,-0.2517887856268324
TWN,1992,156890.0,-0.15208157841866843
TWN,1993,181580.0,0.14615140509874713
TWN,1994,191940.0,0.05548649524586935
TWN,1995,178450.0,-0.07287437325331148
TWN,1996,161780.0,-0.09807106234636365
TWN,1997,158470.0,-0.02067208663508957
TWN,1998,140460.0,-0.12064255022384174
TWN,1999,153130.0,0.08636448309624178
TWN,2000,145970.0,-0.04788611268462972
TWN,2001,200020.0,0.3150162404058836
TWN,2002,215360.0,0.07389368490799342
TWN,2003,222470.0,0.03248121459867903
TWN,2004,200730.0,-0.10283153959220748
TWN,2005,184300.0,-0.08539585678705741
TWN,2006,170970.0,-0.07507676216076042
TWN,2007,180480.0,0.05413186579467677
TWN,2008,173260.0,-0.040826611847700534
TWN,2009,158680.0,-0.08790376081586437
TWN,2010,164570.0,0.03644641596116216
TWN,2011,160360.0,-0.025914723832984876
TWN,2012,181980.0,0.1264755031542375
TWN,2013,176480.0,-0.030689235423352557
TWN,2014,161960.0,-0.08585816434123039
TWN,2015,150320.0,-0.07458303605875116
TWN,2016,128800.0,-0.15450554143495587
TWN,2017,137420.0,0.06478111593267499
TWN,2018,145730.0,0.05871366494267605
TWN,2019,153090.0,0.049270389198385445
TWN,2020,153090.0,0.0
TZA,1961,55000.0,
TZA,1962,54000.0,-0.018349138668195764
TZA,1963,65000.0,0.18540322333136317
TZA,1964,77600.0,0.1771801572935363
TZA,1965,80900.0,0.041646396875272274
TZA,1966,73000.0,-0.10275438291605532
TZA,1967,99000.0,0.3046604089861997
TZA,1968,120100.0,0.19320487895134697
TZA,1969,123200.0,0.025484322013481275
TZA,1970,166400.0,0.30058547728769014
TZA,1971,159500.0,-0.0423506061622092
TZA,1972,128000.0,-0.22001365830528208
TZA,1973,139300.0,0.08459961686614292
TZA,1974,147710.0,0.05862101126674801
TZA,1975,160370.0,0.08223275346820813
TZA,1976,190780.0,0.173637286196346
TZA,1977,223870.0,0.15994459452272736
TZA,1978,163780.0,-0.31254146239774805
TZA,1979,146440.0,-0.1119082755900056
TZA,1980,189900.0,0.2598818295662042
TZA,1981,191760.0,0.009746972307889123
TZA,1982,200750.0,0.04581576270074095
TZA,1983,205720.0,0.02445566807984534
TZA,1984,237320.0,0.14289342048372689
TZA,1985,257900.0,0.08316247149685552
TZA,1986,265770.0,0.03005936020475275
TZA,1987,303430.0,0.13251966830130968
TZA,1988,343760.0,0.12479279807337917
TZA,1989,327530.0,-0.048364085533302514
TZA,1990,357330.0,0.08708007062748102
TZA,1991,272370.0,-0.27149828850914304
TZA,1992,275500.0,0.011426192541193814
TZA,1993,294780.0,0.06764168681564264
TZA,1994,247760.0,-0.17376877974366423
TZA,1995,317230.0,0.24716652717716414
TZA,1996,262480.0,-0.18945217418926497
TZA,1997,306950.0,0.15650997922065812
TZA,1998,300200.0,-0.022235948674143913
TZA,1999,260200.02,-0.14299827625700878
TZA,2000,271210.0,0.041442785600432686
TZA,2001,283650.0,0.04484765522979117
TZA,2002,274490.0,-0.032826253359070634
TZA,2003,301860.0,0.09504850331777703
TZA,2004,312050.0,0.033200097648769855
TZA,2005,320580.0,0.026968423817683274
TZA,2006,292530.0,-0.0915646296825976
TZA,2007,380640.0,0.2632868210395092
