id,date,count,growth
,1990,5187530.0,
,1990,340.0,
,1990,141470.0,
,1990,2649410.0,
,1990,917750.0,
,1990,245540.0,
,1990,756250.0,
,1990,358750.0,
,1990,13290.0,
,1990,13300.0,
,1990,29790.0,
,1990,343240.0,
,1990,343240.0,
,1990,1787580.0,
,1990,5160.0,
,1990,2502720.0,
,1990,118970.0,
,1990,30230.0,
,1990,7053610.0,
,1990,338970.0,
,1990,79370.0,
,1990,123800.0,
,1991,1575620.0,
,1991,1607400.0,
,1991,1314640.0,
,1991,10604610.0,
,1991,10604680.0,
,1991,1360.0,
,1991,25430.0,
,1991,133880.0,
,1991,5546230.0,
,1991,872300.0,
,1991,6026260.0,
,1991,1154030.0,
,1991,1761920.0,
,1991,1763150.0,
,1991,490990.0,
,1991,492310.0,
,1991,2201580.0,
,1991,589290.0,
,1991,1928350.0,
,1991,3847930.0,
,1991,564270.0,
,1991,5295410.0,
,1991,320.0,
,1991,131890.0,
,1991,2613190.0,
,1991,954070.0,
,1991,266920.0,
,1991,794780.0,
,1991,378670.0,
,1991,14150.0,
,1991,14150.0,
,1991,27210.0,
,1991,360550.0,
,1991,360550.0,
,1991,1849180.0,
,1991,5480.0,
,1991,2651680.0,
,1991,104230.0,
,1991,31800.0,
,1991,7219900.0,
,1991,330820.0,
,1991,77560.0,
,1991,126230.0,
,1992,1632060.0,
,1992,1665260.0,
,1992,1326570.0,
,1992,11489260.0,
,1992,11489360.0,
,1992,1360.0,
,1992,29480.0,
,1992,132840.0,
,1992,133160.0,
,1992,6170740.0,
,1992,900990.0,
,1992,6611000.0,
,1992,752750.0,
,1992,1357320.0,
,1992,1358600.0,
,1992,524960.0,
,1992,526330.0,
,1992,2136540.0,
,1992,847630.0,
,1992,2053270.0,
,1992,4032420.0,
,1992,644540.0,
,1992,5501340.0,
,1992,320.0,
,1992,145640.0,
,1992,2694740.0,
,1992,929770.0,
,1992,269230.0,
,1992,767450.0,
,1992,369460.0,
,1992,16260.0,
,1992,16260.0,
,1992,31560.0,
,1992,396800.0,
,1992,396790.0,
,1992,1876390.0,
,1992,4420.0,
,1992,2745420.0,
,1992,107330.0,
,1992,33200.0,
,1992,7551320.0,
,1992,344980.0,
,1992,123390.0,
,1992,129060.0,
,1993,1640530.0,
,1993,1678240.0,
,1993,1462430.0,
,1993,13120260.0,
,1993,13120360.0,
,1993,1360.0,
,1993,28640.0,
,1993,133900.0,
,1993,104300.0,
,1993,7408460.0,
,1993,896090.0,
,1993,7866990.0,
,1993,669300.0,
,1993,1317140.0,
,1993,1318360.0,
,1993,540370.0,
,1993,541700.0,
,1993,2333430.0,
,1993,771010.0,
,1993,2096840.1,
,1993,4275390.0,
,1993,605230.0,
,1993,5879030.0,
,1993,330.0,
,1993,162030.0,
,1993,2770040.0,
,1993,1028599.94,
,1993,274030.0,
,1993,866080.0,
,1993,409340.0,
,1993,16350.0,
,1993,16330.0,
,1993,30450.0,
,1993,433800.0,
,1993,433810.0,
,1993,2033750.0,
,1993,3940.0,
,1993,2997150.0,
,1993,106830.0,
,1993,37700.0,
,1993,8747270.0,
,1993,342140.0,
,1993,118170.0,
,1993,132890.0,
,1994,1632460.0,
,1994,1672660.0,
,1994,1491050.0,
,1994,14894950.0,
,1994,14895040.0,
,1994,1360.0,
,1994,35350.0,
,1994,137400.0,
,1994,83880.0,
,1994,8884650.0,
,1994,861600.0,
,1994,9351350.0,
,1994,647780.0,
,1994,1363090.0,
,1994,1364350.0,
,1994,538970.0,
,1994,540340.0,
,1994,2421750.0,
,1994,731100.0,
,1994,2147230.0,
,1994,4374070.0,
,1994,585680.0,
,1994,6130630.0,
,1994,320.0,
,1994,156250.0,
,1994,2888380.0,
,1994,1012710.0,
,1994,289010.0,
,1994,839960.0,
,1994,468390.0,
,1994,15220.0,
,1994,15220.0,
,1994,37150.0,
,1994,478350.0,
,1994,478340.0,
,1994,2204270.0,
,1994,3720.0,
,1994,3138300.0,
,1994,112610.0,
,1994,40200.0,
,1994,10261610.0,
,1994,362080.0,
,1994,117230.0,
,1994,135580.0,
,1995,1830310.0,
,1995,1871320.0,
,1995,1708920.0,
,1995,16902140.0,
,1995,16902270.0,
,1995,1360.0,
,1995,37300.0,
,1995,138710.0,
,1995,76310.0,
,1995,10471740.0,
,1995,912070.0,
,1995,10987670.0,
,1995,626360.0,
,1995,1427690.0,
,1995,1428900.0,
,1995,552470.0,
,1995,553840.0,
,1995,2695300.0,
,1995,794360.0,
,1995,2403040.0,
,1995,4812070.0,
,1995,663550.0,
,1995,6598280.0,
,1995,300.0,
,1995,173920.0,
,1995,3192480.0,
,1995,1127520.0,
,1995,319040.0,
,1995,951500.0,
,1995,538040.0,
,1995,18240.0,
,1995,18240.0,
,1995,39040.0,
,1995,581410.0,
,1995,581410.0,
,1995,2301040.0,
,1995,3220.0,
,1995,3422840.0,
,1995,113480.0,
,1995,41000.0,
,1995,11914450.0,
,1995,463080.0,
,1995,114410.0,
,1995,151030.0,
,1996,1770230.0,
,1996,1811720.0,
,1996,1665870.0,
,1996,18866950.0,
,1996,18867120.0,
,1996,1460.0,
,1996,49740.0,
,1996,147810.0,
,1996,62280.0,
,1996,12069140.0,
,1996,840660.0,
,1996,12607630.0,
,1996,597390.0,
,1996,1460020.0,
,1996,1461310.0,
,1996,541850.0,
,1996,543300.0,
,1996,2701150.0,
,1996,759990.0,
,1996,2382200.0,
,1996,4925450.0,
,1996,652000.0,
,1996,6836680.0,
,1996,300.0,
,1996,191240.0,
,1996,3191010.0,
,1996,1025470.0,
,1996,335380.0,
,1996,827900.0,
,1996,599140.0,
,1996,21070.0,
,1996,21070.0,
,1996,51970.0,
,1996,640430.0,
,1996,640420.0,
,1996,2434170.0,
,1996,3160.0,
,1996,3651590.0,
,1996,110990.0,
,1996,41500.0,
,1996,13582630.0,
,1996,441270.0,
,1996,111460.0,
,1996,153780.0,
,1997,1819120.0,
,1997,1862110.0,
,1997,1641700.0,
,1997,19512470.0,
,1997,19512660.0,
,1997,1360.0,
,1997,47910.0,
,1997,143140.0,
,1997,53510.0,
,1997,12541020.0,
,1997,893030.0,
,1997,13036330.0,
,1997,633490.0,
,1997,1560610.0,
,1997,1561790.0,
,1997,537740.0,
,1997,539110.0,
,1997,2684340.0,
,1997,753370.0,
,1997,2553900.0,
,1997,5198870.0,
,1997,656060.0,
,1997,7075520.0,
,1997,300.0,
,1997,174460.0,
,1997,3382760.0,
,1997,941580.0,
,1997,351530.0,
,1997,750530.0,
,1997,655260.0,
,1997,19460.0,
,1997,19470.0,
,1997,49960.0,
,1997,700140.0,
,1997,700130.0,
,1997,2406920.0,
,1997,3820.0,
,1997,3888180.0,
,1997,119580.0,
,1997,43000.0,
,1997,14135680.0,
,1997,439280.0,
,1997,127720.0,
,1997,153450.0,
,1998,1880370.0,
,1998,1925340.0,
,1998,1690860.0,
,1998,20032520.0,
,1998,20032670.0,
,1998,1360.0,
,1998,46860.0,
,1998,128700.0,
,1998,43890.0,
,1998,12952360.0,
,1998,886400.0,
,1998,13376270.0,
,1998,700520.0,
,1998,1667260.0,
,1998,1668430.0,
,1998,513700.0,
,1998,515050.0,
,1998,2679970.0,
,1998,706430.0,
,1998,2576060.0,
,1998,5371250.0,
,1998,607920.0,
,1998,7375250.0,
,1998,0.0,
,1998,150520.0,
,1998,3482040.0,
,1998,960090.0,
,1998,409820.0,
,1998,784520.0,
,1998,705570.0,
,1998,20620.0,
,1998,20630.0,
,1998,48710.0,
,1998,730790.0,
,1998,730780.0,
,1998,2377980.0,
,1998,4580.0,
,1998,4103700.2,
,1998,119470.0,
,1998,45000.0,
,1998,14623000.0,
,1998,474020.0,
,1998,130830.0,
,1998,142880.0,
,1999,1960960.0,
,1999,2005960.0,
,1999,1811040.0,
,1999,21617320.0,
,1999,21617460.0,
,1999,2130.0,
,1999,48110.0,
,1999,126500.0,
,1999,55790.0,
,1999,13707560.0,
,1999,887830.0,
,1999,14078680.0,
,1999,747150.0,
,1999,1782820.0,
,1999,1784820.0,
,1999,517070.0,
,1999,519200.0,
,1999,2803670.0,
,1999,775180.0,
,1999,2912540.0,
,1999,5795670.0,
,1999,628130.0,
,1999,8269110.0,
,1999,90.0,
,1999,166410.0,
,1999,3912620.0,
,1999,1065910.0,
,1999,455040.0,
,1999,891310.0,
,1999,785450.0,
,1999,22330.0,
,1999,22340.0,
,1999,50370.0,
,1999,745120.0,
,1999,745120.0,
,1999,2840170.0,
,1999,3970.0,
,1999,4500400.0,
,1999,113960.0,
,1999,45000.0,
,1999,15498470.0,
,1999,492710.0,
,1999,142430.0,
,1999,138250.0,
,2000,2080620.0,
,2000,2129620.0,
,2000,1904440.0,
,2000,22235750.0,
,2000,22235900.0,
,2000,38890.0,
,2000,145380.0,
,2000,59040.0,
,2000,14073510.0,
,2000,913330.0,
,2000,14423820.0,
,2000,724750.0,
,2000,1769800.0,
,2000,1769580.0,
,2000,516190.0,
,2000,516150.03,
,2000,2834990.0,
,2000,834540.0,
,2000,3121970.0,
,2000,5907750.0,
,2000,673020.0,
,2000,8589510.0,
,2000,2190.0,
,2000,197270.0,
,2000,4162799.8,
,2000,999920.0,
,2000,513210.03,
,2000,815670.0,
,2000,790670.0,
,2000,26730.0,
,2000,26730.0,
,2000,43530.0,
,2000,904510.0,
,2000,904510.0,
,2000,3084290.0,
,2000,4460.0,
,2000,4530690.0,
,2000,114720.0,
,2000,49000.0,
,2000,15928220.0,
,2000,501340.0,
,2000,138050.0,
,2000,139450.0,
,2001,2070350.0,
,2001,2124340.0,
,2001,2138360.0,
,2001,23258430.0,
,2001,23258590.0,
,2001,33190.0,
,2001,136500.0,
,2001,42940.0,
,2001,14472730.0,
,2001,857920.0,
,2001,14854410.0,
,2001,679220.0,
,2001,1761140.0,
,2001,1760980.0,
,2001,528600.0,
,2001,528610.0,
,2001,3188550.0,
,2001,796850.0,
,2001,3411000.0,
,2001,6168680.0,
,2001,650960.0,
,2001,9228830.0,
,2001,80.0,
,2001,189190.0,
,2001,4425850.0,
,2001,1048550.0,
,2001,558520.0,
,2001,878860.0,
,2001,820650.0,
,2001,28920.0,
,2001,28910.0,
,2001,35580.0,
,2001,1089790.0,
,2001,1089800.0,
,2001,3415460.0,
,2001,4700.0,
,2001,4816890.0,
,2001,118800.0,
,2001,54000.0,
,2001,16197240.0,
,2001,514000.0,
,2001,128890.0,
,2001,142320.0,
,2002,2126690.0,
,2002,2180270.0,
,2002,2128250.0,
,2002,23974130.0,
,2002,23974260.0,
,2002,37240.0,
,2002,134720.0,
,2002,44140.0,
,2002,15172990.0,
,2002,833110.0,
,2002,15551050.0,
,2002,647140.0,
,2002,1754180.0,
,2002,1754050.0,
,2002,496260.0,
,2002,496260.0,
,2002,3161530.0,
,2002,813190.0,
,2002,3548040.0,
,2002,6071980.0,
,2002,657600.0,
,2002,9287230.0,
,2002,70.0,
,2002,202740.0,
,2002,4569650.0,
,2002,1017410.0,
,2002,571180.0,
,2002,845450.0,
,2002,855660.0,
,2002,29220.0,
,2002,29220.0,
,2002,39660.0,
,2002,1110830.0,
,2002,1110830.0,
,2002,3590520.0,
,2002,4910.0,
,2002,4665950.0,
,2002,110060.0,
,2002,53600.0,
,2002,16912660.0,
,2002,568330.0,
,2002,122610.0,
,2002,141190.0,
,2003,2233420.0,
,2003,2289000.0,
,2003,2226270.0,
,2003,25178570.0,
,2003,25178710.0,
,2003,32770.0,
,2003,165240.0,
,2003,45410.0,
,2003,15853350.0,
,2003,871810.0,
,2003,16284220.0,
,2003,697050.0,
,2003,1837080.0,
,2003,1836900.0,
,2003,498980.0,
,2003,498970.0,
,2003,3322470.0,
,2003,876610.0,
,2003,3752470.0,
,2003,6251170.0,
,2003,723390.0,
,2003,9742090.0,
,2003,390.0,
,2003,192770.0,
,2003,4800960.0,
,2003,1106640.0,
,2003,636270.0,
,2003,908640.0,
,2003,888450.0,
,2003,27530.0,
,2003,27530.0,
,2003,34980.0,
,2003,1119620.0,
,2003,1119630.0,
,2003,3902460.0,
,2003,5890.0,
,2003,4822070.0,
,2003,113510.0,
,2003,55600.0,
,2003,17724790.0,
,2003,582270.0,
,2003,124550.0,
,2003,137890.0,
,2004,2383830.0,
,2004,2442900.0,
,2004,2344890.0,
,2004,27125600.0,
,2004,27125700.0,
,2004,36620.0,
,2004,179090.0,
,2004,53030.0,
,2004,16670789.0,
,2004,1033079.94,
,2004,17079660.0,
,2004,584600.0,
,2004,1770090.0,
,2004,1769930.0,
,2004,474740.0,
,2004,474720.0,
,2004,3380260.0,
,2004,1020790.0,
,2004,4256060.0,
,2004,6818520.0,
,2004,867150.0,
,2004,10701280.0,
,2004,300.0,
,2004,197750.0,
,2004,5323590.0,
,2004,1097580.0,
,2004,637060.0,
,2004,881840.0,
,2004,951330.0,
,2004,28690.0,
,2004,28700.0,
,2004,39130.0,
,2004,1247340.0,
,2004,1247340.0,
,2004,4603820.0,
,2004,5140.0,
,2004,5248360.0,
,2004,103050.0,
,2004,59100.0,
,2004,18708690.0,
,2004,569880.0,
,2004,140820.0,
,2004,130950.0,
,2005,2549860.0,
,2005,2605230.0,
,2005,2426030.0,
,2005,29199810.0,
,2005,29199890.0,
,2005,28110.0,
,2005,200450.0,
,2005,58070.0,
,2005,17650240.0,
,2005,1108470.0,
,2005,18037730.0,
,2005,703910.0,
,2005,1853610.0,
,2005,1853510.0,
,2005,454410.0,
,2005,454400.0,
,2005,3414460.0,
,2005,1064620.0,
,2005,4594680.0,
,2005,7524540.0,
,2005,907290.0,
,2005,11921410.0,
,2005,210.0,
,2005,208450.0,
,2005,5692140.0,
,2005,1166440.0,
,2005,635550.0,
,2005,937860.0,
,2005,933410.0,
,2005,32870.0,
,2005,32860.0,
,2005,30560.0,
,2005,1259610.0,
,2005,1259610.0,
,2005,5123550.0,
,2005,5280.0,
,2005,5822110.0,
,2005,98830.0,
,2005,55400.0,
,2005,19843570.0,
,2005,647480.0,
,2005,158420.0,
,2005,117350.0,
,2006,2506720.0,
,2006,2560290.0,
,2006,2392420.0,
,2006,31244430.0,
,2006,31244490.0,
,2006,33500.0,
,2006,198880.0,
,2006,54850.0,
,2006,18631030.0,
,2006,1076690.0,
,2006,18991650.0,
,2006,719980.0,
,2006,1920060.0,
,2006,1919950.0,
,2006,456330.0,
,2006,456320.0,
,2006,3349900.0,
,2006,1018190.0,
,2006,4960270.0,
,2006,7888610.0,
,2006,874100.0,
,2006,12951220.0,
,2006,120.0,
,2006,204190.0,
,2006,6167140.0,
,2006,1059400.0,
,2006,624330.0,
,2006,827020.0,
,2006,983430.0,
,2006,37690.0,
,2006,37680.0,
,2006,36270.0,
,2006,1333010.0,
,2006,1333020.0,
,2006,5775920.0,
,2006,5280.0,
,2006,6237620.0,
,2006,102220.0,
,2006,53600.0,
,2006,20928710.0,
,2006,649800.0,
,2006,184460.0,
,2006,114330.0,
,2007,2703690.0,
,2007,2765420.0,
,2007,2426070.0,
,2007,32724620.0,
,2007,32724700.0,
,2007,44030.0,
,2007,197160.0,
,2007,62350.0,
,2007,19354210.0,
,2007,1234430.0,
,2007,19725720.0,
,2007,831710.0,
,2007,2157990.0,
,2007,2157880.0,
,2007,456760.0,
,2007,456760.0,
,2007,3534470.0,
,2007,1128350.0,
,2007,5369080.0,
,2007,8049950.0,
,2007,960670.0,
,2007,13810060.0,
,2007,50.0,
,2007,214050.0,
,2007,6541750.0,
,2007,1146760.0,
,2007,645280.0,
,2007,905570.0,
,2007,1100850.0,
,2007,44630.0,
,2007,44620.0,
,2007,46780.0,
,2007,1279320.0,
,2007,1279310.0,
,2007,6472160.0,
,2007,5330.0,
,2007,6274890.0,
,2007,110210.0,
,2007,61760.0,
,2007,21774860.0,
,2007,666320.0,
,2007,189580.0,
,2007,115100.0,
,2008,2838360.0,
,2008,2903220.0,
,2008,2394050.0,
,2008,35063470.0,
,2008,35063540.0,
,2008,43530.0,
,2008,185840.0,
,2008,77920.0,
,2008,20251660.0,
,2008,1131280.0,
,2008,20553560.0,
,2008,735480.0,
,2008,2045900.0,
,2008,2045780.0,
,2008,442620.0,
,2008,442600.0,
,2008,3330400.0,
,2008,1134640.0,
,2008,5440980.0,
,2008,8875850.0,
,2008,953890.0,
,2008,15425100.0,
,2008,20.0,
,2008,212090.0,
,2008,6722480.0,
,2008,1002190.0,
,2008,744620.0,
,2008,772810.0,
,2008,1083390.0,
,2008,43330.0,
,2008,43330.0,
,2008,47690.0,
,2008,1391870.0,
,2008,1391860.0,
,2008,7198460.0,
,2008,5540.0,
,2008,7056730.0,
,2008,107890.0,
,2008,64900.0,
,2008,22712990.0,
,2008,809690.0,
,2008,176870.0,
,2008,119020.0,
,2009,2936020.0,
,2009,3004210.0,
,2009,2457540.0,
,2009,36854548.0,
,2009,36854640.0,
,2009,40480.0,
,2009,181500.0,
,2009,62110.0,
,2009,21355580.0,
,2009,1196010.0,
,2009,21709820.0,
,2009,1028439.94,
,2009,2461370.0,
,2009,2461270.0,
,2009,444580.0,
,2009,444580.0,
,2009,3484280.0,
,2009,1174700.0,
,2009,5903830.0,
,2009,9109460.0,
,2009,1012700.0,
,2009,16066910.0,
,2009,10.0,
,2009,203020.0,
,2009,7235740.0,
,2009,1008720.0,
,2009,786500.0,
,2009,786740.0,
,2009,1213460.0,
,2009,50890.0,
,2009,50880.0,
,2009,44410.0,
,2009,1448840.0,
,2009,1448830.0,
,2009,7648430.0,
,2009,5600.0,
,2009,7250420.0,
,2009,105670.0,
,2009,68200.0,
,2009,24226580.0,
,2009,813080.0,
,2009,183870.0,
,2009,113710.0,
,2010,3636450.0,
,2010,3636430.0,
,2010,2351760.0,
,2010,38556852.0,
,2010,38556940.0,
,2010,34330.0,
,2010,178370.0,
,2010,73820.0,
,2010,21612520.0,
,2010,1279720.0,
,2010,21925650.0,
,2010,819340.0,
,2010,2334250.0,
,2010,2334190.0,
,2010,433790.0,
,2010,433810.0,
,2010,3424040.0,
,2010,1327540.0,
,2010,6283500.0,
,2010,11840460.0,
,2010,1316030.0,
,2010,17960550.0,
,2010,10.0,
,2010,477810.0,
,2010,7902880.0,
,2010,1036610.0,
,2010,990510.0,
,2010,823910.0,
,2010,1296770.0,
,2010,67100.0,
,2010,67100.0,
,2010,50620.0,
,2010,1315150.0,
,2010,1315140.0,
,2010,8301639.5,
,2010,5570.0,
,2010,8062120.0,
,2010,104250.0,
,2010,24213470.0,
,2010,882820.0,
,2010,193710.0,
,2010,113830.0,
,2011,3843620.0,
,2011,3843590.0,
,2011,2516550.0,
,2011,39315020.0,
,2011,39315108.0,
,2011,27100.0,
,2011,201990.0,
,2011,69330.0,
,2011,22296960.0,
,2011,1355730.0,
,2011,22554950.0,
,2011,1004100.0,
,2011,2626210.0,
,2011,2626150.0,
,2011,411260.0,
,2011,411270.0,
,2011,3608330.0,
,2011,1371930.0,
,2011,6628560.0,
,2011,11550970.0,
,2011,1365610.0,
,2011,18297870.0,
,2011,10.0,
,2011,477670.0,
,2011,8383429.5,
,2011,993600.06,
,2011,1059860.0,
,2011,764510.0,
,2011,1428810.0,
,2011,73830.0,
,2011,73820.0,
,2011,42630.0,
,2011,1522950.0,
,2011,1522950.0,
,2011,8841490.0,
,2011,5990.0,
,2011,7627820.0,
,2011,100970.0,
,2011,25068330.0,
,2011,944350.0,
,2011,221530.0,
,2011,92260.0,
,2012,3934430.0,
,2012,3934440.0,
,2012,2674430.0,
,2012,41906268.0,
,2012,41906320.0,
,2012,27260.0,
,2012,210880.0,
,2012,79130.0,
,2012,22899740.0,
,2012,1395980.0,
,2012,23152800.0,
,2012,960790.0,
,2012,2766110.0,
,2012,2766030.0,
,2012,410080.0,
,2012,410070.0,
,2012,3925090.0,
,2012,1404520.0,
,2012,6897160.0,
,2012,12812530.0,
,2012,1379090.0,
,2012,20207100.0,
,2012,20.0,
,2012,477690.0,
,2012,8660060.0,
,2012,940860.0,
,2012,1095780.0,
,2012,702700.0,
,2012,1617130.0,
,2012,79890.0,
,2012,79900.0,
,2012,43280.0,
,2012,1733590.0,
,2012,1733590.0,
,2012,9751270.0,
,2012,6450.0,
,2012,8667760.0,
,2012,95700.0,
,2012,25802000.0,
,2012,958530.0,
,2012,255360.0,
,2012,92400.0,
,2013,4181330.0,
,2013,4181290.0,
,2013,2869580.0,
,2013,44398500.0,
,2013,44398540.0,
,2013,30090.0,
,2013,223460.0,
,2013,89210.0,
,2013,24216040.0,
,2013,1436870.0,
,2013,24495680.0,
,2013,989570.0,
,2013,2737250.0,
,2013,2737170.0,
,2013,428120.0,
,2013,428130.0,
,2013,4063740.0,
,2013,1498880.0,
,2013,7317130.0,
,2013,13188940.0,
,2013,1465120.0,
,2013,21586330.0,
,2013,20.0,
,2013,500680.0,
,2013,9219080.0,
,2013,1165990.0,
,2013,1194020.0,
,2013,912440.0,
,2013,1558640.0,
,2013,77150.0,
,2013,77150.0,
,2013,46780.0,
,2013,1703580.0,
,2013,1703590.0,
,2013,10560380.0,
,2013,6810.0,
,2013,8984870.0,
,2013,92900.0,
,2013,27099280.0,
,2013,1042910.06,
,2013,268390.0,
,2013,96060.0,
,2014,4298490.0,
,2014,4298480.0,
,2014,3007730.0,
,2014,46132010.0,
,2014,46132040.0,
,2014,33270.0,
,2014,281520.0,
,2014,100760.0,
,2014,25255330.0,
,2014,1487200.0,
,2014,25521940.0,
,2014,907340.0,
,2014,2755300.0,
,2014,2755200.0,
,2014,430900.0,
,2014,430880.0,
,2014,4131950.0,
,2014,1612170.0,
,2014,7553000.0,
,2014,13554520.0,
,2014,1525620.0,
,2014,22392260.0,
,2014,0.0,
,2014,498510.0,
,2014,9510540.0,
,2014,1030290.0,
,2014,1218080.0,
,2014,715500.0,
,2014,1664620.0,
,2014,74000.0,
,2014,74000.0,
,2014,48910.0,
,2014,1977450.0,
,2014,1977440.0,
,2014,10853980.0,
,2014,7860.0,
,2014,9388470.0,
,2014,88200.0,
,2014,28165980.0,
,2014,1086830.0,
,2014,266880.0,
,2014,95040.0,
,2015,4295850.0,
,2015,4295870.0,
,2015,3080260.0,
,2015,47846280.0,
,2015,47846360.0,
,2015,33980.0,
,2015,289760.0,
,2015,118190.0,
,2015,26272720.0,
,2015,1503100.0,
,2015,26527800.0,
,2015,908950.0,
,2015,2806530.0,
,2015,2806450.0,
,2015,435840.0,
,2015,435850.0,
,2015,4217420.0,
,2015,1579310.0,
,2015,7722610.0,
,2015,14110310.0,
,2015,1489980.0,
,2015,23173130.0,
,2015,0.0,
,2015,482830.0,
,2015,9682980.0,
,2015,1229230.0,
,2015,1228560.0,
,2015,905490.0,
,2015,1713690.0,
,2015,82460.0,
,2015,82470.0,
,2015,49780.0,
,2015,1851030.0,
,2015,1851020.0,
,2015,11090360.0,
,2015,6910.0,
,2015,9877280.0,
,2015,91290.0,
,2015,29192090.0,
,2015,1074470.0,
,2015,232710.0,
,2015,92520.0,
,2016,4509970.0,
,2016,4509980.0,
,2016,2838720.0,
,2016,49854228.0,
,2016,49854268.0,
,2016,30840.0,
,2016,343420.0,
,2016,126560.0,
,2016,27060960.0,
,2016,1497140.0,
,2016,27285600.0,
,2016,1056250.0,
,2016,2907220.0,
,2016,2907140.0,
,2016,454390.0,
,2016,454370.0,
,2016,3815140.0,
,2016,1650610.0,
,2016,8000940.0,
,2016,14937450.0,
,2016,1551380.0,
,2016,24624690.0,
,2016,0.0,
,2016,472360.0,
,2016,10099410.0,
,2016,1065730.0,
,2016,1399070.0,
,2016,691440.0,
,2016,1661340.0,
,2016,90470.0,
,2016,90490.0,
,2016,46740.0,
,2016,1773020.0,
,2016,1773010.0,
,2016,11514960.0,
,2016,6900.0,
,2016,10683030.0,
,2016,95440.0,
,2016,30177300.0,
,2016,1134520.0,
,2016,244120.0,
,2016,94100.0,
,2017,4639270.0,
,2017,4639250.0,
,2017,3144620.0,
,2017,51937450.0,
,2017,51937490.0,
,2017,33550.0,
,2017,315090.0,
,2017,134730.0,
,2017,27233520.0,
,2017,1553340.0,
,2017,27437520.0,
,2017,993210.0,
,2017,2852890.0,
,2017,2852850.0,
,2017,455210.0,
,2017,455220.0,
,2017,4121140.0,
,2017,1726660.0,
,2017,8460840.0,
,2017,15898420.0,
,2017,1619140.0,
,2017,26610190.0,
,2017,0.0,
,2017,475550.0,
,2017,10568750.0,
,2017,1221630.0,
,2017,1426940.0,
,2017,872970.0,
,2017,1676690.0,
,2017,89930.0,
,2017,89930.0,
,2017,49690.0,
,2017,1923010.0,
,2017,1923010.0,
,2017,12710620.0,
,2017,7240.0,
,2017,11405730.0,
,2017,92060.0,
,2017,30287340.0,
,2017,1176190.0,
,2017,248890.0,
,2017,90890.0,
,2018,4809090.0,
,2018,4809080.0,
,2018,3070130.0,
,2018,52726480.0,
,2018,52726540.0,
,2018,31050.0,
,2018,364070.0,
,2018,141940.0,
,2018,27115890.0,
,2018,1619480.0,
,2018,27318420.0,
,2018,1334770.0,
,2018,3154520.0,
,2018,3154480.0,
,2018,448200.0,
,2018,448220.0,
,2018,3955840.0,
,2018,1834370.0,
,2018,8711890.0,
,2018,17371820.0,
,2018,1674510.0,
,2018,27630760.0,
,2018,0.0,
,2018,486490.0,
,2018,10950470.0,
,2018,1094150.0,
,2018,1549560.0,
,2018,699000.0,
,2018,1641780.0,
,2018,101290.0,
,2018,101290.0,
,2018,47240.0,
,2018,1976010.0,
,2018,1976010.0,
,2018,12467850.0,
,2018,8540.0,
,2018,12552520.0,
,2018,83530.0,
,2018,30574250.0,
,2018,1145010.0,
,2018,245820.0,
,2018,94400.0,
,2019,4997080.0,
,2019,4997040.0,
,2019,3229010.0,
,2019,54158630.0,
,2019,54158692.0,
,2019,29210.0,
,2019,296850.0,
,2019,173420.0,
,2019,27075880.0,
,2019,1761440.0,
,2019,27281100.0,
,2019,1155810.0,
,2019,3018240.0,
,2019,3018170.0,
,2019,455820.0,
,2019,455830.0,
,2019,4178300.0,
,2019,2001480.0,
,2019,9006740.0,
,2019,18388700.0,
,2019,1810670.0,
,2019,29152460.0,
,2019,10.0,
,2019,479640.0,
,2019,11302650.0,
,2019,1103600.0,
,2019,1605400.0,
,2019,777520.0,
,2019,1676310.0,
,2019,91750.0,
,2019,91750.0,
,2019,45750.0,
,2019,2125440.0,
,2019,2125420.0,
,2019,13115240.0,
,2019,8740.0,
,2019,13331630.0,
,2019,90270.0,
,2019,30327080.0,
,2019,1141830.0,
,2019,257310.0,
,2019,95780.0,
,2020,4997080.0,
,2020,4997040.0,
,2020,3229010.0,
,2020,54158630.0,
,2020,54158692.0,
,2020,29210.0,
,2020,296850.0,
,2020,173420.0,
,2020,27075880.0,
,2020,1761440.0,
,2020,27281100.0,
,2020,1155810.0,
,2020,3018240.0,
,2020,3018170.0,
,2020,455820.0,
,2020,455830.0,
,2020,4178300.0,
,2020,2001480.0,
,2020,9006740.0,
,2020,18388700.0,
,2020,1810670.0,
,2020,29152460.0,
,2020,10.0,
,2020,479640.0,
,2020,11302650.0,
,2020,1103600.0,
,2020,1605400.0,
,2020,777520.0,
,2020,1676310.0,
,2020,91750.0,
,2020,91750.0,
,2020,45750.0,
,2020,2125440.0,
,2020,2125420.0,
,2020,13115240.0,
,2020,8740.0,
,2020,13331630.0,
,2020,90270.0,
,2020,30327080.0,
,2020,1141830.0,
,2020,257310.0,
,2020,95780.0,
